x,S12
-9.394894e+01,2.625596e+01
-9.245653e+01,2.317197e+01
-9.096413e+01,2.067479e+01
-8.947172e+01,1.810072e+01
-8.797931e+01,2.364400e+01
-8.648691e+01,1.657434e+01
-8.499450e+01,1.525735e+01
-8.350209e+01,1.425788e+01
-8.200969e+01,nan
-8.051728e+01,1.347723e+01
-7.902487e+01,1.285363e+01
-7.753247e+01,1.234461e+01
-7.604006e+01,nan
-7.454765e+01,1.191893e+01
-7.305524e+01,1.155842e+01
-7.156284e+01,1.124856e+01
-7.007043e+01,nan
-6.857802e+01,1.097423e+01
-6.708562e+01,1.072895e+01
-6.559321e+01,1.050727e+01
-6.410080e+01,nan
-6.260840e+01,1.030333e+01
-6.111599e+01,1.012233e+01
-5.962358e+01,9.953652e+00
-5.813118e+01,9.651022e+00
-5.663877e+01,1.328887e+01
-5.514636e+01,9.650711e+00
-5.365395e+01,9.513181e+00
-5.216155e+01,9.390903e+00
-5.066914e+01,nan
-4.917673e+01,9.278424e+00
-4.768433e+01,9.175913e+00
-4.619192e+01,9.081027e+00
-4.469951e+01,nan
-4.320711e+01,8.984122e+00
-4.171470e+01,8.828479e+00
-4.022229e+01,8.852152e+00
-3.872989e+01,nan
-3.723748e+01,8.721090e+00
-3.574507e+01,8.674305e+00
-3.425266e+01,8.654508e+00
-3.276026e+01,nan
-3.126785e+01,8.611263e+00
-2.977544e+01,8.573597e+00
-2.828304e+01,8.544751e+00
-2.679063e+01,8.362387e+00
-2.529822e+01,1.037061e+01
-2.380582e+01,8.510103e+00
-2.231341e+01,8.506069e+00
-2.082100e+01,8.508439e+00
-1.932860e+01,nan
-1.783619e+01,8.525427e+00
-1.634378e+01,8.552972e+00
-1.485137e+01,8.584740e+00
-1.335897e+01,nan
-1.186656e+01,8.628555e+00
-1.037415e+01,8.680824e+00
-8.881747e+00,8.745342e+00
-7.389340e+00,nan
-5.896933e+00,8.828053e+00
-4.404526e+00,8.921391e+00
-2.912119e+00,9.028294e+00
-1.419712e+00,nan
7.269485e-02,9.153685e+00
1.565102e+00,9.298898e+00
3.057509e+00,9.470736e+00
4.549916e+00,nan
6.042323e+00,9.687056e+00
7.534729e+00,9.938343e+00
9.027136e+00,1.025697e+01
1.051954e+01,1.066691e+01
1.201195e+01,nan
1.350436e+01,1.121810e+01
1.499676e+01,1.198463e+01
1.648917e+01,1.327332e+01
1.798158e+01,nan
1.947398e+01,1.551824e+01
2.096639e+01,1.222662e+01
2.245880e+01,8.481744e+00
2.395121e+01,nan
2.544361e+01,7.635678e+00
2.693602e+01,7.994073e+00
2.842843e+01,8.491781e+00
2.992083e+01,nan
3.141324e+01,9.057821e+00
3.290565e+01,9.654050e+00
3.439805e+01,1.028517e+01
3.589046e+01,nan
3.738287e+01,1.097383e+01
3.887527e+01,1.174507e+01
4.036768e+01,1.263923e+01
4.186009e+01,nan
4.335250e+01,1.370520e+01
4.484490e+01,1.503727e+01
4.633731e+01,1.681469e+01
4.782972e+01,2.294085e+01
4.932212e+01,1.857105e+01
5.081453e+01,2.351845e+01
5.230694e+01,3.168019e+01
5.379934e+01,2.979929e+01
