x,S11
-9.399002e+01,-1.837197e+01
-9.249724e+01,-1.291290e+01
-9.100446e+01,-9.920261e+00
-8.951167e+01,-8.272876e+00
-8.801889e+01,nan
-8.652611e+01,-7.026574e+00
-8.503333e+01,-6.196077e+00
-8.354055e+01,-5.877458e+00
-8.204776e+01,-5.541631e+00
-8.055498e+01,nan
-7.906220e+01,-4.539177e+00
-7.756942e+01,-5.312884e+00
-7.607664e+01,-4.770817e+00
-7.458385e+01,-4.709929e+00
-7.309107e+01,nan
-7.159829e+01,-4.824276e+00
-7.010551e+01,-4.939605e+00
-6.861272e+01,-5.082012e+00
-6.711994e+01,-5.243149e+00
-6.562716e+01,nan
-6.413438e+01,-5.628197e+00
-6.264160e+01,-5.837452e+00
-6.114881e+01,-9.057886e+00
-5.965603e+01,-3.241822e+00
-5.816325e+01,nan
-5.667047e+01,-5.924137e+00
-5.517769e+01,-6.345212e+00
-5.368490e+01,-6.695998e+00
-5.219212e+01,nan
-5.069934e+01,-6.946795e+00
-4.920656e+01,-7.167423e+00
-4.771377e+01,-7.371909e+00
-4.622099e+01,nan
-4.472821e+01,-7.573037e+00
-4.323543e+01,-7.772784e+00
-4.174265e+01,-7.972643e+00
-4.024986e+01,nan
-3.875708e+01,-8.172136e+00
-3.726430e+01,-8.370718e+00
-3.577152e+01,-8.567888e+00
-3.427874e+01,nan
-3.278595e+01,-8.763336e+00
-3.129317e+01,-8.956933e+00
-2.980039e+01,-9.148679e+00
-2.830761e+01,nan
-2.681482e+01,-9.339000e+00
-2.532204e+01,-9.527285e+00
-2.382926e+01,-9.713563e+00
-2.233648e+01,nan
-2.084370e+01,-9.898838e+00
-1.935091e+01,-1.008423e+01
-1.785813e+01,-1.026895e+01
-1.636535e+01,nan
-1.487257e+01,-1.045302e+01
-1.337979e+01,-1.063769e+01
-1.188700e+01,-1.082362e+01
-1.039422e+01,nan
-8.901439e+00,-1.101121e+01
-7.408657e+00,-1.120102e+01
-5.915875e+00,-1.139365e+01
-4.423093e+00,nan
-2.930311e+00,-1.158980e+01
-1.437529e+00,-1.179015e+01
5.525352e-02,-1.199498e+01
1.548036e+00,nan
3.040818e+00,-1.220406e+01
4.533600e+00,-1.242013e+01
6.026382e+00,-1.264457e+01
7.519164e+00,nan
9.011946e+00,-1.287846e+01
1.050473e+01,-1.313422e+01
1.199751e+01,-1.339636e+01
1.349029e+01,nan
1.498307e+01,-1.374036e+01
1.647586e+01,-1.381726e+01
1.796864e+01,-1.418925e+01
1.946142e+01,nan
2.095420e+01,-1.461895e+01
2.244699e+01,-1.491527e+01
2.393977e+01,-1.527807e+01
2.543255e+01,nan
2.692533e+01,-1.569264e+01
2.841811e+01,-1.614689e+01
2.991090e+01,-1.665446e+01
3.140368e+01,nan
3.289646e+01,-1.722713e+01
3.438924e+01,-1.788474e+01
3.588202e+01,-1.864985e+01
3.737481e+01,nan
3.886759e+01,-1.956902e+01
4.036037e+01,-2.067315e+01
4.185315e+01,-2.212457e+01
4.334594e+01,nan
4.483872e+01,-2.387365e+01
4.633150e+01,-2.674919e+01
4.782428e+01,-2.988310e+01
4.931706e+01,nan
5.080985e+01,-3.810802e+01
5.230263e+01,-5.191428e+01
5.379541e+01,-1.051812e+02
