x,S12
-9.396330e+01,2.749069e+01
-9.247077e+01,2.433214e+01
-9.097824e+01,2.177413e+01
-8.948571e+01,1.935064e+01
-8.799318e+01,nan
-8.650065e+01,1.755107e+01
-8.500812e+01,1.618998e+01
-8.351559e+01,1.515136e+01
-8.202306e+01,nan
-8.053054e+01,1.435213e+01
-7.903801e+01,1.371257e+01
-7.754548e+01,1.318883e+01
-7.605295e+01,1.276523e+01
-7.456042e+01,nan
-7.306789e+01,1.240967e+01
-7.157536e+01,1.210503e+01
-7.008283e+01,1.189455e+01
-6.859030e+01,nan
-6.709777e+01,1.135735e+01
-6.560524e+01,1.151691e+01
-6.411271e+01,1.115142e+01
-6.262018e+01,nan
-6.112765e+01,1.098052e+01
-5.963512e+01,1.088555e+01
-5.814260e+01,1.075700e+01
-5.665007e+01,1.063192e+01
-5.515754e+01,nan
-5.366501e+01,1.051256e+01
-5.217248e+01,1.041872e+01
-5.067995e+01,1.034935e+01
-4.918742e+01,nan
-4.769489e+01,1.029356e+01
-4.620236e+01,1.026462e+01
-4.470983e+01,1.027506e+01
-4.321730e+01,1.032214e+01
-4.172477e+01,nan
-4.023224e+01,1.042736e+01
-3.873971e+01,1.062942e+01
-3.724718e+01,1.097762e+01
-3.575466e+01,nan
-3.426213e+01,1.154883e+01
-3.276960e+01,1.271634e+01
-3.127707e+01,1.492217e+01
-2.978454e+01,nan
-2.829201e+01,1.127341e+01
-2.679948e+01,6.818933e+00
-2.530695e+01,5.592768e+00
-2.381442e+01,nan
-2.232189e+01,5.539002e+00
-2.082936e+01,5.653500e+00
-1.933683e+01,5.839882e+00
-1.784430e+01,nan
-1.635177e+01,6.041622e+00
-1.485924e+01,6.240355e+00
-1.336672e+01,6.428952e+00
-1.187419e+01,nan
-1.038166e+01,6.606442e+00
-8.889127e+00,6.774066e+00
-7.396598e+00,6.933347e+00
-5.904069e+00,9.496515e+00
-4.411539e+00,6.875981e+00
-2.919010e+00,7.233075e+00
-1.426481e+00,7.378902e+00
6.604856e-02,9.134707e+00
1.558578e+00,7.216797e+00
3.051107e+00,7.668492e+00
4.543637e+00,7.816097e+00
6.036166e+00,9.674814e+00
7.528695e+00,7.642396e+00
9.021225e+00,8.124325e+00
1.051375e+01,8.287811e+00
1.200628e+01,9.643150e+00
1.349881e+01,8.085787e+00
1.499134e+01,8.641190e+00
1.648387e+01,8.834526e+00
1.797640e+01,9.729563e+00
1.946893e+01,8.654632e+00
2.096146e+01,9.264764e+00
2.245399e+01,9.506679e+00
2.394652e+01,9.824799e+00
2.543905e+01,9.491583e+00
2.693158e+01,1.006425e+01
2.842411e+01,1.039213e+01
2.991664e+01,1.075596e+01
3.140916e+01,nan
3.290169e+01,1.107754e+01
3.439422e+01,1.160185e+01
3.588675e+01,1.215808e+01
3.737928e+01,nan
3.887181e+01,1.278447e+01
4.036434e+01,1.357120e+01
4.185687e+01,1.454580e+01
4.334940e+01,nan
4.484193e+01,1.581713e+01
4.633446e+01,1.756491e+01
4.782699e+01,2.004655e+01
4.931952e+01,nan
5.081205e+01,2.439824e+01
5.230458e+01,3.301054e+01
5.379710e+01,3.201510e+01
