x,S11
-9.394894e+01,-1.577666e+01
-9.245653e+01,-1.136089e+01
-9.096413e+01,-8.887016e+00
-8.947172e+01,-7.374090e+00
-8.797931e+01,-1.157427e+01
-8.648691e+01,-6.540715e+00
-8.499450e+01,-5.877038e+00
-8.350209e+01,-5.417695e+00
-8.200969e+01,nan
-8.051728e+01,-5.125364e+00
-7.902487e+01,-4.942257e+00
-7.753247e+01,-4.850641e+00
-7.604006e+01,nan
-7.454765e+01,-4.826160e+00
-7.305524e+01,-4.853974e+00
-7.156284e+01,-4.927217e+00
-7.007043e+01,nan
-6.857802e+01,-5.034463e+00
-6.708562e+01,-5.163478e+00
-6.559321e+01,-5.312332e+00
-6.410080e+01,nan
-6.260840e+01,-5.472936e+00
-6.111599e+01,-5.644659e+00
-5.962358e+01,-5.833537e+00
-5.813118e+01,-5.925384e+00
-5.663877e+01,-8.379488e+00
-5.514636e+01,-6.218083e+00
-5.365395e+01,-6.412452e+00
-5.216155e+01,-6.606821e+00
-5.066914e+01,nan
-4.917673e+01,-6.807690e+00
-4.768433e+01,-7.006682e+00
-4.619192e+01,-7.213078e+00
-4.469951e+01,nan
-4.320711e+01,-7.459156e+00
-4.171470e+01,-7.676559e+00
-4.022229e+01,-7.758204e+00
-3.872989e+01,nan
-3.723748e+01,-8.085413e+00
-3.574507e+01,-8.204170e+00
-3.425266e+01,-8.393504e+00
-3.276026e+01,nan
-3.126785e+01,-8.606085e+00
-2.977544e+01,-8.807699e+00
-2.828304e+01,-9.012381e+00
-2.679063e+01,-9.045289e+00
-2.529822e+01,-1.116598e+01
-2.380582e+01,-9.413830e+00
-2.231341e+01,-9.612677e+00
-2.082100e+01,-9.808662e+00
-1.932860e+01,nan
-1.783619e+01,-1.000433e+01
-1.634378e+01,-1.021129e+01
-1.485137e+01,-1.041927e+01
-1.335897e+01,nan
-1.186656e+01,-1.062455e+01
-1.037415e+01,-1.083246e+01
-8.881747e+00,-1.103816e+01
-7.389340e+00,nan
-5.896933e+00,-1.125206e+01
-4.404526e+00,-1.147643e+01
-2.912119e+00,-1.170094e+01
-1.419712e+00,nan
7.269485e-02,-1.192811e+01
1.565102e+00,-1.215945e+01
3.057509e+00,-1.239054e+01
4.549916e+00,nan
6.042323e+00,-1.264070e+01
7.534729e+00,-1.290851e+01
9.027136e+00,-1.318502e+01
1.051954e+01,-1.350028e+01
1.201195e+01,nan
1.350436e+01,-1.384594e+01
1.499676e+01,-1.434116e+01
1.648917e+01,-1.467807e+01
1.798158e+01,nan
1.947398e+01,-1.677929e+01
2.096639e+01,-1.272686e+01
2.245880e+01,-1.497042e+01
2.395121e+01,nan
2.544361e+01,-1.577729e+01
2.693602e+01,-1.623734e+01
2.842843e+01,-1.673707e+01
2.992083e+01,nan
3.141324e+01,-1.726569e+01
3.290565e+01,-1.785184e+01
3.439805e+01,-1.852206e+01
3.589046e+01,nan
3.738287e+01,-1.930840e+01
3.887527e+01,-2.025558e+01
4.036768e+01,-2.140863e+01
4.186009e+01,nan
4.335250e+01,-2.289997e+01
4.484490e+01,-2.470349e+01
4.633731e+01,-2.759572e+01
4.782972e+01,-3.478179e+01
4.932212e+01,-2.994071e+01
5.081453e+01,-3.904291e+01
5.230694e+01,-5.233364e+01
5.379934e+01,-1.058230e+02
