x,S12
-9.394464e+01,2.601760e+01
-9.245157e+01,2.293450e+01
-9.095850e+01,2.044724e+01
-8.946543e+01,1.785226e+01
-8.797236e+01,2.106176e+01
-8.647929e+01,1.637488e+01
-8.498622e+01,1.506809e+01
-8.349315e+01,1.406982e+01
-8.200008e+01,nan
-8.050701e+01,1.329367e+01
-7.901395e+01,1.267528e+01
-7.752088e+01,1.216902e+01
-7.602781e+01,nan
-7.453474e+01,1.174590e+01
-7.304167e+01,1.138515e+01
-7.154860e+01,1.107154e+01
-7.005553e+01,nan
-6.856246e+01,1.079411e+01
-6.706939e+01,1.054820e+01
-6.557632e+01,1.032707e+01
-6.408326e+01,nan
-6.259019e+01,1.012410e+01
-6.109712e+01,9.937369e+00
-5.960405e+01,9.764736e+00
-5.811098e+01,nan
-5.661791e+01,9.604262e+00
-5.512484e+01,9.453798e+00
-5.363177e+01,9.316179e+00
-5.213870e+01,nan
-5.064564e+01,9.189004e+00
-4.915257e+01,9.069079e+00
-4.765950e+01,8.957461e+00
-4.616643e+01,8.729926e+00
-4.467336e+01,1.182962e+01
-4.318029e+01,8.757899e+00
-4.168722e+01,8.668187e+00
-4.019415e+01,8.592421e+00
-3.870108e+01,nan
-3.720801e+01,8.521803e+00
-3.571495e+01,8.459906e+00
-3.422188e+01,8.406885e+00
-3.272881e+01,nan
-3.123574e+01,8.359391e+00
-2.974267e+01,8.288940e+00
-2.824960e+01,8.243104e+00
-2.675653e+01,nan
-2.526346e+01,8.244509e+00
-2.377039e+01,8.183246e+00
-2.227733e+01,8.191542e+00
-2.078426e+01,nan
-1.929119e+01,8.208384e+00
-1.779812e+01,8.211939e+00
-1.630505e+01,8.217716e+00
-1.481198e+01,nan
-1.331891e+01,8.228880e+00
-1.182584e+01,8.255939e+00
-1.033277e+01,8.289766e+00
-8.839704e+00,nan
-7.346635e+00,8.329934e+00
-5.853566e+00,8.379585e+00
-4.360498e+00,8.437698e+00
-2.867429e+00,8.504722e+00
-1.374360e+00,nan
1.187094e-01,8.578847e+00
1.611778e+00,8.668146e+00
3.104847e+00,8.768775e+00
4.597916e+00,nan
6.090985e+00,8.875331e+00
7.584054e+00,8.995362e+00
9.077123e+00,9.127354e+00
1.057019e+01,nan
1.206326e+01,9.272561e+00
1.355633e+01,9.430887e+00
1.504940e+01,9.608731e+00
1.654247e+01,nan
1.803554e+01,9.809660e+00
1.952861e+01,1.002321e+01
2.102167e+01,1.026257e+01
2.251474e+01,nan
2.400781e+01,1.052817e+01
2.550088e+01,1.082459e+01
2.699395e+01,1.115662e+01
2.848702e+01,nan
2.998009e+01,1.153510e+01
3.147316e+01,1.197697e+01
3.296623e+01,1.247824e+01
3.445930e+01,nan
3.595236e+01,1.307143e+01
3.744543e+01,1.378241e+01
3.893850e+01,1.465375e+01
4.043157e+01,1.574567e+01
4.192464e+01,nan
4.341771e+01,1.716958e+01
4.491078e+01,1.911066e+01
4.640385e+01,2.214533e+01
4.789692e+01,nan
4.938999e+01,2.723282e+01
5.088305e+01,2.445900e+01
5.237612e+01,2.743798e+01
5.386919e+01,1.893024e+01
