x,Mu
-9.382136e+01,1.993972e+00
-9.233017e+01,2.039213e+00
-9.083899e+01,2.402822e+00
-8.934780e+01,2.530515e+00
-8.785661e+01,nan
-8.636542e+01,2.668046e+00
-8.487423e+01,2.747152e+00
-8.338305e+01,2.798883e+00
-8.189186e+01,nan
-8.040067e+01,2.815954e+00
-7.890948e+01,2.803668e+00
-7.741830e+01,2.711191e+00
-7.592711e+01,nan
-7.443592e+01,2.472726e+00
-7.294473e+01,2.464494e+00
-7.145354e+01,2.499064e+00
-6.996236e+01,2.582364e+00
-6.847117e+01,nan
-6.697998e+01,2.562469e+00
-6.548879e+01,2.293220e+00
-6.399761e+01,2.170122e+00
-6.250642e+01,nan
-6.101523e+01,2.065792e+00
-5.952404e+01,1.985372e+00
-5.803285e+01,1.920074e+00
-5.654167e+01,nan
-5.505048e+01,1.870159e+00
-5.355929e+01,1.835014e+00
-5.206810e+01,1.826950e+00
-5.057691e+01,1.817570e+00
-4.908573e+01,nan
-4.759454e+01,1.939262e+00
-4.610335e+01,1.748740e+00
-4.461216e+01,2.540586e+00
-4.312098e+01,nan
-4.162979e+01,9.682558e-01
-4.013860e+01,7.220975e-01
-3.864741e+01,6.755006e-01
-3.715622e+01,nan
-3.566504e+01,6.630646e-01
-3.417385e+01,6.642117e-01
-3.268266e+01,6.689441e-01
-3.119147e+01,nan
-2.970029e+01,6.737233e-01
-2.820910e+01,6.774726e-01
-2.671791e+01,6.798689e-01
-2.522672e+01,nan
-2.373553e+01,6.809783e-01
-2.224435e+01,6.810106e-01
-2.075316e+01,6.802885e-01
-1.926197e+01,nan
-1.777078e+01,6.788685e-01
-1.627959e+01,6.768028e-01
-1.478841e+01,6.744294e-01
-1.329722e+01,nan
-1.180603e+01,6.718107e-01
-1.031484e+01,6.690443e-01
-8.823656e+00,6.662326e-01
-7.332468e+00,6.474298e-01
-5.841280e+00,6.648390e-01
-4.350092e+00,6.607392e-01
-2.858905e+00,6.581587e-01
-1.367717e+00,6.557449e-01
1.234710e-01,nan
1.614659e+00,6.535389e-01
3.105847e+00,6.515114e-01
4.597034e+00,6.497127e-01
6.088222e+00,nan
7.579410e+00,6.482681e-01
9.070598e+00,6.470244e-01
1.056179e+01,6.460158e-01
1.205297e+01,nan
1.354416e+01,6.453712e-01
1.503535e+01,6.449870e-01
1.652654e+01,6.449951e-01
1.801772e+01,nan
1.950891e+01,6.448818e-01
2.100010e+01,6.455823e-01
2.249129e+01,6.431516e-01
2.398248e+01,nan
2.547366e+01,6.450876e-01
2.696485e+01,6.516185e-01
2.845604e+01,6.485769e-01
2.994723e+01,nan
3.143842e+01,6.486660e-01
3.292960e+01,6.519649e-01
3.442079e+01,6.532067e-01
3.591198e+01,nan
3.740317e+01,6.554082e-01
3.889435e+01,6.575979e-01
4.038554e+01,6.602023e-01
4.187673e+01,nan
4.336792e+01,6.625148e-01
4.485911e+01,6.653466e-01
4.635029e+01,6.661821e-01
4.784148e+01,6.992080e-01
4.933267e+01,6.596174e-01
5.082386e+01,6.691540e-01
5.231504e+01,6.087806e-01
5.380623e+01,3.125022e-01
