x,S12
-9.395895e+01,2.707959e+01
-9.246646e+01,2.395568e+01
-9.097397e+01,2.141769e+01
-8.948147e+01,1.901361e+01
-8.798898e+01,nan
-8.649649e+01,1.723463e+01
-8.500399e+01,1.589160e+01
-8.351150e+01,1.486358e+01
-8.201900e+01,nan
-8.052651e+01,1.406529e+01
-7.903402e+01,1.343613e+01
-7.754152e+01,1.292165e+01
-7.604903e+01,nan
-7.455654e+01,1.249062e+01
-7.306404e+01,1.213066e+01
-7.157155e+01,1.182060e+01
-7.007906e+01,1.154682e+01
-6.858656e+01,nan
-6.709407e+01,1.130975e+01
-6.560157e+01,1.110459e+01
-6.410908e+01,1.094900e+01
-6.261659e+01,nan
-6.112409e+01,1.054302e+01
-5.963160e+01,1.065931e+01
-5.813911e+01,1.038118e+01
-5.664661e+01,nan
-5.515412e+01,1.024240e+01
-5.366163e+01,1.016991e+01
-5.216913e+01,1.006788e+01
-5.067664e+01,9.965286e+00
-4.918414e+01,nan
-4.769165e+01,9.867521e+00
-4.619916e+01,9.786645e+00
-4.470666e+01,9.724983e+00
-4.321417e+01,nan
-4.172168e+01,9.677714e+00
-4.022918e+01,9.641012e+00
-3.873669e+01,9.626737e+00
-3.724420e+01,nan
-3.575170e+01,9.644548e+00
-3.425921e+01,9.683219e+00
-3.276671e+01,9.762605e+00
-3.127422e+01,9.902863e+00
-2.978173e+01,nan
-2.828923e+01,1.013475e+01
-2.679674e+01,1.049662e+01
-2.530425e+01,1.107191e+01
-2.381175e+01,nan
-2.231926e+01,1.220833e+01
-2.082677e+01,1.432732e+01
-1.933427e+01,1.090262e+01
-1.784178e+01,nan
-1.634928e+01,6.769331e+00
-1.485679e+01,5.649327e+00
-1.336430e+01,5.653015e+00
-1.187180e+01,nan
-1.037931e+01,5.807295e+00
-8.886817e+00,6.025676e+00
-7.394323e+00,6.256199e+00
-5.901829e+00,nan
-4.409336e+00,6.483486e+00
-2.916842e+00,6.701932e+00
-1.424348e+00,6.910066e+00
6.814528e-02,nan
1.560639e+00,7.109262e+00
3.053133e+00,7.300883e+00
4.545626e+00,7.489561e+00
6.038120e+00,nan
7.530613e+00,7.676348e+00
9.023107e+00,7.861690e+00
1.051560e+01,8.049975e+00
1.200809e+01,nan
1.350059e+01,8.243169e+00
1.499308e+01,8.443358e+00
1.648558e+01,8.652816e+00
1.797807e+01,1.188806e+01
1.947056e+01,8.611817e+00
2.096306e+01,9.109318e+00
2.245555e+01,9.362077e+00
2.394804e+01,1.160975e+01
2.544054e+01,9.259734e+00
2.693303e+01,9.934534e+00
2.842552e+01,1.026334e+01
2.991802e+01,1.232061e+01
3.141051e+01,1.020969e+01
3.290301e+01,1.104996e+01
3.439550e+01,1.152760e+01
3.588799e+01,1.278520e+01
3.738049e+01,1.158598e+01
3.887298e+01,1.266986e+01
4.036547e+01,1.349557e+01
4.185797e+01,1.448403e+01
4.335046e+01,nan
4.484295e+01,1.575355e+01
4.633545e+01,1.749821e+01
4.782794e+01,1.997050e+01
4.932044e+01,nan
5.081293e+01,2.430753e+01
5.230542e+01,3.286735e+01
5.379792e+01,3.173920e+01
