x,S11
-9.381354e+01,-1.520785e+01
-9.232240e+01,-1.141997e+01
-9.083125e+01,-8.986350e+00
-8.934011e+01,-7.633269e+00
-8.784896e+01,nan
-8.635782e+01,-6.587561e+00
-8.486667e+01,-5.900064e+00
-8.337553e+01,-5.417708e+00
-8.188438e+01,nan
-8.039324e+01,-5.105980e+00
-7.890209e+01,-4.917801e+00
-7.741095e+01,-4.825260e+00
-7.591980e+01,nan
-7.442866e+01,-4.803980e+00
-7.293751e+01,-4.831989e+00
-7.144637e+01,-4.897551e+00
-6.995522e+01,nan
-6.846408e+01,-4.996768e+00
-6.697293e+01,-5.182245e+00
-6.548179e+01,-5.506264e+00
-6.399064e+01,nan
-6.249950e+01,-5.535626e+00
-6.100835e+01,-5.591507e+00
-5.951721e+01,-6.123207e+00
-5.802607e+01,-6.008521e+00
-5.653492e+01,nan
-5.504378e+01,-6.306118e+00
-5.355263e+01,-6.530676e+00
-5.206149e+01,-6.763066e+00
-5.057034e+01,nan
-4.907920e+01,-6.986074e+00
-4.758805e+01,-7.202335e+00
-4.609691e+01,-7.417297e+00
-4.460576e+01,nan
-4.311462e+01,-7.630317e+00
-4.162347e+01,-7.841456e+00
-4.013233e+01,-8.050695e+00
-3.864118e+01,nan
-3.715004e+01,-8.259569e+00
-3.565889e+01,-8.468183e+00
-3.416775e+01,-8.691727e+00
-3.267660e+01,nan
-3.118546e+01,-8.928312e+00
-2.969431e+01,-9.293187e+00
-2.820317e+01,-9.493809e+00
-2.671202e+01,-1.157093e+01
-2.522088e+01,nan
-2.372973e+01,-7.571435e+00
-2.223859e+01,-9.529163e+00
-2.074745e+01,-1.002031e+01
-1.925630e+01,nan
-1.776516e+01,-1.026940e+01
-1.627401e+01,-1.047885e+01
-1.478287e+01,-1.066275e+01
-1.329172e+01,nan
-1.180058e+01,-1.084213e+01
-1.030943e+01,-1.102748e+01
-8.818287e+00,-1.121948e+01
-7.327142e+00,nan
-5.835998e+00,-1.141497e+01
-4.344853e+00,-1.161618e+01
-2.853708e+00,-1.182066e+01
-1.362563e+00,nan
1.285817e-01,-1.202819e+01
1.619726e+00,-1.224186e+01
3.110871e+00,-1.246193e+01
4.602016e+00,nan
6.093161e+00,-1.268875e+01
7.584306e+00,-1.292338e+01
9.075450e+00,-1.316670e+01
1.056660e+01,-1.655223e+01
1.205774e+01,-1.299523e+01
1.354888e+01,-1.368685e+01
1.504003e+01,-1.396341e+01
1.653117e+01,-1.425487e+01
1.802232e+01,nan
1.951346e+01,-1.456130e+01
2.100461e+01,-1.488785e+01
2.249575e+01,-1.523986e+01
2.398690e+01,nan
2.547804e+01,-1.562196e+01
2.696919e+01,-1.603971e+01
2.846033e+01,-1.651268e+01
2.995148e+01,nan
3.144262e+01,-1.703694e+01
3.293377e+01,-1.768582e+01
3.442491e+01,-1.829442e+01
3.591606e+01,nan
3.740720e+01,-1.896852e+01
3.889835e+01,-1.996488e+01
4.038949e+01,-2.112561e+01
4.188064e+01,nan
4.337178e+01,-2.257147e+01
4.486293e+01,-2.444223e+01
4.635407e+01,-2.709185e+01
4.784521e+01,-3.928101e+01
4.933636e+01,-3.032721e+01
5.082750e+01,-3.723226e+01
5.231865e+01,-5.705422e+01
5.380979e+01,-1.009428e+02
