x,S11
-9.397741e+01,-1.729869e+01
-9.248475e+01,-1.233537e+01
-9.099209e+01,-9.503231e+00
-8.949943e+01,-7.979279e+00
-8.800677e+01,nan
-8.651411e+01,-6.839905e+00
-8.502145e+01,-6.049272e+00
-8.352879e+01,-5.498310e+00
-8.203613e+01,-5.114476e+00
-8.054347e+01,nan
-7.905081e+01,-5.151854e+00
-7.755815e+01,-5.082169e+00
-7.606549e+01,-4.375969e+00
-7.457283e+01,nan
-7.308017e+01,-5.199237e+00
-7.158752e+01,-4.835534e+00
-7.009486e+01,-4.907076e+00
-6.860220e+01,-5.095425e+00
-6.710954e+01,nan
-6.561688e+01,-5.276433e+00
-6.412422e+01,-5.461721e+00
-6.263156e+01,-5.648384e+00
-6.113890e+01,-5.838000e+00
-5.964624e+01,nan
-5.815358e+01,-6.052694e+00
-5.666092e+01,-6.271874e+00
-5.516826e+01,-6.669418e+00
-5.367560e+01,nan
-5.218294e+01,-6.895413e+00
-5.069028e+01,-9.565413e+00
-4.919762e+01,-4.738275e+00
-4.770496e+01,-7.057540e+00
-4.621230e+01,nan
-4.471964e+01,-7.504713e+00
-4.322698e+01,-7.814551e+00
-4.173432e+01,-8.048566e+00
-4.024166e+01,nan
-3.874900e+01,-8.249015e+00
-3.725634e+01,-8.435500e+00
-3.576368e+01,-8.623049e+00
-3.427102e+01,nan
-3.277836e+01,-8.812385e+00
-3.128570e+01,-9.003730e+00
-2.979305e+01,-9.195681e+00
-2.830039e+01,nan
-2.680773e+01,-9.387578e+00
-2.531507e+01,-9.578813e+00
-2.382241e+01,-9.769304e+00
-2.232975e+01,nan
-2.083709e+01,-9.959193e+00
-1.934443e+01,-1.014850e+01
-1.785177e+01,-1.033627e+01
-1.635911e+01,nan
-1.486645e+01,-1.052378e+01
-1.337379e+01,-1.071273e+01
-1.188113e+01,-1.090205e+01
-1.038847e+01,nan
-8.895810e+00,-1.109159e+01
-7.403150e+00,-1.128275e+01
-5.910491e+00,-1.147683e+01
-4.417831e+00,nan
-2.925171e+00,-1.167468e+01
-1.432512e+00,-1.187653e+01
6.014784e-02,-1.208294e+01
1.552807e+00,nan
3.045467e+00,-1.229468e+01
4.538127e+00,-1.251262e+01
6.030786e+00,-1.273776e+01
7.523446e+00,nan
9.016106e+00,-1.297125e+01
1.050877e+01,-1.321427e+01
1.200142e+01,-1.346904e+01
1.349408e+01,nan
1.498674e+01,-1.373743e+01
1.647940e+01,-1.403485e+01
1.797206e+01,-1.434203e+01
1.946472e+01,nan
2.095738e+01,-1.474640e+01
2.245004e+01,-1.487800e+01
2.394270e+01,-1.531891e+01
2.543536e+01,nan
2.692802e+01,-1.584392e+01
2.842068e+01,-1.624381e+01
2.991334e+01,-1.673649e+01
3.140600e+01,nan
3.289866e+01,-1.731121e+01
3.439132e+01,-1.796686e+01
3.588398e+01,-1.873024e+01
3.737664e+01,nan
3.886930e+01,-1.964634e+01
4.036196e+01,-2.074678e+01
4.185462e+01,-2.219289e+01
4.334728e+01,nan
4.483994e+01,-2.393512e+01
4.633260e+01,-2.679979e+01
4.782526e+01,-2.991672e+01
4.931792e+01,nan
5.081058e+01,-3.811277e+01
5.230324e+01,-5.182410e+01
5.379590e+01,-1.048974e+02
