x,S11
-9.394603e+01,-1.575269e+01
-9.245346e+01,-1.132581e+01
-9.096090e+01,-8.876203e+00
-8.946834e+01,-7.360915e+00
-8.797578e+01,-9.567430e+00
-8.648322e+01,-6.544837e+00
-8.499065e+01,-5.890046e+00
-8.349809e+01,-5.431952e+00
-8.200553e+01,nan
-8.051297e+01,-5.135349e+00
-7.902041e+01,-4.960672e+00
-7.752784e+01,-4.868766e+00
-7.603528e+01,nan
-7.454272e+01,-4.846587e+00
-7.305016e+01,-4.876622e+00
-7.155760e+01,-4.946252e+00
-7.006503e+01,nan
-6.857247e+01,-5.046789e+00
-6.707991e+01,-5.175923e+00
-6.558735e+01,-5.324754e+00
-6.409479e+01,nan
-6.260222e+01,-5.485940e+00
-6.110966e+01,-5.658510e+00
-5.961710e+01,-5.839304e+00
-5.812454e+01,nan
-5.663198e+01,-6.023258e+00
-5.513941e+01,-6.211776e+00
-5.364685e+01,-6.411913e+00
-5.215429e+01,-6.405932e+00
-5.066173e+01,-7.247451e+00
-4.916917e+01,-6.805466e+00
-4.767661e+01,-7.003453e+00
-4.618404e+01,-7.197851e+00
-4.469148e+01,nan
-4.319892e+01,-7.391530e+00
-4.170636e+01,-7.593408e+00
-4.021380e+01,-7.788083e+00
-3.872123e+01,nan
-3.722867e+01,-7.983262e+00
-3.573611e+01,-8.188534e+00
-3.424355e+01,-8.400560e+00
-3.275099e+01,nan
-3.125842e+01,-8.603343e+00
-2.976586e+01,-8.738792e+00
-2.827330e+01,-8.991694e+00
-2.678074e+01,nan
-2.528818e+01,-9.137186e+00
-2.379561e+01,-9.330409e+00
-2.230305e+01,-9.539414e+00
-2.081049e+01,nan
-1.931793e+01,-9.738959e+00
-1.782537e+01,-9.934185e+00
-1.633280e+01,-1.014076e+01
-1.484024e+01,nan
-1.334768e+01,-1.034541e+01
-1.185512e+01,-1.054946e+01
-1.036256e+01,-1.075739e+01
-8.869994e+00,-1.096702e+01
-7.377432e+00,nan
-5.884870e+00,-1.117695e+01
-4.392309e+00,-1.139494e+01
-2.899747e+00,-1.162349e+01
-1.407185e+00,nan
8.537735e-02,-1.185498e+01
1.577939e+00,-1.209009e+01
3.070501e+00,-1.233323e+01
4.563063e+00,nan
6.055625e+00,-1.258148e+01
7.548187e+00,-1.283264e+01
9.040749e+00,-1.310443e+01
1.053331e+01,nan
1.202587e+01,-1.339200e+01
1.351843e+01,-1.368293e+01
1.501100e+01,-1.399082e+01
1.650356e+01,nan
1.799612e+01,-1.431408e+01
1.948868e+01,-1.465215e+01
2.098124e+01,-1.501436e+01
2.247381e+01,nan
2.396637e+01,-1.541345e+01
2.545893e+01,-1.584426e+01
2.695149e+01,-1.631393e+01
2.844405e+01,-1.635128e+01
2.993662e+01,-1.940793e+01
3.142918e+01,-1.745267e+01
3.292174e+01,-1.814774e+01
3.441430e+01,-1.910218e+01
3.590686e+01,nan
3.739943e+01,-1.999866e+01
3.889199e+01,-2.332247e+01
4.038455e+01,-1.929740e+01
4.187711e+01,nan
4.336967e+01,-2.280774e+01
4.486224e+01,-2.516048e+01
4.635480e+01,-2.798114e+01
4.784736e+01,nan
4.933992e+01,-3.138622e+01
5.083248e+01,-3.983096e+01
5.232505e+01,-5.307526e+01
5.381761e+01,-1.068928e+02
