x,S12
-9.382806e+01,2.940635e+01
-9.233682e+01,2.582321e+01
-9.084558e+01,2.300229e+01
-8.935434e+01,2.051141e+01
-8.786310e+01,nan
-8.637185e+01,1.868383e+01
-8.488061e+01,1.732123e+01
-8.338937e+01,1.636199e+01
-8.189813e+01,nan
-8.040688e+01,1.543101e+01
-7.891564e+01,1.465550e+01
-7.742440e+01,1.476070e+01
-7.593316e+01,1.388420e+01
-7.444192e+01,nan
-7.295067e+01,1.378993e+01
-7.145943e+01,1.358704e+01
-6.996819e+01,1.341898e+01
-6.847695e+01,nan
-6.698571e+01,1.332585e+01
-6.549446e+01,1.332991e+01
-6.400322e+01,1.346882e+01
-6.251198e+01,nan
-6.102074e+01,1.381734e+01
-5.952949e+01,1.450025e+01
-5.803825e+01,1.600282e+01
-5.654701e+01,1.889760e+01
-5.505577e+01,nan
-5.356453e+01,1.405571e+01
-5.207328e+01,7.909095e+00
-5.058204e+01,6.120027e+00
-4.909080e+01,nan
-4.759956e+01,5.830883e+00
-4.610832e+01,5.788839e+00
-4.461707e+01,5.847939e+00
-4.312583e+01,nan
-4.163459e+01,5.930397e+00
-4.014335e+01,6.010755e+00
-3.865210e+01,6.089805e+00
-3.716086e+01,nan
-3.566962e+01,6.175422e+00
-3.417838e+01,6.268811e+00
-3.268714e+01,6.368661e+00
-3.119589e+01,nan
-2.970465e+01,6.473370e+00
-2.821341e+01,6.580843e+00
-2.672217e+01,6.691718e+00
-2.523093e+01,nan
-2.373968e+01,6.804887e+00
-2.224844e+01,6.918806e+00
-2.075720e+01,7.034465e+00
-1.926596e+01,nan
-1.777471e+01,7.151493e+00
-1.628347e+01,7.269681e+00
-1.479223e+01,7.388879e+00
-1.330099e+01,7.508418e+00
-1.180975e+01,nan
-1.031850e+01,7.625920e+00
-8.827262e+00,7.737535e+00
-7.336019e+00,7.842434e+00
-5.844777e+00,nan
-4.353535e+00,7.943053e+00
-2.862293e+00,8.041811e+00
-1.371051e+00,8.140791e+00
1.201913e-01,nan
1.611433e+00,8.240023e+00
3.102676e+00,8.342340e+00
4.593918e+00,8.449920e+00
6.085160e+00,nan
7.576402e+00,8.563459e+00
9.067644e+00,8.686433e+00
1.055889e+01,8.821869e+00
1.205013e+01,nan
1.354137e+01,8.971854e+00
1.503261e+01,9.137031e+00
1.652385e+01,9.314130e+00
1.801510e+01,nan
1.950634e+01,9.409497e+00
2.099758e+01,9.697892e+00
2.248882e+01,9.941022e+00
2.398007e+01,nan
2.547131e+01,1.014206e+01
2.696255e+01,1.043539e+01
2.845379e+01,1.073767e+01
2.994503e+01,nan
3.143628e+01,1.108511e+01
3.292752e+01,1.147782e+01
3.441876e+01,1.193246e+01
3.591000e+01,nan
3.740124e+01,1.246601e+01
3.889249e+01,1.310474e+01
4.038373e+01,1.388721e+01
4.187497e+01,1.927736e+01
4.336621e+01,1.449211e+01
4.485746e+01,1.616170e+01
4.634870e+01,1.794645e+01
4.783994e+01,2.383429e+01
4.933118e+01,1.984030e+01
5.082242e+01,2.489798e+01
5.231367e+01,3.444689e+01
5.380491e+01,3.105984e+01
