x,S11
-9.382136e+01,-1.592183e+01
-9.233017e+01,-1.185791e+01
-9.083899e+01,-9.271805e+00
-8.934780e+01,-7.842309e+00
-8.785661e+01,nan
-8.636542e+01,-6.731270e+00
-8.487423e+01,-5.998118e+00
-8.338305e+01,-5.471346e+00
-8.189186e+01,nan
-8.040067e+01,-5.113661e+00
-7.890948e+01,-4.875680e+00
-7.741830e+01,-4.832258e+00
-7.592711e+01,nan
-7.443592e+01,-5.060043e+00
-7.294473e+01,-4.834431e+00
-7.145354e+01,-4.727760e+00
-6.996236e+01,-5.365985e+00
-6.847117e+01,nan
-6.697998e+01,-5.013573e+00
-6.548879e+01,-5.315786e+00
-6.399761e+01,-5.512302e+00
-6.250642e+01,nan
-6.101523e+01,-5.731930e+00
-5.952404e+01,-5.936771e+00
-5.803285e+01,-6.144039e+00
-5.654167e+01,nan
-5.505048e+01,-6.353957e+00
-5.355929e+01,-6.579445e+00
-5.206810e+01,-6.806893e+00
-5.057691e+01,-7.195328e+00
-4.908573e+01,nan
-4.759454e+01,-7.425822e+00
-4.610335e+01,-9.927090e+00
-4.461216e+01,-5.366463e+00
-4.312098e+01,nan
-4.162979e+01,-7.578729e+00
-4.013860e+01,-8.035394e+00
-3.864741e+01,-8.329589e+00
-3.715622e+01,nan
-3.566504e+01,-8.557538e+00
-3.417385e+01,-8.752334e+00
-3.268266e+01,-8.933596e+00
-3.119147e+01,nan
-2.970029e+01,-9.114919e+00
-2.820910e+01,-9.297876e+00
-2.671791e+01,-9.483331e+00
-2.522672e+01,nan
-2.373553e+01,-9.671235e+00
-2.224435e+01,-9.859502e+00
-2.075316e+01,-1.004664e+01
-1.926197e+01,nan
-1.777078e+01,-1.023496e+01
-1.627959e+01,-1.042274e+01
-1.478841e+01,-1.060977e+01
-1.329722e+01,nan
-1.180603e+01,-1.079787e+01
-1.031484e+01,-1.098742e+01
-8.823656e+00,-1.117865e+01
-7.332468e+00,-1.529545e+01
-5.841280e+00,-1.103086e+01
-4.350092e+00,-1.156809e+01
-2.858905e+00,-1.176745e+01
-1.367717e+00,-1.197091e+01
1.234710e-01,nan
1.614659e+00,-1.217914e+01
3.105847e+00,-1.239412e+01
4.597034e+00,-1.261362e+01
6.088222e+00,nan
7.579410e+00,-1.283942e+01
9.070598e+00,-1.307517e+01
1.056179e+01,-1.331913e+01
1.205297e+01,nan
1.354416e+01,-1.357285e+01
1.503535e+01,-1.384078e+01
1.652654e+01,-1.412406e+01
1.801772e+01,nan
1.950891e+01,-1.443905e+01
2.100010e+01,-1.476612e+01
2.249129e+01,-1.519671e+01
2.398248e+01,nan
2.547366e+01,-1.540555e+01
2.696485e+01,-1.580084e+01
2.845604e+01,-1.641673e+01
2.994723e+01,nan
3.143842e+01,-1.688060e+01
3.292960e+01,-1.744071e+01
3.442079e+01,-1.810462e+01
3.591198e+01,nan
3.740317e+01,-1.887463e+01
3.889435e+01,-1.979768e+01
4.038554e+01,-2.092124e+01
4.187673e+01,nan
4.336792e+01,-2.235634e+01
4.485911e+01,-2.420843e+01
4.635029e+01,-2.687272e+01
4.784148e+01,-3.598426e+01
4.933267e+01,-3.001769e+01
5.082386e+01,-3.712279e+01
5.231504e+01,-5.632139e+01
5.380623e+01,-1.009861e+02
