x,S12
-9.382136e+01,2.846792e+01
-9.233017e+01,2.500223e+01
-9.083899e+01,2.222492e+01
-8.934780e+01,1.978712e+01
-8.785661e+01,nan
-8.636542e+01,1.798791e+01
-8.487423e+01,1.665037e+01
-8.338305e+01,1.563132e+01
-8.189186e+01,nan
-8.040067e+01,1.484558e+01
-7.890948e+01,1.422219e+01
-7.741830e+01,1.376941e+01
-7.592711e+01,nan
-7.443592e+01,1.326526e+01
-7.294473e+01,1.274536e+01
-7.145354e+01,1.293487e+01
-6.996236e+01,1.229588e+01
-6.847117e+01,nan
-6.697998e+01,1.224542e+01
-6.548879e+01,1.209507e+01
-6.399761e+01,1.194649e+01
-6.250642e+01,nan
-6.101523e+01,1.183023e+01
-5.952404e+01,1.175709e+01
-5.803285e+01,1.173963e+01
-5.654167e+01,nan
-5.505048e+01,1.179471e+01
-5.355929e+01,1.195324e+01
-5.206810e+01,1.228252e+01
-5.057691e+01,1.289116e+01
-4.908573e+01,nan
-4.759454e+01,1.418339e+01
-4.610335e+01,1.668064e+01
-4.461216e+01,1.248977e+01
-4.312098e+01,nan
-4.162979e+01,7.271582e+00
-4.013860e+01,5.774519e+00
-3.864741e+01,5.606602e+00
-3.715622e+01,nan
-3.566504e+01,5.656093e+00
-3.417385e+01,5.796417e+00
-3.268266e+01,5.959918e+00
-3.119147e+01,nan
-2.970029e+01,6.125440e+00
-2.820910e+01,6.284119e+00
-2.671791e+01,6.432884e+00
-2.522672e+01,nan
-2.373553e+01,6.571744e+00
-2.224435e+01,6.700686e+00
-2.075316e+01,6.821310e+00
-1.926197e+01,nan
-1.777078e+01,6.935317e+00
-1.627959e+01,7.041634e+00
-1.478841e+01,7.143298e+00
-1.329722e+01,nan
-1.180603e+01,7.242072e+00
-1.031484e+01,7.339173e+00
-8.823656e+00,7.435821e+00
-7.332468e+00,9.852431e+00
-5.841280e+00,7.331406e+00
-4.350092e+00,7.631955e+00
-2.858905e+00,7.733421e+00
-1.367717e+00,7.838509e+00
1.234710e-01,nan
1.614659e+00,7.948228e+00
3.105847e+00,8.063598e+00
4.597034e+00,8.183872e+00
6.088222e+00,nan
7.579410e+00,8.311906e+00
9.070598e+00,8.448284e+00
1.056179e+01,8.592458e+00
1.205297e+01,nan
1.354416e+01,8.747286e+00
1.503535e+01,8.914441e+00
1.652654e+01,9.096677e+00
1.801772e+01,nan
1.950891e+01,9.297453e+00
2.100010e+01,9.517860e+00
2.249129e+01,9.757610e+00
2.398248e+01,nan
2.547366e+01,9.922605e+00
2.696485e+01,1.027686e+01
2.845604e+01,1.062441e+01
2.994723e+01,nan
3.143842e+01,1.092628e+01
3.292960e+01,1.134483e+01
3.442079e+01,1.179651e+01
3.591198e+01,nan
3.740317e+01,1.233632e+01
3.889435e+01,1.297868e+01
4.038554e+01,1.376460e+01
4.187673e+01,nan
4.336792e+01,1.475406e+01
4.485911e+01,1.603945e+01
4.635029e+01,1.781890e+01
4.784148e+01,2.486819e+01
4.933267e+01,1.972202e+01
5.082386e+01,2.472281e+01
5.231504e+01,3.425119e+01
5.380623e+01,3.061060e+01
