x,S11
-9.395895e+01,-1.606098e+01
-9.246646e+01,-1.159406e+01
-9.097397e+01,-9.006956e+00
-8.948147e+01,-7.612901e+00
-8.798898e+01,nan
-8.649649e+01,-6.571139e+00
-8.500399e+01,-5.896273e+00
-8.351150e+01,-5.414545e+00
-8.201900e+01,nan
-8.052651e+01,-5.097466e+00
-7.903402e+01,-4.907100e+00
-7.754152e+01,-4.816840e+00
-7.604903e+01,nan
-7.455654e+01,-4.788455e+00
-7.306404e+01,-4.815010e+00
-7.157155e+01,-4.890735e+00
-7.007906e+01,-4.989565e+00
-6.858656e+01,nan
-6.709407e+01,-5.107777e+00
-6.560157e+01,-5.256357e+00
-6.410908e+01,-5.565894e+00
-6.261659e+01,nan
-6.112409e+01,-5.792170e+00
-5.963160e+01,-5.661052e+00
-5.813911e+01,-6.222379e+00
-5.664661e+01,nan
-5.515412e+01,-6.240971e+00
-5.366163e+01,-6.414318e+00
-5.216913e+01,-6.652506e+00
-5.067664e+01,-6.888991e+00
-4.918414e+01,nan
-4.769165e+01,-7.112192e+00
-4.619916e+01,-7.321224e+00
-4.470666e+01,-7.532505e+00
-4.321417e+01,nan
-4.172168e+01,-7.748334e+00
-4.022918e+01,-7.956924e+00
-3.873669e+01,-8.154514e+00
-3.724420e+01,nan
-3.575170e+01,-8.361724e+00
-3.425921e+01,-8.572007e+00
-3.276671e+01,-8.771218e+00
-3.127422e+01,-8.971520e+00
-2.978173e+01,nan
-2.828923e+01,-9.199161e+00
-2.679674e+01,-9.440443e+00
-2.530425e+01,-9.791212e+00
-2.381175e+01,nan
-2.231926e+01,-9.987432e+00
-2.082677e+01,-1.201284e+01
-1.933427e+01,-8.075087e+00
-1.784178e+01,nan
-1.634928e+01,-1.001417e+01
-1.485679e+01,-1.051232e+01
-1.336430e+01,-1.075698e+01
-1.187180e+01,nan
-1.037931e+01,-1.096866e+01
-8.886817e+00,-1.115755e+01
-7.394323e+00,-1.134452e+01
-5.901829e+00,nan
-4.409336e+00,-1.153855e+01
-2.916842e+00,-1.174035e+01
-1.424348e+00,-1.194957e+01
6.814528e-02,nan
1.560639e+00,-1.216714e+01
3.053133e+00,-1.238967e+01
4.545626e+00,-1.261826e+01
6.038120e+00,nan
7.530613e+00,-1.285575e+01
9.023107e+00,-1.309986e+01
1.051560e+01,-1.335254e+01
1.200809e+01,nan
1.350059e+01,-1.361681e+01
1.499308e+01,-1.389402e+01
1.648558e+01,-1.418608e+01
1.797807e+01,-1.911536e+01
1.947056e+01,-1.409375e+01
2.096306e+01,-1.482527e+01
2.245555e+01,-1.517937e+01
2.394804e+01,-1.775680e+01
2.544054e+01,-1.514421e+01
2.693303e+01,-1.598150e+01
2.842552e+01,-1.644266e+01
2.991802e+01,-1.867617e+01
3.141051e+01,-1.653689e+01
3.290301e+01,-1.755211e+01
3.439550e+01,-1.827697e+01
3.588799e+01,-1.944946e+01
3.738049e+01,-1.870915e+01
3.887298e+01,-1.981359e+01
4.036547e+01,-2.096265e+01
4.185797e+01,-2.246204e+01
4.335046e+01,nan
4.484295e+01,-2.421927e+01
4.633545e+01,-2.709241e+01
4.782794e+01,-3.019751e+01
4.932044e+01,nan
5.081293e+01,-3.843326e+01
5.230542e+01,-5.204846e+01
5.379792e+01,-1.052270e+02
