x,S11
-9.394739e+01,-1.576013e+01
-9.245494e+01,-1.134021e+01
-9.096249e+01,-8.879677e+00
-8.947004e+01,-7.370827e+00
-8.797759e+01,-1.156076e+01
-8.648514e+01,-6.541904e+00
-8.499270e+01,-5.883116e+00
-8.350025e+01,-5.424581e+00
-8.200780e+01,nan
-8.051535e+01,-5.129919e+00
-7.902290e+01,-4.951394e+00
-7.753045e+01,-4.859691e+00
-7.603800e+01,nan
-7.454556e+01,-4.837006e+00
-7.305311e+01,-4.865808e+00
-7.156066e+01,-4.934788e+00
-7.006821e+01,nan
-6.857576e+01,-5.039690e+00
-6.708331e+01,-5.170588e+00
-6.559086e+01,-5.317962e+00
-6.409842e+01,nan
-6.260597e+01,-5.480437e+00
-6.111352e+01,-5.652617e+00
-5.962107e+01,-5.831555e+00
-5.812862e+01,nan
-5.663617e+01,-6.020864e+00
-5.514372e+01,-6.216720e+00
-5.365128e+01,-6.412329e+00
-5.215883e+01,-6.610236e+00
-5.066638e+01,nan
-4.917393e+01,-6.805729e+00
-4.768148e+01,-7.000294e+00
-4.618903e+01,-7.201788e+00
-4.469658e+01,nan
-4.320414e+01,-7.399276e+00
-4.171169e+01,-7.605135e+00
-4.021924e+01,-7.837971e+00
-3.872679e+01,nan
-3.723434e+01,-8.049164e+00
-3.574189e+01,-8.149286e+00
-3.424944e+01,-8.446337e+00
-3.275700e+01,nan
-3.126455e+01,-8.574265e+00
-2.977210e+01,-8.765555e+00
-2.827965e+01,-8.976709e+00
-2.678720e+01,nan
-2.529475e+01,-9.177841e+00
-2.380230e+01,-9.372677e+00
-2.230986e+01,-9.575325e+00
-2.081741e+01,nan
-1.932496e+01,-9.776958e+00
-1.783251e+01,-9.976519e+00
-1.634006e+01,-1.017854e+01
-1.484761e+01,-1.037953e+01
-1.335516e+01,nan
-1.186272e+01,-1.057914e+01
-1.037027e+01,-1.079051e+01
-8.877818e+00,-1.100722e+01
-7.385369e+00,nan
-5.892921e+00,-1.122240e+01
-4.400472e+00,-1.144255e+01
-2.908024e+00,-1.166522e+01
-1.415575e+00,nan
7.687355e-02,-1.188792e+01
1.569322e+00,-1.212427e+01
3.061771e+00,-1.237283e+01
4.554219e+00,nan
6.046668e+00,-1.262200e+01
7.539116e+00,-1.287967e+01
9.031565e+00,-1.314563e+01
1.052401e+01,nan
1.201646e+01,-1.341527e+01
1.350891e+01,-1.370473e+01
1.500136e+01,-1.401764e+01
1.649381e+01,-1.398132e+01
1.798626e+01,-1.549317e+01
1.947871e+01,-1.469870e+01
2.097115e+01,-1.510418e+01
2.246360e+01,-1.555438e+01
2.395605e+01,nan
2.544850e+01,-1.618694e+01
2.694095e+01,-1.668074e+01
2.843340e+01,-1.908742e+01
2.992585e+01,nan
3.141829e+01,-1.493090e+01
3.291074e+01,-1.749134e+01
3.440319e+01,-1.861647e+01
3.589564e+01,nan
3.738809e+01,-1.945738e+01
3.888054e+01,-2.043654e+01
4.037299e+01,-2.156401e+01
4.186543e+01,nan
4.335788e+01,-2.302459e+01
4.485033e+01,-2.486562e+01
4.634278e+01,-2.778985e+01
4.783523e+01,nan
4.932768e+01,-3.096043e+01
5.082013e+01,-3.931253e+01
5.231257e+01,-5.263938e+01
5.380502e+01,-1.061545e+02
