x,S12
-9.395559e+01,2.678077e+01
-9.246312e+01,2.367618e+01
-9.097065e+01,2.115378e+01
-8.947818e+01,1.876815e+01
-8.798571e+01,nan
-8.649324e+01,1.699769e+01
-8.500077e+01,1.566814e+01
-8.350830e+01,1.465064e+01
-8.201583e+01,nan
-8.052336e+01,1.385695e+01
-7.903089e+01,1.322636e+01
-7.753842e+01,1.271771e+01
-7.604595e+01,nan
-7.455348e+01,1.229227e+01
-7.306101e+01,1.192933e+01
-7.156854e+01,1.161546e+01
-7.007607e+01,1.116281e+01
-6.858360e+01,1.573814e+01
-6.709113e+01,1.110304e+01
-6.559866e+01,1.088352e+01
-6.410619e+01,1.069130e+01
-6.261372e+01,nan
-6.112125e+01,1.052106e+01
-5.962878e+01,1.038391e+01
-5.813631e+01,1.004649e+01
-5.664384e+01,nan
-5.515137e+01,1.013425e+01
-5.365890e+01,9.890114e+00
-5.216643e+01,9.777184e+00
-5.067396e+01,nan
-4.918149e+01,9.714587e+00
-4.768902e+01,9.618085e+00
-4.619655e+01,9.527942e+00
-4.470407e+01,9.444593e+00
-4.321160e+01,nan
-4.171913e+01,9.370508e+00
-4.022666e+01,9.306158e+00
-3.873419e+01,9.259286e+00
-3.724172e+01,nan
-3.574925e+01,9.226022e+00
-3.425678e+01,9.199591e+00
-3.276431e+01,9.186366e+00
-3.127184e+01,nan
-2.977937e+01,9.191497e+00
-2.828690e+01,9.223381e+00
-2.679443e+01,9.268332e+00
-2.530196e+01,9.344249e+00
-2.380949e+01,nan
-2.231702e+01,9.458654e+00
-2.082455e+01,9.644155e+00
-1.933208e+01,9.900327e+00
-1.783961e+01,nan
-1.634714e+01,1.029328e+01
-1.485467e+01,1.088797e+01
-1.336220e+01,1.202462e+01
-1.186973e+01,nan
-1.037726e+01,1.410990e+01
-8.884789e+00,1.081848e+01
-7.392319e+00,6.887851e+00
-5.899848e+00,nan
-4.407378e+00,5.845137e+00
-2.914908e+00,5.906709e+00
-1.422438e+00,6.107249e+00
7.003258e-02,nan
1.562503e+00,6.367117e+00
3.054973e+00,6.637194e+00
4.547443e+00,6.904035e+00
6.039914e+00,nan
7.532384e+00,7.163241e+00
9.024854e+00,7.412763e+00
1.051732e+01,7.654991e+00
1.200979e+01,nan
1.350226e+01,7.895714e+00
1.499474e+01,8.134892e+00
1.648721e+01,8.377904e+00
1.797968e+01,nan
1.947215e+01,8.627079e+00
2.096462e+01,8.885890e+00
2.245709e+01,9.158527e+00
2.394956e+01,nan
2.544203e+01,9.449263e+00
2.693450e+01,9.762952e+00
2.842697e+01,1.010529e+01
2.991944e+01,1.391774e+01
3.141191e+01,1.018427e+01
3.290438e+01,1.090249e+01
3.439685e+01,1.138082e+01
3.588932e+01,1.419839e+01
3.738179e+01,1.150575e+01
3.887426e+01,1.258858e+01
4.036673e+01,1.339015e+01
4.185920e+01,1.558315e+01
4.335167e+01,1.396384e+01
4.484414e+01,1.553643e+01
4.633661e+01,1.738026e+01
4.782908e+01,1.993345e+01
4.932155e+01,nan
5.081402e+01,2.421231e+01
5.230649e+01,3.270418e+01
5.379896e+01,3.140969e+01
