x,S12
-9.394603e+01,2.608596e+01
-9.245346e+01,2.300338e+01
-9.096090e+01,2.051289e+01
-8.946834e+01,1.791215e+01
-8.797578e+01,2.113846e+01
-8.648322e+01,1.643221e+01
-8.499065e+01,1.512186e+01
-8.349809e+01,1.412125e+01
-8.200553e+01,nan
-8.051297e+01,1.334602e+01
-7.902041e+01,1.272558e+01
-7.752784e+01,1.221816e+01
-7.603528e+01,nan
-7.454272e+01,1.179458e+01
-7.305016e+01,1.143314e+01
-7.155760e+01,1.111865e+01
-7.006503e+01,nan
-6.857247e+01,1.084340e+01
-6.707991e+01,1.059906e+01
-6.558735e+01,1.037695e+01
-6.409479e+01,nan
-6.260222e+01,1.017415e+01
-6.110966e+01,9.987761e+00
-5.961710e+01,9.815187e+00
-5.812454e+01,nan
-5.663198e+01,9.653320e+00
-5.513941e+01,9.508981e+00
-5.364685e+01,9.371903e+00
-5.215429e+01,8.482374e+00
-5.066173e+01,1.165455e+01
-4.916917e+01,9.124516e+00
-4.767661e+01,9.013610e+00
-4.618404e+01,8.908535e+00
-4.469148e+01,nan
-4.319892e+01,8.818774e+00
-4.170636e+01,8.734219e+00
-4.021380e+01,8.658402e+00
-3.872123e+01,nan
-3.722867e+01,8.591912e+00
-3.573611e+01,8.531510e+00
-3.424355e+01,8.452424e+00
-3.275099e+01,nan
-3.125842e+01,8.380376e+00
-2.976586e+01,8.384592e+00
-2.827330e+01,8.304875e+00
-2.678074e+01,nan
-2.528818e+01,8.297506e+00
-2.379561e+01,8.303718e+00
-2.230305e+01,8.295373e+00
-2.081049e+01,nan
-1.931793e+01,8.284551e+00
-1.782537e+01,8.289925e+00
-1.633280e+01,8.302480e+00
-1.484024e+01,nan
-1.334768e+01,8.321147e+00
-1.185512e+01,8.349252e+00
-1.036256e+01,8.385918e+00
-8.869994e+00,8.429545e+00
-7.377432e+00,nan
-5.884870e+00,8.483344e+00
-4.392309e+00,8.550340e+00
-2.899747e+00,8.625290e+00
-1.407185e+00,nan
8.537735e-02,8.708096e+00
1.577939e+00,8.802272e+00
3.070501e+00,8.907731e+00
4.563063e+00,nan
6.055625e+00,9.022675e+00
7.548187e+00,9.153050e+00
9.040749e+00,9.305879e+00
1.053331e+01,nan
1.202587e+01,9.464386e+00
1.351843e+01,9.643803e+00
1.501100e+01,9.842665e+00
1.650356e+01,nan
1.799612e+01,1.006384e+01
1.948868e+01,1.031096e+01
2.098124e+01,1.059662e+01
2.247381e+01,nan
2.396637e+01,1.092281e+01
2.545893e+01,1.129575e+01
2.695149e+01,1.173787e+01
2.844405e+01,1.125950e+01
2.993662e+01,1.759221e+01
3.142918e+01,1.293541e+01
3.292174e+01,1.378754e+01
3.441430e+01,1.493217e+01
3.590686e+01,nan
3.739943e+01,1.671739e+01
3.889199e+01,1.964670e+01
4.038455e+01,1.605337e+01
4.187711e+01,nan
4.336967e+01,1.277614e+01
4.486224e+01,1.284384e+01
4.635480e+01,1.472180e+01
4.784736e+01,nan
4.933992e+01,1.742374e+01
5.083248e+01,2.170984e+01
5.232505e+01,2.960283e+01
5.381761e+01,2.647990e+01
