x,S12
-9.381354e+01,2.734285e+01
-9.232240e+01,2.399608e+01
-9.083125e+01,2.128347e+01
-8.934011e+01,1.891517e+01
-8.784896e+01,nan
-8.635782e+01,1.716512e+01
-8.486667e+01,1.586350e+01
-8.337553e+01,1.487042e+01
-8.188438e+01,nan
-8.039324e+01,1.409747e+01
-7.890209e+01,1.348120e+01
-7.741095e+01,1.297883e+01
-7.591980e+01,nan
-7.442866e+01,1.255952e+01
-7.293751e+01,1.220299e+01
-7.144637e+01,1.190097e+01
-6.995522e+01,nan
-6.846408e+01,1.163901e+01
-6.697293e+01,1.142927e+01
-6.548179e+01,1.116120e+01
-6.399064e+01,nan
-6.249950e+01,1.084817e+01
-6.100835e+01,1.097544e+01
-5.951721e+01,1.056778e+01
-5.802607e+01,1.053267e+01
-5.653492e+01,nan
-5.504378e+01,1.042537e+01
-5.355263e+01,1.030248e+01
-5.206149e+01,1.019652e+01
-5.057034e+01,nan
-4.907920e+01,1.010312e+01
-4.758805e+01,1.002857e+01
-4.609691e+01,9.972282e+00
-4.460576e+01,nan
-4.311462e+01,9.936409e+00
-4.162347e+01,9.924847e+00
-4.013233e+01,9.944070e+00
-3.864118e+01,nan
-3.715004e+01,1.000441e+01
-3.565889e+01,1.012295e+01
-3.416775e+01,1.033025e+01
-3.267660e+01,nan
-3.118546e+01,1.068124e+01
-2.969431e+01,1.125233e+01
-2.820317e+01,1.238962e+01
-2.671202e+01,1.455595e+01
-2.522088e+01,nan
-2.372973e+01,1.105988e+01
-2.223859e+01,6.820143e+00
-2.074745e+01,5.626551e+00
-1.925630e+01,nan
-1.776516e+01,5.588653e+00
-1.627401e+01,5.716305e+00
-1.478287e+01,5.913927e+00
-1.329172e+01,nan
-1.180058e+01,6.126736e+00
-1.030943e+01,6.337596e+00
-8.818287e+00,6.538857e+00
-7.327142e+00,nan
-5.835998e+00,6.727900e+00
-4.344853e+00,6.908743e+00
-2.853708e+00,7.080282e+00
-1.362563e+00,nan
1.285817e-01,7.246977e+00
1.619726e+00,7.410173e+00
3.110871e+00,7.571786e+00
4.602016e+00,nan
6.093161e+00,7.733997e+00
7.584306e+00,7.898651e+00
9.075450e+00,8.067522e+00
1.056660e+01,1.039220e+01
1.205774e+01,7.949540e+00
1.354888e+01,8.423241e+00
1.504003e+01,8.613338e+00
1.653117e+01,8.813687e+00
1.802232e+01,nan
1.951346e+01,9.026120e+00
2.100461e+01,9.254787e+00
2.249575e+01,9.502116e+00
2.398690e+01,nan
2.547804e+01,9.770883e+00
2.696919e+01,1.006668e+01
2.846033e+01,1.039750e+01
2.995148e+01,nan
3.144262e+01,1.076907e+01
3.293377e+01,1.119290e+01
3.442491e+01,1.160848e+01
3.591606e+01,nan
3.740720e+01,1.215451e+01
3.889835e+01,1.285726e+01
4.038949e+01,1.364093e+01
4.188064e+01,nan
4.337178e+01,1.464018e+01
4.486293e+01,1.592482e+01
4.635407e+01,1.770666e+01
4.784521e+01,2.624585e+01
4.933636e+01,1.969698e+01
5.082750e+01,2.457082e+01
5.231865e+01,3.411819e+01
5.380979e+01,2.989499e+01
