x,Mu
-9.381683e+01,2.018251e+00
-9.232567e+01,2.036533e+00
-9.083451e+01,2.388890e+00
-8.934335e+01,2.505791e+00
-8.785220e+01,nan
-8.636104e+01,2.631045e+00
-8.486988e+01,2.698392e+00
-8.337872e+01,2.733940e+00
-8.188756e+01,nan
-8.039641e+01,2.729844e+00
-7.890525e+01,2.696293e+00
-7.741409e+01,2.639797e+00
-7.592293e+01,nan
-7.443177e+01,2.563546e+00
-7.294062e+01,2.425453e+00
-7.144946e+01,2.124097e+00
-6.995830e+01,nan
-6.846714e+01,1.182888e+00
-6.697598e+01,7.552522e+00
-6.548482e+01,2.048999e+00
-6.399367e+01,2.111263e+00
-6.250251e+01,nan
-6.101135e+01,1.965804e+00
-5.952019e+01,1.867803e+00
-5.802903e+01,1.778098e+00
-5.653788e+01,nan
-5.504672e+01,1.700754e+00
-5.355556e+01,1.633966e+00
-5.206440e+01,1.575441e+00
-5.057324e+01,nan
-4.908209e+01,1.525407e+00
-4.759093e+01,1.484422e+00
-4.609977e+01,1.454065e+00
-4.460861e+01,nan
-4.311745e+01,1.435473e+00
-4.162629e+01,1.436616e+00
-4.013514e+01,1.442519e+00
-3.864398e+01,1.548087e+00
-3.715282e+01,nan
-3.566166e+01,1.466328e+00
-3.417050e+01,1.832999e+00
-3.267935e+01,8.145701e-01
-3.118819e+01,nan
-2.969703e+01,6.243700e-01
-2.820587e+01,5.956081e-01
-2.671471e+01,5.915531e-01
-2.522355e+01,nan
-2.373240e+01,5.976252e-01
-2.224124e+01,6.058840e-01
-2.075008e+01,6.134890e-01
-1.925892e+01,nan
-1.776776e+01,6.196820e-01
-1.627661e+01,6.243462e-01
-1.478545e+01,6.276856e-01
-1.329429e+01,nan
-1.180313e+01,6.300930e-01
-1.031197e+01,6.315802e-01
-8.820815e+00,6.324484e-01
-7.329657e+00,nan
-5.838499e+00,6.329037e-01
-4.347341e+00,6.329790e-01
-2.856183e+00,6.328036e-01
-1.365025e+00,nan
1.261336e-01,6.324825e-01
1.617292e+00,6.320952e-01
3.108450e+00,6.317014e-01
4.599608e+00,6.313654e-01
6.090766e+00,nan
7.581924e+00,6.310682e-01
9.073082e+00,6.308683e-01
1.056424e+01,6.309240e-01
1.205540e+01,nan
1.354656e+01,6.311027e-01
1.503771e+01,6.314842e-01
1.652887e+01,6.321649e-01
1.802003e+01,nan
1.951119e+01,6.330241e-01
2.100235e+01,6.341719e-01
2.249351e+01,6.351461e-01
2.398466e+01,nan
2.547582e+01,6.367857e-01
2.696698e+01,6.357078e-01
2.845814e+01,6.378870e-01
2.994930e+01,nan
3.144045e+01,6.449520e-01
3.293161e+01,6.439840e-01
3.442277e+01,6.447566e-01
3.591393e+01,nan
3.740509e+01,6.486881e-01
3.889625e+01,6.508343e-01
4.038740e+01,6.538890e-01
4.187856e+01,nan
4.336972e+01,6.566278e-01
4.486088e+01,6.597709e-01
4.635204e+01,6.613768e-01
4.784319e+01,6.717473e-01
4.933435e+01,6.581075e-01
5.082551e+01,6.660780e-01
5.231667e+01,6.038915e-01
5.380783e+01,3.091432e-01
