x,S12
-9.395295e+01,2.655317e+01
-9.246055e+01,2.345959e+01
-9.096816e+01,2.094918e+01
-8.947577e+01,1.857752e+01
-8.798337e+01,nan
-8.649098e+01,1.681436e+01
-8.499858e+01,1.549398e+01
-8.350619e+01,1.448402e+01
-8.201380e+01,nan
-8.052140e+01,1.369605e+01
-7.902901e+01,1.306729e+01
-7.753662e+01,1.255625e+01
-7.604422e+01,nan
-7.455183e+01,1.213458e+01
-7.305944e+01,1.177441e+01
-7.156704e+01,1.146180e+01
-7.007465e+01,nan
-6.858226e+01,1.118498e+01
-6.708986e+01,1.094408e+01
-6.559747e+01,1.072663e+01
-6.410508e+01,1.052741e+01
-6.261268e+01,nan
-6.112029e+01,1.034325e+01
-5.962790e+01,1.017817e+01
-5.813550e+01,1.003195e+01
-5.664311e+01,nan
-5.515071e+01,9.895460e+00
-5.365832e+01,9.778100e+00
-5.216593e+01,9.518481e+00
-5.067353e+01,nan
-4.918114e+01,9.577777e+00
-4.768875e+01,9.384752e+00
-4.619635e+01,9.296006e+00
-4.470396e+01,nan
-4.321157e+01,9.249675e+00
-4.171917e+01,9.176265e+00
-4.022678e+01,9.107435e+00
-3.873439e+01,9.044337e+00
-3.724199e+01,nan
-3.574960e+01,8.990792e+00
-3.425721e+01,8.944519e+00
-3.276481e+01,8.913433e+00
-3.127242e+01,nan
-2.978003e+01,8.896039e+00
-2.828763e+01,8.884360e+00
-2.679524e+01,8.884119e+00
-2.530285e+01,nan
-2.381045e+01,8.895040e+00
-2.231806e+01,8.923712e+00
-2.082566e+01,8.972465e+00
-1.933327e+01,nan
-1.784088e+01,9.032962e+00
-1.634848e+01,9.117824e+00
-1.485609e+01,9.231407e+00
-1.336370e+01,9.394343e+00
-1.187130e+01,nan
-1.037891e+01,9.610914e+00
-8.886517e+00,9.909117e+00
-7.394123e+00,1.034087e+01
-5.901730e+00,nan
-4.409336e+00,1.097256e+01
-2.916943e+00,1.213247e+01
-1.424549e+00,1.422860e+01
6.784439e-02,nan
1.560238e+00,1.099554e+01
3.052631e+00,7.185163e+00
4.545025e+00,6.200892e+00
6.037418e+00,nan
7.529812e+00,6.327649e+00
9.022205e+00,6.586907e+00
1.051460e+01,6.903680e+00
1.200699e+01,nan
1.349939e+01,7.230916e+00
1.499178e+01,7.556358e+00
1.648417e+01,7.872840e+00
1.797657e+01,nan
1.946896e+01,8.186746e+00
2.096135e+01,8.499046e+00
2.245375e+01,8.818244e+00
2.394614e+01,nan
2.543853e+01,9.148601e+00
2.693093e+01,9.494897e+00
2.842332e+01,9.864434e+00
2.991571e+01,nan
3.140811e+01,1.026593e+01
3.290050e+01,1.070963e+01
3.439289e+01,1.120712e+01
3.588529e+01,1.561378e+01
3.737768e+01,1.143915e+01
3.887008e+01,1.243686e+01
4.036247e+01,1.323418e+01
4.185486e+01,1.508697e+01
4.334726e+01,1.372606e+01
4.483965e+01,1.548880e+01
4.633204e+01,1.740145e+01
4.782444e+01,1.952456e+01
4.931683e+01,nan
5.080922e+01,2.397896e+01
5.230162e+01,3.255333e+01
5.379401e+01,3.099515e+01
