x,S11
-9.381683e+01,-1.547236e+01
-9.232567e+01,-1.159136e+01
-9.083451e+01,-9.092639e+00
-8.934335e+01,-7.710164e+00
-8.785220e+01,nan
-8.636104e+01,-6.637912e+00
-8.486988e+01,-5.933184e+00
-8.337872e+01,-5.437407e+00
-8.188756e+01,nan
-8.039641e+01,-5.114441e+00
-7.890525e+01,-4.910118e+00
-7.741409e+01,-4.794052e+00
-7.592293e+01,nan
-7.443177e+01,-4.744883e+00
-7.294062e+01,-4.836654e+00
-7.144946e+01,-5.134051e+00
-6.995830e+01,nan
-6.846714e+01,-5.039277e+00
-6.697598e+01,-5.020423e+00
-6.548482e+01,-5.625044e+00
-6.399367e+01,-5.386495e+00
-6.250251e+01,nan
-6.101135e+01,-5.697852e+00
-5.952019e+01,-5.911775e+00
-5.802903e+01,-6.141408e+00
-5.653788e+01,nan
-5.504672e+01,-6.361900e+00
-5.355556e+01,-6.577569e+00
-5.206440e+01,-6.793419e+00
-5.057324e+01,nan
-4.908209e+01,-7.008674e+00
-4.759093e+01,-7.224017e+00
-4.609977e+01,-7.440219e+00
-4.460861e+01,nan
-4.311745e+01,-7.666823e+00
-4.162629e+01,-7.902504e+00
-4.013514e+01,-8.279320e+00
-3.864398e+01,-8.492695e+00
-3.715282e+01,nan
-3.566166e+01,-1.073920e+01
-3.417050e+01,-6.530542e+00
-3.267935e+01,-8.584915e+00
-3.118819e+01,nan
-2.969703e+01,-9.055512e+00
-2.820587e+01,-9.320409e+00
-2.671471e+01,-9.534295e+00
-2.522355e+01,nan
-2.373240e+01,-9.719463e+00
-2.224124e+01,-9.895241e+00
-2.075008e+01,-1.007350e+01
-1.925892e+01,nan
-1.776776e+01,-1.025554e+01
-1.627661e+01,-1.044236e+01
-1.478545e+01,-1.063044e+01
-1.329429e+01,nan
-1.180313e+01,-1.082045e+01
-1.031197e+01,-1.101328e+01
-8.820815e+00,-1.120661e+01
-7.329657e+00,nan
-5.838499e+00,-1.140194e+01
-4.347341e+00,-1.160077e+01
-2.856183e+00,-1.180321e+01
-1.365025e+00,nan
1.261336e-01,-1.200972e+01
1.617292e+00,-1.222094e+01
3.108450e+00,-1.243782e+01
4.599608e+00,-1.266110e+01
6.090766e+00,nan
7.581924e+00,-1.289339e+01
9.073082e+00,-1.313205e+01
1.056424e+01,-1.337932e+01
1.205540e+01,nan
1.354656e+01,-1.363865e+01
1.503771e+01,-1.390891e+01
1.652887e+01,-1.419302e+01
1.802003e+01,nan
1.951119e+01,-1.449614e+01
2.100235e+01,-1.482012e+01
2.249351e+01,-1.518273e+01
2.398466e+01,nan
2.547582e+01,-1.556696e+01
2.696698e+01,-1.606239e+01
2.845814e+01,-1.637618e+01
2.994930e+01,nan
3.144045e+01,-1.684486e+01
3.293161e+01,-1.757535e+01
3.442277e+01,-1.820271e+01
3.591393e+01,nan
3.740509e+01,-1.896143e+01
3.889625e+01,-1.989008e+01
4.038740e+01,-2.101537e+01
4.187856e+01,nan
4.336972e+01,-2.245183e+01
4.486088e+01,-2.431071e+01
4.635204e+01,-2.696699e+01
4.784319e+01,-3.906562e+01
4.933435e+01,-3.015532e+01
5.082551e+01,-3.715921e+01
5.231667e+01,-5.664263e+01
5.380783e+01,-1.009266e+02
