x,Mu
-9.396330e+01,1.758293e+00
-9.247077e+01,1.967944e+00
-9.097824e+01,2.379284e+00
-8.948571e+01,2.513356e+00
-8.799318e+01,nan
-8.650065e+01,2.636014e+00
-8.500812e+01,2.695800e+00
-8.351559e+01,2.727722e+00
-8.202306e+01,nan
-8.053054e+01,2.719603e+00
-7.903801e+01,2.674374e+00
-7.754548e+01,2.610596e+00
-7.605295e+01,2.528647e+00
-7.456042e+01,nan
-7.306789e+01,2.417115e+00
-7.157536e+01,2.251998e+00
-7.008283e+01,1.933468e+00
-6.859030e+01,nan
-6.709777e+01,2.214356e+00
-6.560524e+01,2.360866e+00
-6.411271e+01,1.962495e+00
-6.262018e+01,nan
-6.112765e+01,1.944213e+00
-5.963512e+01,1.870789e+00
-5.814260e+01,1.776889e+00
-5.665007e+01,1.690117e+00
-5.515754e+01,nan
-5.366501e+01,1.614366e+00
-5.217248e+01,1.550742e+00
-5.067995e+01,1.492193e+00
-4.918742e+01,nan
-4.769489e+01,1.439380e+00
-4.620236e+01,1.395664e+00
-4.470983e+01,1.358397e+00
-4.321730e+01,1.326961e+00
-4.172477e+01,nan
-4.023224e+01,1.306184e+00
-3.873971e+01,1.295835e+00
-3.724718e+01,1.300812e+00
-3.575466e+01,nan
-3.426213e+01,1.313066e+00
-3.276960e+01,1.414759e+00
-3.127707e+01,1.362644e+00
-2.978454e+01,nan
-2.829201e+01,1.628759e+00
-2.679948e+01,7.544854e-01
-2.530695e+01,5.869614e-01
-2.381442e+01,nan
-2.232189e+01,5.657986e-01
-2.082936e+01,5.652660e-01
-1.933683e+01,5.732865e-01
-1.784430e+01,nan
-1.635177e+01,5.828530e-01
-1.485924e+01,5.916015e-01
-1.336672e+01,5.988558e-01
-1.187419e+01,nan
-1.038166e+01,6.045837e-01
-8.889127e+00,6.090257e-01
-7.396598e+00,6.123800e-01
-5.904069e+00,6.219366e-01
-4.411539e+00,6.142168e-01
-2.919010e+00,6.166845e-01
-1.426481e+00,6.181105e-01
6.604856e-02,6.499747e-01
1.558578e+00,6.132516e-01
3.051107e+00,6.199309e-01
4.543637e+00,6.206596e-01
6.036166e+00,6.519915e-01
7.528695e+00,6.154639e-01
9.021225e+00,6.219476e-01
1.051375e+01,6.226346e-01
1.200628e+01,6.590247e-01
1.349881e+01,6.121632e-01
1.499134e+01,6.243068e-01
1.648387e+01,6.253526e-01
1.797640e+01,6.482285e-01
1.946893e+01,6.143790e-01
2.096146e+01,6.279636e-01
2.245399e+01,6.295074e-01
2.394652e+01,6.338801e-01
2.543905e+01,6.175052e-01
2.693158e+01,6.328770e-01
2.842411e+01,6.351673e-01
2.991664e+01,6.346571e-01
3.140916e+01,nan
3.290169e+01,6.379047e-01
3.439422e+01,6.444987e-01
3.588675e+01,6.451573e-01
3.737928e+01,nan
3.887181e+01,6.472538e-01
4.036434e+01,6.510637e-01
4.185687e+01,6.529060e-01
4.334940e+01,nan
4.484193e+01,6.588162e-01
4.633446e+01,6.543795e-01
4.782699e+01,6.689872e-01
4.931952e+01,nan
5.081205e+01,6.412207e-01
5.230458e+01,6.382353e-01
5.379710e+01,3.168197e-01
