x,S12
-9.394739e+01,2.616124e+01
-9.245494e+01,2.307857e+01
-9.096249e+01,2.058511e+01
-8.947004e+01,1.801799e+01
-8.797759e+01,2.352180e+01
-8.648514e+01,1.649548e+01
-8.499270e+01,1.518217e+01
-8.350025e+01,1.418207e+01
-8.200780e+01,nan
-8.051535e+01,1.340434e+01
-7.902290e+01,1.278247e+01
-7.753045e+01,1.227445e+01
-7.603800e+01,nan
-7.454556e+01,1.185010e+01
-7.305311e+01,1.148774e+01
-7.156066e+01,1.117539e+01
-7.006821e+01,nan
-6.857576e+01,1.090223e+01
-6.708331e+01,1.065690e+01
-6.559086e+01,1.043498e+01
-6.409842e+01,nan
-6.260597e+01,1.023252e+01
-6.111352e+01,1.004551e+01
-5.962107e+01,9.874735e+00
-5.812862e+01,nan
-5.663617e+01,9.718894e+00
-5.514372e+01,9.572328e+00
-5.365128e+01,9.435707e+00
-5.215883e+01,9.308589e+00
-5.066638e+01,nan
-4.917393e+01,9.188300e+00
-4.768148e+01,9.083277e+00
-4.618903e+01,8.986026e+00
-4.469658e+01,nan
-4.320414e+01,8.898082e+00
-4.171169e+01,8.817006e+00
-4.021924e+01,8.727933e+00
-3.872679e+01,nan
-3.723434e+01,8.604694e+00
-3.574189e+01,8.619583e+00
-3.424944e+01,8.508672e+00
-3.275700e+01,nan
-3.126455e+01,8.478869e+00
-2.977210e+01,8.467961e+00
-2.827965e+01,8.439831e+00
-2.678720e+01,nan
-2.529475e+01,8.409194e+00
-2.380230e+01,8.392850e+00
-2.230986e+01,8.385331e+00
-2.081741e+01,nan
-1.932496e+01,8.384204e+00
-1.783251e+01,8.391718e+00
-1.634006e+01,8.408262e+00
-1.484761e+01,8.429980e+00
-1.335516e+01,nan
-1.186272e+01,8.465218e+00
-1.037027e+01,8.512374e+00
-8.877818e+00,8.564190e+00
-7.385369e+00,nan
-5.892921e+00,8.626362e+00
-4.400472e+00,8.699007e+00
-2.908024e+00,8.780375e+00
-1.415575e+00,nan
7.687355e-02,8.875067e+00
1.569322e+00,8.989480e+00
3.061771e+00,9.111272e+00
4.554219e+00,nan
6.046668e+00,9.249409e+00
7.539116e+00,9.405436e+00
9.031565e+00,9.580922e+00
1.052401e+01,nan
1.201646e+01,9.780125e+00
1.350891e+01,1.001997e+01
1.500136e+01,1.029177e+01
1.649381e+01,9.823086e+00
1.798626e+01,1.312727e+01
1.947871e+01,1.101402e+01
2.097115e+01,1.151440e+01
2.246360e+01,1.216975e+01
2.395605e+01,nan
2.544850e+01,1.306225e+01
2.694095e+01,1.450100e+01
2.843340e+01,1.693651e+01
2.992585e+01,nan
3.141829e+01,1.352332e+01
3.291074e+01,9.829296e+00
3.440319e+01,9.174161e+00
3.589564e+01,nan
3.738809e+01,9.850728e+00
3.888054e+01,1.070311e+01
4.037299e+01,1.171757e+01
4.186543e+01,nan
4.335788e+01,1.290799e+01
4.485033e+01,1.436049e+01
4.634278e+01,1.622041e+01
4.783523e+01,nan
4.932768e+01,1.872024e+01
5.082013e+01,2.297359e+01
5.231257e+01,3.103460e+01
5.380502e+01,2.871273e+01
