x,S11
-9.381683e+01,-2.104639e+01
-9.232567e+01,-1.612431e+01
-9.083451e+01,-1.254273e+01
-8.934335e+01,-1.063025e+01
-8.785220e+01,nan
-8.636104e+01,-9.107792e+00
-8.486988e+01,-8.113896e+00
-8.337872e+01,-7.411550e+00
-8.188756e+01,nan
-8.039641e+01,-6.954578e+00
-7.890525e+01,-6.665292e+00
-7.741409e+01,-6.501080e+00
-7.592293e+01,nan
-7.443177e+01,-6.431234e+00
-7.294062e+01,-6.562601e+00
-7.144946e+01,-6.990592e+00
-6.995830e+01,nan
-6.846714e+01,-6.851716e+00
-6.697598e+01,-6.824335e+00
-6.548482e+01,-7.695783e+00
-6.399367e+01,-7.348092e+00
-6.250251e+01,nan
-6.101135e+01,-7.794392e+00
-5.952019e+01,-8.100206e+00
-5.802903e+01,-8.428896e+00
-5.653788e+01,nan
-5.504672e+01,-8.744234e+00
-5.355556e+01,-9.053086e+00
-5.206440e+01,-9.362420e+00
-5.057324e+01,nan
-4.908209e+01,-9.671199e+00
-4.759093e+01,-9.980140e+00
-4.609977e+01,-1.029013e+01
-4.460861e+01,nan
-4.311745e+01,-1.061228e+01
-4.162629e+01,-1.094652e+01
-4.013514e+01,-1.145658e+01
-3.864398e+01,-1.177077e+01
-3.715282e+01,nan
-3.566166e+01,-1.457688e+01
-3.417050e+01,-9.424870e+00
-3.267935e+01,-1.197539e+01
-3.118819e+01,nan
-2.969703e+01,-1.262260e+01
-2.820587e+01,-1.297385e+01
-2.671471e+01,-1.327135e+01
-2.522355e+01,nan
-2.373240e+01,-1.353570e+01
-2.224124e+01,-1.379047e+01
-2.075008e+01,-1.404862e+01
-1.925892e+01,nan
-1.776776e+01,-1.431176e+01
-1.627661e+01,-1.458139e+01
-1.478545e+01,-1.485224e+01
-1.329429e+01,nan
-1.180313e+01,-1.512532e+01
-1.031197e+01,-1.540207e+01
-8.820815e+00,-1.567930e+01
-7.329657e+00,nan
-5.838499e+00,-1.595913e+01
-4.347341e+00,-1.624378e+01
-2.856183e+00,-1.653344e+01
-1.365025e+00,nan
1.261336e-01,-1.682879e+01
1.617292e+00,-1.713079e+01
3.108450e+00,-1.744074e+01
4.599608e+00,-1.775974e+01
6.090766e+00,nan
7.581924e+00,-1.809149e+01
9.073082e+00,-1.843234e+01
1.056424e+01,-1.878536e+01
1.205540e+01,nan
1.354656e+01,-1.915553e+01
1.503771e+01,-1.954123e+01
1.652887e+01,-1.994653e+01
1.802003e+01,nan
1.951119e+01,-2.037861e+01
2.100235e+01,-2.084041e+01
2.249351e+01,-2.135724e+01
2.398466e+01,nan
2.547582e+01,-2.190440e+01
2.696698e+01,-2.261156e+01
2.845814e+01,-2.305869e+01
2.994930e+01,nan
3.144045e+01,-2.372387e+01
3.293161e+01,-2.476299e+01
3.442277e+01,-2.565694e+01
3.591393e+01,nan
3.740509e+01,-2.673771e+01
3.889625e+01,-2.805946e+01
4.038740e+01,-2.966119e+01
4.187856e+01,nan
4.336972e+01,-3.170631e+01
4.486088e+01,-3.435276e+01
4.635204e+01,-3.813662e+01
4.784319e+01,-5.511418e+01
4.933435e+01,-4.269160e+01
5.082551e+01,-5.264221e+01
5.231667e+01,-8.023089e+01
5.380783e+01,-1.430564e+02
