x,S11
-9.396914e+01,-2.276871e+01
-9.247656e+01,-1.665914e+01
-9.098398e+01,-1.275814e+01
-8.949140e+01,-1.073721e+01
-8.799881e+01,nan
-8.650623e+01,-9.210212e+00
-8.501365e+01,-8.170830e+00
-8.352107e+01,-7.450736e+00
-8.202849e+01,nan
-8.053590e+01,-6.978451e+00
-7.904332e+01,-6.650381e+00
-7.755074e+01,-6.474402e+00
-7.605816e+01,-6.403881e+00
-7.456558e+01,nan
-7.307300e+01,-6.734948e+00
-7.158041e+01,-6.937743e+00
-7.008783e+01,-6.339390e+00
-6.859525e+01,nan
-6.710267e+01,-7.390713e+00
-6.561009e+01,-7.186295e+00
-6.411751e+01,-7.363927e+00
-6.262492e+01,-7.708760e+00
-6.113234e+01,nan
-5.963976e+01,-8.023144e+00
-5.814718e+01,-8.327338e+00
-5.665460e+01,-8.637241e+00
-5.516202e+01,nan
-5.366943e+01,-8.938015e+00
-5.217685e+01,-9.237675e+00
-5.068427e+01,-9.553059e+00
-4.919169e+01,-9.868437e+00
-4.769911e+01,nan
-4.620653e+01,-1.020513e+01
-4.471394e+01,-1.072978e+01
-4.322136e+01,-1.104111e+01
-4.172878e+01,nan
-4.023620e+01,-1.400780e+01
-3.874362e+01,-8.639709e+00
-3.725104e+01,-1.129258e+01
-3.575845e+01,-1.192298e+01
-3.426587e+01,nan
-3.277329e+01,-1.228747e+01
-3.128071e+01,-1.259116e+01
-2.978813e+01,-1.285934e+01
-2.829555e+01,nan
-2.680296e+01,-1.311849e+01
-2.531038e+01,-1.338127e+01
-2.381780e+01,-1.364771e+01
-2.232522e+01,nan
-2.083264e+01,-1.391771e+01
-1.934005e+01,-1.418942e+01
-1.784747e+01,-1.446252e+01
-1.635489e+01,nan
-1.486231e+01,-1.473693e+01
-1.336973e+01,-1.501331e+01
-1.187715e+01,-1.528974e+01
-1.038456e+01,nan
-8.891983e+00,-1.556691e+01
-7.399401e+00,-1.584795e+01
-5.906819e+00,-1.613232e+01
-4.414238e+00,nan
-2.921656e+00,-1.641890e+01
-1.429074e+00,-1.671028e+01
6.350742e-02,-1.700896e+01
1.556089e+00,nan
3.048671e+00,-1.731537e+01
4.541253e+00,-1.763051e+01
6.033834e+00,-1.795563e+01
7.526416e+00,nan
9.018998e+00,-1.829233e+01
1.051158e+01,-1.864245e+01
1.200416e+01,-1.900809e+01
1.349674e+01,nan
1.498932e+01,-1.939170e+01
1.648191e+01,-1.979727e+01
1.797449e+01,-2.022852e+01
1.946707e+01,nan
2.095965e+01,-2.070985e+01
2.245223e+01,-2.121278e+01
2.394481e+01,-2.187154e+01
2.543740e+01,nan
2.692998e+01,-2.216115e+01
2.842256e+01,-2.287641e+01
2.991514e+01,-2.375614e+01
3.140772e+01,nan
3.290031e+01,-2.450631e+01
3.439289e+01,-2.542588e+01
3.588547e+01,-2.651682e+01
3.737805e+01,nan
3.887063e+01,-2.782030e+01
4.036321e+01,-2.938673e+01
4.185580e+01,-3.144450e+01
4.334838e+01,nan
4.484096e+01,-3.392253e+01
4.633354e+01,-3.800216e+01
4.782612e+01,-4.242397e+01
4.931870e+01,nan
5.081129e+01,-5.409458e+01
5.230387e+01,-7.342430e+01
5.379645e+01,-1.486757e+02
