x,S12
-9.394739e+01,3.709491e+01
-9.245494e+01,3.286422e+01
-9.096249e+01,2.931512e+01
-8.947004e+01,2.566570e+01
-8.797759e+01,3.350719e+01
-8.648514e+01,2.349307e+01
-8.499270e+01,2.162013e+01
-8.350025e+01,2.019242e+01
-8.200780e+01,nan
-8.051535e+01,1.908192e+01
-7.902290e+01,1.819373e+01
-7.753045e+01,1.746796e+01
-7.603800e+01,nan
-7.454556e+01,1.686160e+01
-7.305311e+01,1.634372e+01
-7.156066e+01,1.589713e+01
-7.006821e+01,nan
-6.857576e+01,1.550646e+01
-6.708331e+01,1.515561e+01
-6.559086e+01,1.483816e+01
-6.409842e+01,nan
-6.260597e+01,1.454845e+01
-6.111352e+01,1.428081e+01
-5.962107e+01,1.403623e+01
-5.812862e+01,nan
-5.663617e+01,1.381286e+01
-5.514372e+01,1.360281e+01
-5.365128e+01,1.340690e+01
-5.215883e+01,1.322448e+01
-5.066638e+01,nan
-4.917393e+01,1.305182e+01
-4.768148e+01,1.290061e+01
-4.618903e+01,1.276055e+01
-4.469658e+01,nan
-4.320414e+01,1.263373e+01
-4.171169e+01,1.251666e+01
-4.021924e+01,1.238869e+01
-3.872679e+01,nan
-3.723434e+01,1.221005e+01
-3.574189e+01,1.223102e+01
-3.424944e+01,1.207049e+01
-3.275700e+01,nan
-3.126455e+01,1.202577e+01
-2.977210e+01,1.200821e+01
-2.827965e+01,1.196587e+01
-2.678720e+01,nan
-2.529475e+01,1.191991e+01
-2.380230e+01,1.189391e+01
-2.230986e+01,1.188037e+01
-2.081741e+01,nan
-1.932496e+01,1.187585e+01
-1.783251e+01,1.188340e+01
-1.634006e+01,1.190355e+01
-1.484761e+01,1.193088e+01
-1.335516e+01,nan
-1.186272e+01,1.197700e+01
-1.037027e+01,1.203967e+01
-8.877818e+00,1.210869e+01
-7.385369e+00,nan
-5.892921e+00,1.219194e+01
-4.400472e+00,1.228949e+01
-2.908024e+00,1.239882e+01
-1.415575e+00,nan
7.687355e-02,1.252623e+01
1.569322e+00,1.268052e+01
3.061771e+00,1.284424e+01
4.554219e+00,nan
6.046668e+00,1.302964e+01
7.539116e+00,1.323852e+01
9.031565e+00,1.347256e+01
1.052401e+01,nan
1.201646e+01,1.373699e+01
1.350891e+01,1.405448e+01
1.500136e+01,1.441120e+01
1.649381e+01,1.372889e+01
1.798626e+01,1.833097e+01
1.947871e+01,1.534622e+01
2.097115e+01,1.598298e+01
2.246360e+01,1.680227e+01
2.395605e+01,nan
2.544850e+01,1.789509e+01
2.694095e+01,1.960169e+01
2.843340e+01,2.242349e+01
2.992585e+01,nan
3.141829e+01,1.826948e+01
3.291074e+01,1.423186e+01
3.440319e+01,1.377406e+01
3.589564e+01,nan
3.738809e+01,1.489607e+01
3.888054e+01,1.616840e+01
4.037299e+01,1.762741e+01
4.186543e+01,nan
4.335788e+01,1.932506e+01
4.485033e+01,2.140049e+01
4.634278e+01,2.407732e+01
4.783523e+01,nan
4.932768e+01,2.770129e+01
5.082013e+01,3.383995e+01
5.231257e+01,4.514374e+01
5.380502e+01,4.136736e+01
