x,S11
-9.394464e+01,-2.163346e+01
-9.245157e+01,-1.577355e+01
-9.095850e+01,-1.228371e+01
-8.946543e+01,-1.017717e+01
-8.797236e+01,-1.326235e+01
-8.647929e+01,-9.017051e+00
-8.498622e+01,-8.094261e+00
-8.349315e+01,-7.448268e+00
-8.200008e+01,nan
-8.050701e+01,-7.027490e+00
-7.901395e+01,-6.776087e+00
-7.752088e+01,-6.650139e+00
-7.602781e+01,nan
-7.453474e+01,-6.618106e+00
-7.304167e+01,-6.661273e+00
-7.154860e+01,-6.761939e+00
-7.005553e+01,nan
-6.856246e+01,-6.905602e+00
-6.706939e+01,-7.083158e+00
-6.557632e+01,-7.293068e+00
-6.408326e+01,nan
-6.259019e+01,-7.523875e+00
-6.109712e+01,-7.767738e+00
-5.960405e+01,-8.023684e+00
-5.811098e+01,nan
-5.661791e+01,-8.288089e+00
-5.512484e+01,-8.556386e+00
-5.363177e+01,-8.827174e+00
-5.213870e+01,nan
-5.064564e+01,-9.107278e+00
-4.915257e+01,-9.389265e+00
-4.765950e+01,-9.668751e+00
-4.616643e+01,-9.785038e+00
-4.467336e+01,-1.386378e+01
-4.318029e+01,-1.022672e+01
-4.168722e+01,-1.049992e+01
-4.019415e+01,-1.077287e+01
-3.870108e+01,nan
-3.720801e+01,-1.105500e+01
-3.571495e+01,-1.132859e+01
-3.422188e+01,-1.160357e+01
-3.272881e+01,nan
-3.123574e+01,-1.189411e+01
-2.974267e+01,-1.218198e+01
-2.824960e+01,-1.246402e+01
-2.675653e+01,nan
-2.526346e+01,-1.267480e+01
-2.377039e+01,-1.300574e+01
-2.227733e+01,-1.322466e+01
-2.078426e+01,nan
-1.929119e+01,-1.350493e+01
-1.779812e+01,-1.379964e+01
-1.630505e+01,-1.408905e+01
-1.481198e+01,nan
-1.331891e+01,-1.437153e+01
-1.182584e+01,-1.465491e+01
-1.033277e+01,-1.495481e+01
-8.839704e+00,nan
-7.346635e+00,-1.525465e+01
-5.853566e+00,-1.555672e+01
-4.360498e+00,-1.586563e+01
-2.867429e+00,-1.618145e+01
-1.374360e+00,nan
1.187094e-01,-1.650033e+01
1.611778e+00,-1.682616e+01
3.104847e+00,-1.717506e+01
4.597916e+00,nan
6.090985e+00,-1.753436e+01
7.584054e+00,-1.789939e+01
9.077123e+00,-1.828062e+01
1.057019e+01,nan
1.206326e+01,-1.867706e+01
1.355633e+01,-1.908792e+01
1.504940e+01,-1.951577e+01
1.654247e+01,nan
1.803554e+01,-1.998155e+01
1.952861e+01,-2.047875e+01
2.102167e+01,-2.099905e+01
2.251474e+01,nan
2.400781e+01,-2.156123e+01
2.550088e+01,-2.216913e+01
2.699395e+01,-2.283018e+01
2.848702e+01,nan
2.998009e+01,-2.355359e+01
3.147316e+01,-2.437900e+01
3.296623e+01,-2.531905e+01
3.445930e+01,nan
3.595236e+01,-2.638739e+01
3.744543e+01,-2.764386e+01
3.893850e+01,-2.914937e+01
4.043157e+01,-3.100374e+01
4.192464e+01,nan
4.341771e+01,-3.331765e+01
4.491078e+01,-3.652233e+01
4.640385e+01,-4.076485e+01
4.789692e+01,nan
4.938999e+01,-5.137377e+01
5.088305e+01,-5.504088e+01
5.237612e+01,-7.853843e+01
5.386919e+01,-1.542814e+02
