x,S11
-9.395076e+01,-2.168640e+01
-9.245837e+01,-1.586644e+01
-9.096598e+01,-1.231083e+01
-8.947359e+01,-1.043573e+01
-8.798119e+01,nan
-8.648880e+01,-9.003165e+00
-8.499641e+01,-8.062946e+00
-8.350402e+01,-7.413388e+00
-8.201162e+01,nan
-8.051923e+01,-6.991441e+00
-7.902684e+01,-6.730483e+00
-7.753444e+01,-6.597187e+00
-7.604205e+01,nan
-7.454966e+01,-6.560127e+00
-7.305727e+01,-6.605131e+00
-7.156487e+01,-6.712771e+00
-7.007248e+01,nan
-6.858009e+01,-6.861283e+00
-6.708770e+01,-7.044737e+00
-6.559530e+01,-7.252521e+00
-6.410291e+01,-7.147060e+00
-6.261052e+01,-8.844106e+00
-6.111813e+01,-7.742259e+00
-5.962573e+01,-8.003927e+00
-5.813334e+01,-8.269405e+00
-5.664095e+01,nan
-5.514856e+01,-8.534379e+00
-5.365616e+01,-8.812778e+00
-5.216377e+01,-9.103549e+00
-5.067138e+01,nan
-4.917898e+01,-9.486292e+00
-4.768659e+01,-9.808816e+00
-4.619420e+01,-9.857941e+00
-4.470181e+01,nan
-4.320941e+01,-1.040669e+01
-4.171702e+01,-1.054069e+01
-4.022463e+01,-1.081075e+01
-3.873224e+01,nan
-3.723984e+01,-1.112223e+01
-3.574745e+01,-1.141659e+01
-3.425506e+01,-1.171006e+01
-3.276267e+01,-1.200150e+01
-3.127027e+01,nan
-2.977788e+01,-1.228678e+01
-2.828549e+01,-1.256754e+01
-2.679309e+01,-1.284304e+01
-2.530070e+01,nan
-2.380831e+01,-1.312406e+01
-2.231592e+01,-1.341372e+01
-2.082352e+01,-1.370060e+01
-1.933113e+01,nan
-1.783874e+01,-1.398403e+01
-1.634635e+01,-1.426463e+01
-1.485395e+01,-1.454925e+01
-1.336156e+01,nan
-1.186917e+01,-1.484778e+01
-1.037678e+01,-1.514734e+01
-8.884383e+00,-1.544413e+01
-7.391990e+00,nan
-5.899598e+00,-1.574181e+01
-4.407205e+00,-1.604453e+01
-2.914812e+00,-1.637186e+01
-1.422420e+00,-1.671711e+01
6.997311e-02,nan
1.562366e+00,-1.709348e+01
3.054758e+00,-1.750430e+01
4.547151e+00,-1.807553e+01
6.039544e+00,nan
7.531936e+00,-1.845346e+01
9.024329e+00,-2.087133e+01
1.051672e+01,-1.610164e+01
1.200911e+01,nan
1.350151e+01,-1.866860e+01
1.499390e+01,-1.959672e+01
1.648629e+01,-2.004319e+01
1.797868e+01,nan
1.947108e+01,-2.050994e+01
2.096347e+01,-2.098532e+01
2.245586e+01,-2.149898e+01
2.394826e+01,nan
2.544065e+01,-2.205906e+01
2.693304e+01,-2.266939e+01
2.842543e+01,-2.333968e+01
2.991783e+01,nan
3.141022e+01,-2.408822e+01
3.290261e+01,-2.493621e+01
3.439500e+01,-2.590766e+01
3.588740e+01,nan
3.737979e+01,-2.704045e+01
3.887218e+01,-2.839084e+01
4.036457e+01,-3.001065e+01
4.185697e+01,-4.074479e+01
4.334936e+01,-3.134930e+01
4.484175e+01,-3.463658e+01
4.633415e+01,-3.868495e+01
4.782654e+01,-4.323592e+01
4.931893e+01,nan
5.081132e+01,-5.443675e+01
5.230372e+01,-7.548941e+01
5.379611e+01,-1.505185e+02
