x,S12
-9.397741e+01,4.087186e+01
-9.248475e+01,3.634886e+01
-9.099209e+01,3.262923e+01
-8.949943e+01,2.907829e+01
-8.800677e+01,nan
-8.651411e+01,2.640072e+01
-8.502145e+01,2.440226e+01
-8.352879e+01,2.287173e+01
-8.203613e+01,2.171567e+01
-8.054347e+01,nan
-7.905081e+01,2.089269e+01
-7.755815e+01,1.950591e+01
-7.606549e+01,1.976327e+01
-7.457283e+01,nan
-7.308017e+01,1.885060e+01
-7.158752e+01,1.842273e+01
-7.009486e+01,1.821103e+01
-6.860220e+01,1.793366e+01
-6.710954e+01,nan
-6.561688e+01,1.769858e+01
-6.412422e+01,1.752927e+01
-6.263156e+01,1.744168e+01
-6.113890e+01,1.746269e+01
-5.964624e+01,nan
-5.815358e+01,1.763465e+01
-5.666092e+01,1.803800e+01
-5.516826e+01,1.882912e+01
-5.367560e+01,nan
-5.218294e+01,2.053672e+01
-5.069028e+01,2.382461e+01
-4.919762e+01,1.798728e+01
-4.770496e+01,1.087659e+01
-4.621230e+01,nan
-4.471964e+01,8.933092e+00
-4.322698e+01,8.698167e+00
-4.173432e+01,8.670655e+00
-4.024166e+01,nan
-3.874900e+01,8.706294e+00
-3.725634e+01,8.760623e+00
-3.576368e+01,8.841780e+00
-3.427102e+01,nan
-3.277836e+01,8.946869e+00
-3.128570e+01,9.069803e+00
-2.979305e+01,9.205713e+00
-2.830039e+01,nan
-2.680773e+01,9.351131e+00
-2.531507e+01,9.503650e+00
-2.382241e+01,9.661638e+00
-2.232975e+01,nan
-2.083709e+01,9.824051e+00
-1.934443e+01,9.989935e+00
-1.785177e+01,1.015791e+01
-1.635911e+01,nan
-1.486645e+01,1.032936e+01
-1.337379e+01,1.050391e+01
-1.188113e+01,1.068054e+01
-1.038847e+01,nan
-8.895810e+00,1.085966e+01
-7.403150e+00,1.104197e+01
-5.910491e+00,1.122711e+01
-4.417831e+00,nan
-2.925171e+00,1.141326e+01
-1.432512e+00,1.159403e+01
6.014784e-02,1.176545e+01
1.552807e+00,nan
3.045467e+00,1.193116e+01
4.538127e+00,1.209666e+01
6.030786e+00,1.226650e+01
7.523446e+00,nan
9.016106e+00,1.244429e+01
1.050877e+01,1.263268e+01
1.200142e+01,1.283468e+01
1.349408e+01,nan
1.498674e+01,1.305580e+01
1.647940e+01,1.329994e+01
1.797206e+01,1.356973e+01
1.946472e+01,nan
2.095738e+01,1.385439e+01
2.245004e+01,1.402682e+01
2.394270e+01,1.452407e+01
2.543536e+01,nan
2.692802e+01,1.489476e+01
2.842068e+01,1.528522e+01
2.991334e+01,1.578611e+01
3.140600e+01,nan
3.289866e+01,1.633380e+01
3.439132e+01,1.697495e+01
3.588398e+01,1.772740e+01
3.737664e+01,nan
3.886930e+01,1.862935e+01
4.036196e+01,1.973567e+01
4.185462e+01,2.113107e+01
4.334728e+01,nan
4.483994e+01,2.295443e+01
4.633260e+01,2.547060e+01
4.782526e+01,2.905101e+01
4.931792e+01,nan
5.081058e+01,3.529118e+01
5.230324e+01,4.741948e+01
5.379590e+01,4.557124e+01
