x,S11
-9.394603e+01,-2.163229e+01
-9.245346e+01,-1.578592e+01
-9.096090e+01,-1.228379e+01
-8.946834e+01,-1.017611e+01
-8.797578e+01,-1.325195e+01
-8.648322e+01,-9.011217e+00
-8.499065e+01,-8.085571e+00
-8.349809e+01,-7.435543e+00
-8.200553e+01,nan
-8.051297e+01,-7.014866e+00
-7.902041e+01,-6.766618e+00
-7.752784e+01,-6.636195e+00
-7.603528e+01,nan
-7.454272e+01,-6.604702e+00
-7.305016e+01,-6.647421e+00
-7.155760e+01,-6.746467e+00
-7.006503e+01,nan
-6.857247e+01,-6.889497e+00
-6.707991e+01,-7.072982e+00
-6.558735e+01,-7.284445e+00
-6.409479e+01,nan
-6.260222e+01,-7.513607e+00
-6.110966e+01,-7.758945e+00
-5.961710e+01,-8.015986e+00
-5.812454e+01,nan
-5.663198e+01,-8.277634e+00
-5.513941e+01,-8.545796e+00
-5.364685e+01,-8.830070e+00
-5.215429e+01,-8.833942e+00
-5.066173e+01,-9.978870e+00
-4.916917e+01,-9.389606e+00
-4.767661e+01,-9.671074e+00
-4.618404e+01,-9.947550e+00
-4.469148e+01,nan
-4.319892e+01,-1.022304e+01
-4.170636e+01,-1.050976e+01
-4.021380e+01,-1.078645e+01
-3.872123e+01,nan
-3.722867e+01,-1.106382e+01
-3.573611e+01,-1.135547e+01
-3.424355e+01,-1.165737e+01
-3.275099e+01,nan
-3.125842e+01,-1.194573e+01
-2.976586e+01,-1.213716e+01
-2.827330e+01,-1.249794e+01
-2.678074e+01,nan
-2.528818e+01,-1.270385e+01
-2.379561e+01,-1.297829e+01
-2.230305e+01,-1.327541e+01
-2.081049e+01,nan
-1.931793e+01,-1.355913e+01
-1.782537e+01,-1.383676e+01
-1.633280e+01,-1.413013e+01
-1.484024e+01,nan
-1.334768e+01,-1.442087e+01
-1.185512e+01,-1.471083e+01
-1.036256e+01,-1.500630e+01
-8.869994e+00,-1.530422e+01
-7.377432e+00,nan
-5.884870e+00,-1.560267e+01
-4.392309e+00,-1.591250e+01
-2.899747e+00,-1.623722e+01
-1.407185e+00,nan
8.537735e-02,-1.656621e+01
1.577939e+00,-1.690043e+01
3.070501e+00,-1.724607e+01
4.563063e+00,nan
6.055625e+00,-1.759910e+01
7.548187e+00,-1.795641e+01
9.040749e+00,-1.834290e+01
1.053331e+01,nan
1.202587e+01,-1.875178e+01
1.351843e+01,-1.916576e+01
1.501100e+01,-1.960390e+01
1.650356e+01,nan
1.799612e+01,-2.006406e+01
1.948868e+01,-2.054553e+01
2.098124e+01,-2.106152e+01
2.247381e+01,nan
2.396637e+01,-2.163001e+01
2.545893e+01,-2.224389e+01
2.695149e+01,-2.291317e+01
2.844405e+01,-2.297111e+01
2.993662e+01,-2.729598e+01
3.142918e+01,-2.453269e+01
3.292174e+01,-2.552058e+01
3.441430e+01,-2.684907e+01
3.590686e+01,nan
3.739943e+01,-2.813782e+01
3.889199e+01,-3.237618e+01
4.038455e+01,-2.767730e+01
4.187711e+01,nan
4.336967e+01,-3.222056e+01
4.486224e+01,-3.554836e+01
4.635480e+01,-3.955772e+01
4.784736e+01,nan
4.933992e+01,-4.442265e+01
5.083248e+01,-5.655697e+01
5.232505e+01,-7.545558e+01
5.381761e+01,-1.523326e+02
