x,S12
-9.381683e+01,3.942656e+01
-9.232567e+01,3.477960e+01
-9.083451e+01,3.086848e+01
-8.934335e+01,2.745361e+01
-8.785220e+01,nan
-8.636104e+01,2.491914e+01
-8.486988e+01,2.303401e+01
-8.337872e+01,2.159386e+01
-8.188756e+01,nan
-8.039641e+01,2.047158e+01
-7.890525e+01,1.957495e+01
-7.741409e+01,1.884920e+01
-7.592293e+01,nan
-7.443177e+01,1.824709e+01
-7.294062e+01,1.779719e+01
-7.144946e+01,1.724510e+01
-6.995830e+01,nan
-6.846714e+01,1.664368e+01
-6.697598e+01,1.687791e+01
-6.548482e+01,1.610407e+01
-6.399367e+01,1.602454e+01
-6.250251e+01,nan
-6.101135e+01,1.581484e+01
-5.952019e+01,1.558308e+01
-5.802903e+01,1.538340e+01
-5.653788e+01,nan
-5.504672e+01,1.520868e+01
-5.355556e+01,1.506863e+01
-5.206440e+01,1.496388e+01
-5.057324e+01,nan
-4.908209e+01,1.490104e+01
-4.759093e+01,1.489218e+01
-4.609977e+01,1.495863e+01
-4.460861e+01,nan
-4.311745e+01,1.513375e+01
-4.162629e+01,1.549780e+01
-4.013514e+01,1.614439e+01
-3.864398e+01,1.751756e+01
-3.715282e+01,nan
-3.566166e+01,2.018201e+01
-3.417050e+01,1.541290e+01
-3.267935e+01,9.871389e+00
-3.118819e+01,nan
-2.969703e+01,8.399821e+00
-2.820587e+01,8.410468e+00
-2.671471e+01,8.603319e+00
-2.522355e+01,nan
-2.373240e+01,8.859990e+00
-2.224124e+01,9.120092e+00
-2.075008e+01,9.367087e+00
-1.925892e+01,nan
-1.776776e+01,9.596002e+00
-1.627661e+01,9.807220e+00
-1.478545e+01,1.000038e+01
-1.329429e+01,nan
-1.180313e+01,1.018128e+01
-1.031197e+01,1.035128e+01
-8.820815e+00,1.051303e+01
-7.329657e+00,nan
-5.838499e+00,1.067136e+01
-4.347341e+00,1.082819e+01
-2.856183e+00,1.098558e+01
-1.365025e+00,nan
1.261336e-01,1.114555e+01
1.617292e+00,1.130991e+01
3.108450e+00,1.148042e+01
4.599608e+00,1.165885e+01
6.090766e+00,nan
7.581924e+00,1.184716e+01
9.073082e+00,1.204404e+01
1.056424e+01,1.225439e+01
1.205540e+01,nan
1.354656e+01,1.247908e+01
1.503771e+01,1.271862e+01
1.652887e+01,1.297765e+01
1.802003e+01,nan
1.951119e+01,1.325835e+01
2.100235e+01,1.356533e+01
2.249351e+01,1.390544e+01
2.398466e+01,nan
2.547582e+01,1.428140e+01
2.696698e+01,1.469812e+01
2.845814e+01,1.502719e+01
2.994930e+01,nan
3.144045e+01,1.560915e+01
3.293161e+01,1.624423e+01
3.442277e+01,1.683561e+01
3.591393e+01,nan
3.740509e+01,1.763181e+01
3.889625e+01,1.854320e+01
4.038740e+01,1.967142e+01
4.187856e+01,nan
4.336972e+01,2.109159e+01
4.486088e+01,2.293897e+01
4.635204e+01,2.549666e+01
4.784319e+01,3.735143e+01
4.933435e+01,2.839089e+01
5.082551e+01,3.530615e+01
5.231667e+01,4.855549e+01
5.380783e+01,4.222180e+01
