x,Mu
-9.394603e+01,1.787569e+00
-9.245346e+01,1.963936e+00
-9.096090e+01,2.356871e+00
-8.946834e+01,2.476404e+00
-8.797578e+01,2.353948e+00
-8.648322e+01,2.571192e+00
-8.499065e+01,2.615558e+00
-8.349809e+01,2.630816e+00
-8.200553e+01,nan
-8.051297e+01,2.610653e+00
-7.902041e+01,2.557810e+00
-7.752784e+01,2.482913e+00
-7.603528e+01,nan
-7.454272e+01,2.384485e+00
-7.305016e+01,2.255630e+00
-7.155760e+01,1.997397e+00
-7.006503e+01,nan
-6.857247e+01,2.655394e+00
-6.707991e+01,2.184285e+00
-6.558735e+01,2.037468e+00
-6.409479e+01,nan
-6.260222e+01,1.925392e+00
-6.110966e+01,1.826597e+00
-5.961710e+01,1.736319e+00
-5.812454e+01,nan
-5.663198e+01,1.653411e+00
-5.513941e+01,1.577468e+00
-5.364685e+01,1.504532e+00
-5.215429e+01,1.369291e+00
-5.066173e+01,1.656762e+00
-4.916917e+01,1.376884e+00
-4.767661e+01,1.320096e+00
-4.618404e+01,1.267933e+00
-4.469148e+01,nan
-4.319892e+01,1.220802e+00
-4.170636e+01,1.175596e+00
-4.021380e+01,1.135004e+00
-3.872123e+01,nan
-3.722867e+01,1.097611e+00
-3.573611e+01,1.061562e+00
-3.424355e+01,1.024230e+00
-3.275099e+01,nan
-3.125842e+01,9.906205e-01
-2.976586e+01,9.752229e-01
-2.827330e+01,9.377344e-01
-2.678074e+01,nan
-2.528818e+01,9.213998e-01
-2.379561e+01,9.024637e-01
-2.230305e+01,8.811851e-01
-2.081049e+01,nan
-1.931793e+01,8.614016e-01
-1.782537e+01,8.444589e-01
-1.633280e+01,8.279766e-01
-1.484024e+01,nan
-1.334768e+01,8.129165e-01
-1.185512e+01,7.993994e-01
-1.036256e+01,7.869165e-01
-8.869994e+00,7.754265e-01
-7.377432e+00,nan
-5.884870e+00,7.652646e-01
-4.392309e+00,7.561066e-01
-2.899747e+00,7.472927e-01
-1.407185e+00,nan
8.537735e-02,7.392929e-01
1.577939e+00,7.323175e-01
3.070501e+00,7.260428e-01
4.563063e+00,nan
6.055625e+00,7.204590e-01
7.548187e+00,7.161234e-01
9.040749e+00,7.125409e-01
1.053331e+01,nan
1.202587e+01,7.086636e-01
1.351843e+01,7.062833e-01
1.501100e+01,7.045083e-01
1.650356e+01,nan
1.799612e+01,7.035724e-01
1.948868e+01,7.036797e-01
2.098124e+01,7.051431e-01
2.247381e+01,nan
2.396637e+01,7.073725e-01
2.545893e+01,7.108531e-01
2.695149e+01,7.164511e-01
2.844405e+01,6.891505e-01
2.993662e+01,9.096844e-01
3.142918e+01,7.351164e-01
3.292174e+01,7.509301e-01
3.441430e+01,7.691943e-01
3.590686e+01,nan
3.739943e+01,8.136187e-01
3.889199e+01,8.184495e-01
4.038455e+01,8.003208e-01
4.187711e+01,nan
4.336967e+01,5.810943e-01
4.486224e+01,5.460825e-01
4.635480e+01,5.651919e-01
4.784736e+01,nan
4.933992e+01,5.930473e-01
5.083248e+01,5.780429e-01
5.232505e+01,5.807305e-01
5.381761e+01,2.713389e-01
