x,S12
-9.395895e+01,3.836388e+01
-9.246646e+01,3.409149e+01
-9.097397e+01,3.047813e+01
-8.948147e+01,2.705965e+01
-8.798898e+01,nan
-8.649649e+01,2.451849e+01
-8.500399e+01,2.260045e+01
-8.351150e+01,2.113008e+01
-8.201900e+01,nan
-8.052651e+01,1.998719e+01
-7.903402e+01,1.908512e+01
-7.754152e+01,1.834681e+01
-7.604903e+01,nan
-7.455654e+01,1.772752e+01
-7.306404e+01,1.720914e+01
-7.157155e+01,1.676185e+01
-7.007906e+01,1.636620e+01
-6.858656e+01,nan
-6.709407e+01,1.602262e+01
-6.560157e+01,1.572403e+01
-6.410908e+01,1.549840e+01
-6.261659e+01,nan
-6.112409e+01,1.490821e+01
-5.963160e+01,1.507317e+01
-5.813911e+01,1.466732e+01
-5.664661e+01,nan
-5.515412e+01,1.446034e+01
-5.366163e+01,1.434863e+01
-5.216913e+01,1.419322e+01
-5.067664e+01,1.403616e+01
-4.918414e+01,nan
-4.769165e+01,1.388498e+01
-4.619916e+01,1.375632e+01
-4.470666e+01,1.365318e+01
-4.321417e+01,nan
-4.172168e+01,1.356849e+01
-4.022918e+01,1.349639e+01
-3.873669e+01,1.345265e+01
-3.724420e+01,nan
-3.575170e+01,1.344970e+01
-3.425921e+01,1.347049e+01
-3.276671e+01,1.354023e+01
-3.127422e+01,1.368307e+01
-2.978173e+01,nan
-2.828923e+01,1.393557e+01
-2.679674e+01,1.433826e+01
-2.530425e+01,1.498762e+01
-2.381175e+01,nan
-2.231926e+01,1.629202e+01
-2.082677e+01,1.873359e+01
-1.933427e+01,1.445588e+01
-1.784178e+01,nan
-1.634928e+01,9.613308e+00
-1.485679e+01,8.409234e+00
-1.336430e+01,8.557574e+00
-1.187180e+01,nan
-1.037931e+01,8.844296e+00
-8.886817e+00,9.174660e+00
-7.394323e+00,9.494688e+00
-5.901829e+00,nan
-4.409336e+00,9.795028e+00
-2.916842e+00,1.007693e+01
-1.424348e+00,1.034406e+01
6.814528e-02,nan
1.560639e+00,1.060022e+01
3.053133e+00,1.084694e+01
4.545626e+00,1.109085e+01
6.038120e+00,nan
7.530613e+00,1.133454e+01
9.023107e+00,1.157900e+01
1.051560e+01,1.182997e+01
1.200809e+01,nan
1.350059e+01,1.208929e+01
1.499308e+01,1.235924e+01
1.648558e+01,1.264325e+01
1.797807e+01,1.713174e+01
1.947056e+01,1.258106e+01
2.096306e+01,1.326874e+01
2.245555e+01,1.361849e+01
2.394804e+01,1.671941e+01
2.544054e+01,1.348112e+01
2.693303e+01,1.441661e+01
2.842552e+01,1.487761e+01
2.991802e+01,1.773645e+01
3.141051e+01,1.481125e+01
3.290301e+01,1.598653e+01
3.439550e+01,1.666304e+01
3.588799e+01,1.838440e+01
3.738049e+01,1.677843e+01
3.887298e+01,1.828410e+01
4.036547e+01,1.946835e+01
4.185797e+01,2.088785e+01
4.335046e+01,nan
4.484295e+01,2.271242e+01
4.633545e+01,2.522480e+01
4.782794e+01,2.878237e+01
4.932044e+01,nan
5.081293e+01,3.496935e+01
5.230542e+01,4.688769e+01
5.379792e+01,4.451035e+01
