x,S12
-9.394603e+01,3.700908e+01
-9.245346e+01,3.277733e+01
-9.096090e+01,2.923061e+01
-8.946834e+01,2.553178e+01
-8.797578e+01,3.012938e+01
-8.648322e+01,2.341881e+01
-8.499065e+01,2.154950e+01
-8.349809e+01,2.012079e+01
-8.200553e+01,nan
-8.051297e+01,1.901358e+01
-7.902041e+01,1.812737e+01
-7.752784e+01,1.740251e+01
-7.603528e+01,nan
-7.454272e+01,1.679733e+01
-7.305016e+01,1.628090e+01
-7.155760e+01,1.583156e+01
-7.006503e+01,nan
-6.857247e+01,1.543817e+01
-6.707991e+01,1.508890e+01
-6.558735e+01,1.477149e+01
-6.409479e+01,nan
-6.260222e+01,1.448163e+01
-6.110966e+01,1.421519e+01
-5.961710e+01,1.396847e+01
-5.812454e+01,nan
-5.663198e+01,1.373709e+01
-5.513941e+01,1.353044e+01
-5.364685e+01,1.333435e+01
-5.215429e+01,1.206759e+01
-5.066173e+01,1.658133e+01
-4.916917e+01,1.298026e+01
-4.767661e+01,1.282140e+01
-4.618404e+01,1.267091e+01
-4.469148e+01,nan
-4.319892e+01,1.254194e+01
-4.170636e+01,1.242054e+01
-4.021380e+01,1.231156e+01
-3.872123e+01,nan
-3.722867e+01,1.221582e+01
-3.573611e+01,1.212873e+01
-3.424355e+01,1.201535e+01
-3.275099e+01,nan
-3.125842e+01,1.191069e+01
-2.976586e+01,1.191644e+01
-2.827330e+01,1.180128e+01
-2.678074e+01,nan
-2.528818e+01,1.178933e+01
-2.379561e+01,1.179687e+01
-2.230305e+01,1.178349e+01
-2.081049e+01,nan
-1.931793e+01,1.176661e+01
-1.782537e+01,1.177243e+01
-1.633280e+01,1.178847e+01
-1.484024e+01,nan
-1.334768e+01,1.181319e+01
-1.185512e+01,1.185118e+01
-1.036256e+01,1.190119e+01
-8.869994e+00,1.196099e+01
-7.377432e+00,nan
-5.884870e+00,1.203503e+01
-4.392309e+00,1.212753e+01
-2.899747e+00,1.223116e+01
-1.407185e+00,nan
8.537735e-02,1.234571e+01
1.577939e+00,1.247606e+01
3.070501e+00,1.262203e+01
4.563063e+00,nan
6.055625e+00,1.278104e+01
7.548187e+00,1.296134e+01
9.040749e+00,1.317268e+01
1.053331e+01,nan
1.202587e+01,1.339144e+01
1.351843e+01,1.363873e+01
1.501100e+01,1.391227e+01
1.650356e+01,nan
1.799612e+01,1.421574e+01
1.948868e+01,1.455376e+01
2.098124e+01,1.494331e+01
2.247381e+01,nan
2.396637e+01,1.538617e+01
2.545893e+01,1.588943e+01
2.695149e+01,1.648200e+01
2.844405e+01,1.577270e+01
2.993662e+01,2.464640e+01
3.142918e+01,1.806279e+01
3.292174e+01,1.916357e+01
3.441430e+01,2.061369e+01
3.590686e+01,nan
3.739943e+01,2.280060e+01
3.889199e+01,2.628918e+01
4.038455e+01,2.196813e+01
4.187711e+01,nan
4.336967e+01,1.868471e+01
4.486224e+01,1.937118e+01
4.635480e+01,2.229774e+01
4.784736e+01,nan
4.933992e+01,2.629794e+01
5.083248e+01,3.249041e+01
5.232505e+01,4.360094e+01
5.381761e+01,3.898844e+01
