x,S11
-9.382136e+01,-2.168488e+01
-9.233017e+01,-1.650580e+01
-9.083899e+01,-1.280147e+01
-8.934780e+01,-1.082157e+01
-8.785661e+01,nan
-8.636542e+01,-9.243633e+00
-8.487423e+01,-8.208949e+00
-8.338305e+01,-7.462039e+00
-8.189186e+01,nan
-8.040067e+01,-6.955074e+00
-7.890948e+01,-6.616711e+00
-7.741830e+01,-6.555853e+00
-7.592711e+01,nan
-7.443592e+01,-6.885829e+00
-7.294473e+01,-6.559499e+00
-7.145354e+01,-6.407250e+00
-6.996236e+01,-7.328724e+00
-6.847117e+01,nan
-6.697998e+01,-6.817252e+00
-6.548879e+01,-7.251365e+00
-6.399761e+01,-7.532642e+00
-6.250642e+01,nan
-6.101523e+01,-7.847467e+00
-5.952404e+01,-8.141348e+00
-5.803285e+01,-8.438679e+00
-5.654167e+01,nan
-5.505048e+01,-8.739705e+00
-5.355929e+01,-9.060411e+00
-5.206810e+01,-9.383816e+00
-5.057691e+01,-9.912098e+00
-4.908573e+01,nan
-4.759454e+01,-1.025256e+01
-4.610335e+01,-1.342785e+01
-4.461216e+01,-7.746763e+00
-4.312098e+01,nan
-4.162979e+01,-1.053927e+01
-4.013860e+01,-1.116139e+01
-3.864741e+01,-1.154398e+01
-3.715622e+01,nan
-3.566504e+01,-1.185737e+01
-3.417385e+01,-1.213679e+01
-3.268266e+01,-1.240244e+01
-3.119147e+01,nan
-2.970029e+01,-1.266855e+01
-2.820910e+01,-1.293665e+01
-2.671791e+01,-1.320858e+01
-2.522672e+01,nan
-2.373553e+01,-1.348168e+01
-2.224435e+01,-1.375375e+01
-2.075316e+01,-1.402316e+01
-1.926197e+01,nan
-1.777078e+01,-1.429377e+01
-1.627959e+01,-1.456369e+01
-1.478841e+01,-1.483201e+01
-1.329722e+01,nan
-1.180603e+01,-1.510060e+01
-1.031484e+01,-1.537124e+01
-8.823656e+00,-1.564447e+01
-7.332468e+00,-2.141076e+01
-5.841280e+00,-1.544324e+01
-4.350092e+00,-1.620048e+01
-2.858905e+00,-1.648490e+01
-1.367717e+00,-1.677517e+01
1.234710e-01,nan
1.614659e+00,-1.707211e+01
3.105847e+00,-1.737839e+01
4.597034e+00,-1.769105e+01
6.088222e+00,nan
7.579410e+00,-1.801279e+01
9.070598e+00,-1.834930e+01
1.056179e+01,-1.869778e+01
1.205297e+01,nan
1.354416e+01,-1.906010e+01
1.503535e+01,-1.944257e+01
1.652654e+01,-1.984675e+01
1.801772e+01,nan
1.950891e+01,-2.029611e+01
2.100010e+01,-2.076234e+01
2.249129e+01,-2.137724e+01
2.398248e+01,nan
2.547366e+01,-2.167572e+01
2.696485e+01,-2.223705e+01
2.845604e+01,-2.311256e+01
2.994723e+01,nan
3.143842e+01,-2.377421e+01
3.292960e+01,-2.457262e+01
3.442079e+01,-2.551764e+01
3.591198e+01,nan
3.740317e+01,-2.661363e+01
3.889435e+01,-2.792723e+01
4.038554e+01,-2.952634e+01
4.187673e+01,nan
4.336792e+01,-3.156923e+01
4.485911e+01,-3.420557e+01
4.635029e+01,-3.800017e+01
4.784148e+01,-5.087335e+01
4.933267e+01,-4.248361e+01
5.082386e+01,-5.258394e+01
5.231504e+01,-7.976285e+01
5.380623e+01,-1.431153e+02
