x,S12
-9.381354e+01,3.875036e+01
-9.232240e+01,3.416374e+01
-9.083125e+01,3.029590e+01
-8.934011e+01,2.692637e+01
-8.784896e+01,nan
-8.635782e+01,2.442526e+01
-8.486667e+01,2.256483e+01
-8.337553e+01,2.114300e+01
-8.188438e+01,nan
-8.039324e+01,2.003515e+01
-7.890209e+01,1.915057e+01
-7.741095e+01,1.842838e+01
-7.591980e+01,nan
-7.442866e+01,1.782453e+01
-7.293751e+01,1.730998e+01
-7.144637e+01,1.687283e+01
-6.995522e+01,nan
-6.846408e+01,1.649245e+01
-6.697293e+01,1.618745e+01
-6.548179e+01,1.579806e+01
-6.399064e+01,nan
-6.249950e+01,1.534067e+01
-6.100835e+01,1.552149e+01
-5.951721e+01,1.492593e+01
-5.802607e+01,1.486673e+01
-5.653492e+01,nan
-5.504378e+01,1.470279e+01
-5.355263e+01,1.451545e+01
-5.206149e+01,1.435061e+01
-5.057034e+01,nan
-4.907920e+01,1.420211e+01
-4.758805e+01,1.407834e+01
-4.609691e+01,1.397791e+01
-4.460576e+01,nan
-4.311462e+01,1.390311e+01
-4.162347e+01,1.385834e+01
-4.013233e+01,1.385111e+01
-3.864118e+01,nan
-3.715004e+01,1.389344e+01
-3.565889e+01,1.400523e+01
-3.416775e+01,1.422266e+01
-3.267660e+01,nan
-3.118546e+01,1.460953e+01
-2.969431e+01,1.525213e+01
-2.820317e+01,1.655669e+01
-2.671202e+01,1.905875e+01
-2.522088e+01,nan
-2.372973e+01,1.467415e+01
-2.223859e+01,9.676397e+00
-2.074745e+01,8.373601e+00
-1.925630e+01,nan
-1.776516e+01,8.467038e+00
-1.627401e+01,8.717411e+00
-1.478287e+01,9.017517e+00
-1.329172e+01,nan
-1.180058e+01,9.311812e+00
-1.030943e+01,9.589657e+00
-8.818287e+00,9.849085e+00
-7.327142e+00,nan
-5.835998e+00,1.009043e+01
-4.344853e+00,1.032057e+01
-2.853708e+00,1.053818e+01
-1.362563e+00,nan
1.285817e-01,1.075047e+01
1.619726e+00,1.096005e+01
3.110871e+00,1.116943e+01
4.602016e+00,nan
6.093161e+00,1.138134e+01
7.584306e+00,1.159797e+01
9.075450e+00,1.182146e+01
1.056660e+01,1.507459e+01
1.205774e+01,1.164301e+01
1.354888e+01,1.229719e+01
1.504003e+01,1.255434e+01
1.653117e+01,1.282748e+01
1.802232e+01,nan
1.951346e+01,1.311906e+01
2.100461e+01,1.343493e+01
2.249575e+01,1.377844e+01
2.398690e+01,nan
2.547804e+01,1.415324e+01
2.696919e+01,1.456730e+01
2.846033e+01,1.503220e+01
2.995148e+01,nan
3.144262e+01,1.555577e+01
3.293377e+01,1.615478e+01
3.442491e+01,1.674090e+01
3.591606e+01,nan
3.740720e+01,1.751470e+01
3.889835e+01,1.851893e+01
4.038949e+01,1.964136e+01
4.188064e+01,nan
4.337178e+01,2.107291e+01
4.486293e+01,2.291826e+01
4.635407e+01,2.548083e+01
4.784521e+01,3.740200e+01
4.933636e+01,2.837137e+01
5.082750e+01,3.527843e+01
5.231865e+01,4.856260e+01
5.380979e+01,4.180648e+01
