x,S11
-9.382806e+01,-2.285169e+01
-9.233682e+01,-1.714663e+01
-9.084558e+01,-1.325388e+01
-8.935434e+01,-1.113966e+01
-8.786310e+01,nan
-8.637185e+01,-9.440300e+00
-8.488061e+01,-8.287387e+00
-8.338937e+01,-7.608588e+00
-8.189813e+01,nan
-8.040688e+01,-7.538344e+00
-7.891564e+01,-6.690503e+00
-7.742440e+01,-6.268454e+00
-7.593316e+01,-7.142490e+00
-7.444192e+01,nan
-7.295067e+01,-6.263275e+00
-7.145943e+01,-6.635997e+00
-6.996819e+01,-6.808713e+00
-6.847695e+01,nan
-6.698571e+01,-7.047595e+00
-6.549446e+01,-7.274456e+00
-6.400322e+01,-7.535126e+00
-6.251198e+01,nan
-6.102074e+01,-7.810424e+00
-5.952949e+01,-8.344865e+00
-5.803825e+01,-8.684220e+00
-5.654701e+01,-1.258376e+01
-5.505577e+01,nan
-5.356453e+01,-5.686615e+00
-5.207328e+01,-8.965540e+00
-5.058204e+01,-9.542074e+00
-4.909080e+01,nan
-4.759956e+01,-9.980069e+00
-4.610832e+01,-1.034095e+01
-4.461707e+01,-1.066180e+01
-4.312583e+01,nan
-4.163459e+01,-1.095093e+01
-4.014335e+01,-1.123204e+01
-3.865210e+01,-1.151032e+01
-3.716086e+01,nan
-3.566962e+01,-1.178825e+01
-3.417838e+01,-1.206563e+01
-3.268714e+01,-1.234207e+01
-3.119589e+01,nan
-2.970465e+01,-1.261785e+01
-2.821341e+01,-1.289023e+01
-2.672217e+01,-1.315964e+01
-2.523093e+01,nan
-2.373968e+01,-1.342911e+01
-2.224844e+01,-1.369572e+01
-2.075720e+01,-1.395966e+01
-1.926596e+01,nan
-1.777471e+01,-1.422318e+01
-1.628347e+01,-1.448670e+01
-1.479223e+01,-1.475059e+01
-1.330099e+01,-1.501545e+01
-1.180975e+01,nan
-1.031850e+01,-1.528193e+01
-8.827262e+00,-1.555077e+01
-7.336019e+00,-1.582277e+01
-5.844777e+00,nan
-4.353535e+00,-1.609889e+01
-2.862293e+00,-1.637996e+01
-1.371051e+00,-1.666827e+01
1.201913e-01,nan
1.611433e+00,-1.696153e+01
3.102676e+00,-1.726104e+01
4.593918e+00,-1.757248e+01
6.085160e+00,nan
7.576402e+00,-1.789299e+01
9.067644e+00,-1.822286e+01
1.055889e+01,-1.856711e+01
1.205013e+01,nan
1.354137e+01,-1.894794e+01
1.503261e+01,-1.933556e+01
1.652385e+01,-1.985387e+01
1.801510e+01,nan
1.950634e+01,-2.002421e+01
2.099758e+01,-2.049818e+01
2.248882e+01,-2.120413e+01
2.398007e+01,nan
2.547131e+01,-2.166612e+01
2.696255e+01,-2.222834e+01
2.845379e+01,-2.288844e+01
2.994503e+01,nan
3.143628e+01,-2.361702e+01
3.292752e+01,-2.443643e+01
3.441876e+01,-2.537545e+01
3.591000e+01,nan
3.740124e+01,-2.647332e+01
3.889249e+01,-2.778704e+01
4.038373e+01,-2.938691e+01
4.187497e+01,-4.009755e+01
4.336621e+01,-3.068044e+01
4.485746e+01,-3.406800e+01
4.634870e+01,-3.788569e+01
4.783994e+01,-4.883946e+01
4.933118e+01,-4.229344e+01
5.082242e+01,-5.260155e+01
5.231367e+01,-7.954449e+01
5.380491e+01,-1.434373e+02
