x,S12
-9.394603e+01,1.024561e+01
-9.245346e+01,8.978750e+00
-9.096090e+01,8.006432e+00
-8.946834e+01,6.989265e+00
-8.797578e+01,8.245332e+00
-8.648322e+01,6.413481e+00
-8.499065e+01,5.903303e+00
-8.349809e+01,5.514299e+00
-8.200553e+01,nan
-8.051297e+01,5.213101e+00
-7.902041e+01,4.972137e+00
-7.752784e+01,4.775165e+00
-7.603528e+01,nan
-7.454272e+01,4.610825e+00
-7.305016e+01,4.470651e+00
-7.155760e+01,4.348736e+00
-7.006503e+01,nan
-6.857247e+01,4.242130e+00
-6.707991e+01,4.147553e+00
-6.558735e+01,4.061597e+00
-6.409479e+01,nan
-6.260222e+01,3.983166e+00
-6.110966e+01,3.911138e+00
-5.961710e+01,3.844498e+00
-5.812454e+01,nan
-5.663198e+01,3.782016e+00
-5.513941e+01,3.726487e+00
-5.364685e+01,3.673726e+00
-5.215429e+01,3.325995e+00
-5.066173e+01,4.569535e+00
-4.916917e+01,3.578715e+00
-4.767661e+01,3.536241e+00
-4.618404e+01,3.496038e+00
-4.469148e+01,nan
-4.319892e+01,3.461957e+00
-4.170636e+01,3.429874e+00
-4.021380e+01,3.401243e+00
-3.872123e+01,nan
-3.722867e+01,3.376292e+00
-3.573611e+01,3.353731e+00
-3.424355e+01,3.323538e+00
-3.275099e+01,nan
-3.125842e+01,3.297518e+00
-2.976586e+01,3.299254e+00
-2.827330e+01,3.269752e+00
-2.678074e+01,nan
-2.528818e+01,3.268370e+00
-2.379561e+01,3.272084e+00
-2.230305e+01,3.270281e+00
-2.081049e+01,nan
-1.931793e+01,3.267562e+00
-1.782537e+01,3.271381e+00
-1.633280e+01,3.278068e+00
-1.484024e+01,nan
-1.334768e+01,3.287216e+00
-1.185512e+01,3.300198e+00
-1.036256e+01,3.316673e+00
-8.869994e+00,3.336017e+00
-7.377432e+00,nan
-5.884870e+00,3.359545e+00
-4.392309e+00,3.388495e+00
-2.899747e+00,3.420785e+00
-1.407185e+00,nan
8.537735e-02,3.456421e+00
1.577939e+00,3.496865e+00
3.070501e+00,3.542138e+00
4.563063e+00,nan
6.055625e+00,3.591589e+00
7.548187e+00,3.647696e+00
9.040749e+00,3.713391e+00
1.053331e+01,nan
1.202587e+01,3.782087e+00
1.351843e+01,3.860103e+00
1.501100e+01,3.947112e+00
1.650356e+01,nan
1.799612e+01,4.044624e+00
1.948868e+01,4.154603e+00
2.098124e+01,4.282814e+00
2.247381e+01,nan
2.396637e+01,4.431151e+00
2.545893e+01,4.603781e+00
2.695149e+01,4.812316e+00
2.844405e+01,4.651747e+00
2.993662e+01,7.270241e+00
3.142918e+01,5.400394e+00
3.292174e+01,5.841552e+00
3.441430e+01,6.460609e+00
3.590686e+01,nan
3.739943e+01,7.493527e+00
3.889199e+01,9.281345e+00
4.038455e+01,7.210864e+00
4.187711e+01,nan
4.336967e+01,4.706946e+00
4.486224e+01,4.188781e+00
4.635480e+01,4.639733e+00
4.784736e+01,nan
4.933992e+01,5.476365e+00
5.083248e+01,6.935428e+00
5.232505e+01,9.795376e+00
5.381761e+01,8.090836e+00
