x,Mu
-9.394603e+01,1.595664e+00
-9.245346e+01,1.842012e+00
-9.096090e+01,2.177414e+00
-8.946834e+01,2.280045e+00
-8.797578e+01,2.192814e+00
-8.648322e+01,2.347911e+00
-8.499065e+01,2.374711e+00
-8.349809e+01,2.376601e+00
-8.200553e+01,nan
-8.051297e+01,2.350575e+00
-7.902041e+01,2.297930e+00
-7.752784e+01,2.227087e+00
-7.603528e+01,nan
-7.454272e+01,2.133256e+00
-7.305016e+01,1.994789e+00
-7.155760e+01,7.511031e-01
-7.006503e+01,nan
-6.857247e+01,2.161994e+00
-6.707991e+01,1.964040e+00
-6.558735e+01,1.850014e+00
-6.409479e+01,nan
-6.260222e+01,1.756222e+00
-6.110966e+01,1.671803e+00
-5.961710e+01,1.593988e+00
-5.812454e+01,nan
-5.663198e+01,1.522170e+00
-5.513941e+01,1.456276e+00
-5.364685e+01,1.392599e+00
-5.215429e+01,1.272922e+00
-5.066173e+01,1.530189e+00
-4.916917e+01,1.280825e+00
-4.767661e+01,1.230896e+00
-4.618404e+01,1.184912e+00
-4.469148e+01,nan
-4.319892e+01,1.143390e+00
-4.170636e+01,1.103331e+00
-4.021380e+01,1.067342e+00
-3.872123e+01,nan
-3.722867e+01,1.034140e+00
-3.573611e+01,1.002047e+00
-3.424355e+01,9.687003e-01
-3.275099e+01,nan
-3.125842e+01,9.389988e-01
-2.976586e+01,9.248531e-01
-2.827330e+01,8.916932e-01
-2.678074e+01,nan
-2.528818e+01,8.771372e-01
-2.379561e+01,8.603536e-01
-2.230305e+01,8.414569e-01
-2.081049e+01,nan
-1.931793e+01,8.238636e-01
-1.782537e+01,8.089433e-01
-1.633280e+01,7.943744e-01
-1.484024e+01,nan
-1.334768e+01,7.811084e-01
-1.185512e+01,7.692958e-01
-1.036256e+01,7.584533e-01
-8.869994e+00,7.485464e-01
-7.377432e+00,nan
-5.884870e+00,7.399193e-01
-4.392309e+00,7.322755e-01
-2.899747e+00,7.249689e-01
-1.407185e+00,nan
8.537735e-02,7.184699e-01
1.577939e+00,7.130067e-01
3.070501e+00,7.082776e-01
4.563063e+00,nan
6.055625e+00,7.042871e-01
7.548187e+00,7.016119e-01
9.040749e+00,6.998028e-01
1.053331e+01,nan
1.202587e+01,6.978339e-01
1.351843e+01,6.975328e-01
1.501100e+01,6.980703e-01
1.650356e+01,nan
1.799612e+01,6.997491e-01
1.948868e+01,7.028694e-01
2.098124e+01,7.078797e-01
2.247381e+01,nan
2.396637e+01,7.143786e-01
2.545893e+01,7.231373e-01
2.695149e+01,7.354282e-01
2.844405e+01,7.138620e-01
2.993662e+01,9.536704e-01
3.142918e+01,7.746538e-01
3.292174e+01,8.079035e-01
3.441430e+01,8.487103e-01
3.590686e+01,nan
3.739943e+01,9.455500e-01
3.889199e+01,9.714884e-01
4.038455e+01,1.014061e+00
4.187711e+01,nan
4.336967e+01,5.250624e-01
4.486224e+01,4.236110e-01
4.635480e+01,4.221182e-01
4.784736e+01,nan
4.933992e+01,4.451294e-01
5.083248e+01,4.497122e-01
5.232505e+01,4.802919e-01
5.381761e+01,2.132730e-01
