x,S12
-9.396330e+01,1.101387e+01
-9.247077e+01,9.685771e+00
-9.097824e+01,8.675894e+00
-8.948571e+01,7.718121e+00
-8.799318e+01,nan
-8.650065e+01,7.013533e+00
-8.500812e+01,6.481962e+00
-8.351559e+01,6.078703e+00
-8.202306e+01,nan
-8.053054e+01,5.770311e+00
-7.903801e+01,5.525127e+00
-7.754548e+01,5.325896e+00
-7.605295e+01,5.166686e+00
-7.456042e+01,nan
-7.306789e+01,5.034453e+00
-7.157536e+01,4.922449e+00
-7.008283e+01,4.845019e+00
-6.859030e+01,nan
-6.709777e+01,4.649665e+00
-6.560524e+01,4.712819e+00
-6.411271e+01,4.581943e+00
-6.262018e+01,nan
-6.112765e+01,4.527187e+00
-5.963512e+01,4.501299e+00
-5.814260e+01,4.463985e+00
-5.665007e+01,4.429505e+00
-5.515754e+01,nan
-5.366501e+01,4.398956e+00
-5.217248e+01,4.380777e+00
-5.067995e+01,4.375126e+00
-4.918742e+01,nan
-4.769489e+01,4.378317e+00
-4.620236e+01,4.396938e+00
-4.470983e+01,4.437895e+00
-4.321730e+01,4.502683e+00
-4.172477e+01,nan
-4.023224e+01,4.604454e+00
-3.873971e+01,4.765848e+00
-3.724718e+01,5.020972e+00
-3.575466e+01,nan
-3.426213e+01,5.421889e+00
-3.276960e+01,6.201117e+00
-3.127707e+01,7.650178e+00
-2.978454e+01,nan
-2.829201e+01,5.652130e+00
-2.679948e+01,2.888877e+00
-2.530695e+01,2.037234e+00
-2.381442e+01,nan
-2.232189e+01,1.870031e+00
-2.082936e+01,1.828653e+00
-1.933683e+01,1.851635e+00
-1.784430e+01,nan
-1.635177e+01,1.901557e+00
-1.485924e+01,1.963821e+00
-1.336672e+01,2.031349e+00
-1.187419e+01,nan
-1.038166e+01,2.100806e+00
-8.889127e+00,2.170608e+00
-7.396598e+00,2.240079e+00
-5.904069e+00,2.985145e+00
-4.411539e+00,2.249845e+00
-2.919010e+00,2.376519e+00
-1.426481e+00,2.444224e+00
6.604856e-02,2.960473e+00
1.558578e+00,2.426049e+00
3.051107e+00,2.578814e+00
4.543637e+00,2.646793e+00
6.036166e+00,3.214905e+00
7.528695e+00,2.620674e+00
9.021225e+00,2.786111e+00
1.051375e+01,2.858364e+00
1.200628e+01,3.282005e+00
1.349881e+01,2.822829e+00
1.499134e+01,3.010688e+00
1.648387e+01,3.091989e+00
1.797640e+01,3.388566e+00
1.946893e+01,3.059061e+00
2.096146e+01,3.268688e+00
2.245399e+01,3.366198e+00
2.394652e+01,3.487847e+00
2.543905e+01,3.387514e+00
2.693158e+01,3.587309e+00
2.842411e+01,3.715329e+00
2.991664e+01,3.855794e+00
3.140916e+01,nan
3.290169e+01,3.981430e+00
3.439422e+01,4.181540e+00
3.588675e+01,4.390081e+00
3.737928e+01,nan
3.887181e+01,4.625178e+00
4.036434e+01,4.919884e+00
4.185687e+01,5.282355e+00
4.334940e+01,nan
4.484193e+01,5.753247e+00
4.633446e+01,6.400325e+00
4.782699e+01,7.329048e+00
4.931952e+01,nan
5.081205e+01,9.011309e+00
5.230458e+01,1.253141e+01
5.379710e+01,1.267579e+01
