x,S12
-9.394739e+01,1.030189e+01
-9.245494e+01,9.033547e+00
-9.096249e+01,8.057861e+00
-8.947004e+01,7.051670e+00
-8.797759e+01,9.202109e+00
-8.648514e+01,6.458356e+00
-8.499270e+01,5.946264e+00
-8.350025e+01,5.557031e+00
-8.200780e+01,nan
-8.051535e+01,5.254598e+00
-7.902290e+01,5.013005e+00
-7.753045e+01,4.815845e+00
-7.603800e+01,nan
-7.454556e+01,4.651329e+00
-7.305311e+01,4.510981e+00
-7.156066e+01,4.390181e+00
-7.006821e+01,nan
-6.857576e+01,4.284690e+00
-6.708331e+01,4.190021e+00
-6.559086e+01,4.104508e+00
-6.409842e+01,nan
-6.260597e+01,4.026608e+00
-6.111352e+01,3.954748e+00
-5.962107e+01,3.889292e+00
-5.812862e+01,nan
-5.663617e+01,3.829724e+00
-5.514372e+01,3.773772e+00
-5.365128e+01,3.721752e+00
-5.215883e+01,3.673500e+00
-5.066638e+01,nan
-4.917393e+01,3.627942e+00
-4.768148e+01,3.588524e+00
-4.618903e+01,3.552166e+00
-4.469658e+01,nan
-4.320414e+01,3.519483e+00
-4.171169e+01,3.489509e+00
-4.021924e+01,3.455813e+00
-3.872679e+01,nan
-3.723434e+01,3.411257e+00
-3.574189e+01,3.417091e+00
-3.424944e+01,3.376538e+00
-3.275700e+01,nan
-3.126455e+01,3.367439e+00
-2.977210e+01,3.365368e+00
-2.827965e+01,3.356825e+00
-2.678720e+01,nan
-2.529475e+01,3.347426e+00
-2.380230e+01,3.343889e+00
-2.230986e+01,3.343961e+00
-2.081741e+01,nan
-1.932496e+01,3.346685e+00
-1.783251e+01,3.353014e+00
-1.634006e+01,3.363136e+00
-1.484761e+01,3.375522e+00
-1.335516e+01,nan
-1.186272e+01,3.393592e+00
-1.037027e+01,3.416739e+00
-8.877818e+00,3.442084e+00
-7.385369e+00,nan
-5.892921e+00,3.472010e+00
-4.400472e+00,3.506649e+00
-2.908024e+00,3.545401e+00
-1.415575e+00,nan
7.687355e-02,3.590262e+00
1.569322e+00,3.643991e+00
3.061771e+00,3.701832e+00
4.554219e+00,nan
6.046668e+00,3.767707e+00
7.539116e+00,3.842645e+00
9.031565e+00,3.927835e+00
1.052401e+01,nan
1.201646e+01,4.025789e+00
1.350891e+01,4.144487e+00
1.500136e+01,4.282224e+00
1.649381e+01,4.112707e+00
1.798626e+01,5.518213e+00
1.947871e+01,4.661017e+00
2.097115e+01,4.934292e+00
2.246360e+01,5.306264e+00
2.395605e+01,nan
2.544850e+01,5.834372e+00
2.694095e+01,6.735161e+00
2.843340e+01,8.322524e+00
2.992585e+01,nan
3.141829e+01,6.370857e+00
3.291074e+01,3.800166e+00
3.440319e+01,3.094174e+00
3.589564e+01,nan
3.738809e+01,3.161777e+00
3.888054e+01,3.368575e+00
4.037299e+01,3.678035e+00
4.186543e+01,nan
4.335788e+01,4.073328e+00
4.485033e+01,4.573037e+00
4.634278e+01,5.222161e+00
4.783523e+01,nan
4.932768e+01,6.113526e+00
5.082013e+01,7.670225e+00
5.231257e+01,1.074599e+01
5.380502e+01,9.726458e+00
