x,S12
-9.395076e+01,1.045467e+01
-9.245837e+01,9.179224e+00
-9.096598e+01,8.195048e+00
-8.947359e+01,7.265441e+00
-8.798119e+01,nan
-8.648880e+01,6.578769e+00
-8.499641e+01,6.063117e+00
-8.350402e+01,5.671562e+00
-8.201162e+01,nan
-8.051923e+01,5.366414e+00
-7.902684e+01,5.123394e+00
-7.753444e+01,4.925287e+00
-7.604205e+01,nan
-7.454966e+01,4.761215e+00
-7.305727e+01,4.623339e+00
-7.156487e+01,4.503588e+00
-7.007248e+01,nan
-6.858009e+01,4.398284e+00
-6.708770e+01,4.304292e+00
-6.559530e+01,4.220199e+00
-6.410291e+01,3.725499e+00
-6.261052e+01,5.826065e+00
-6.111813e+01,4.076662e+00
-5.962573e+01,4.013203e+00
-5.813334e+01,3.954161e+00
-5.664095e+01,nan
-5.514856e+01,3.902007e+00
-5.365616e+01,3.855593e+00
-5.216377e+01,3.812324e+00
-5.067138e+01,nan
-4.917898e+01,3.771664e+00
-4.768659e+01,3.694410e+00
-4.619420e+01,3.710169e+00
-4.470181e+01,nan
-4.320941e+01,3.649275e+00
-4.171702e+01,3.626923e+00
-4.022463e+01,3.616702e+00
-3.873224e+01,nan
-3.723984e+01,3.596656e+00
-3.574745e+01,3.578162e+00
-3.425506e+01,3.564238e+00
-3.276267e+01,3.553637e+00
-3.127027e+01,nan
-2.977788e+01,3.546911e+00
-2.828549e+01,3.543662e+00
-2.679309e+01,3.545107e+00
-2.530070e+01,nan
-2.380831e+01,3.552660e+00
-2.231592e+01,3.564167e+00
-2.082352e+01,3.579614e+00
-1.933113e+01,nan
-1.783874e+01,3.600317e+00
-1.634635e+01,3.626795e+00
-1.485395e+01,3.661950e+00
-1.336156e+01,nan
-1.186917e+01,3.705051e+00
-1.037678e+01,3.755506e+00
-8.884383e+00,3.817522e+00
-7.391990e+00,nan
-5.899598e+00,3.893198e+00
-4.407205e+00,3.989435e+00
-2.914812e+00,4.112908e+00
-1.422420e+00,4.271417e+00
6.997311e-02,nan
1.562366e+00,4.485646e+00
3.054758e+00,4.788854e+00
4.547151e+00,5.231457e+00
6.039544e+00,nan
7.531936e+00,6.024453e+00
9.024329e+00,7.458087e+00
1.051672e+01,5.623712e+00
1.200911e+01,nan
1.350151e+01,3.122280e+00
1.499390e+01,2.370945e+00
1.648629e+01,2.298540e+00
1.797868e+01,nan
1.947108e+01,2.341187e+00
2.096347e+01,2.444952e+00
2.245586e+01,2.574302e+00
2.394826e+01,nan
2.544065e+01,2.717997e+00
2.693304e+01,2.870950e+00
2.842543e+01,3.033460e+00
2.991783e+01,nan
3.141022e+01,3.207049e+00
3.290261e+01,3.394152e+00
3.439500e+01,3.599117e+00
3.588740e+01,nan
3.737979e+01,3.828474e+00
3.887218e+01,4.089687e+00
4.036457e+01,4.396181e+00
4.185697e+01,6.249905e+00
4.334936e+01,4.638401e+00
4.484175e+01,5.235487e+00
4.633415e+01,5.870045e+00
4.782654e+01,6.757386e+00
4.931893e+01,nan
5.081132e+01,8.370695e+00
5.230372e+01,1.177033e+01
5.379611e+01,1.117341e+01
