x,S11
-9.381354e+01,-6.400386e+00
-9.232240e+01,-4.657719e+00
-9.083125e+01,-3.695050e+00
-8.934011e+01,-3.133847e+00
-8.784896e+01,nan
-8.635782e+01,-2.714953e+00
-8.486667e+01,-2.437395e+00
-8.337553e+01,-2.244108e+00
-8.188438e+01,nan
-8.039324e+01,-2.119353e+00
-7.890209e+01,-2.044468e+00
-7.741095e+01,-2.008054e+00
-7.591980e+01,nan
-7.442866e+01,-2.000327e+00
-7.293751e+01,-2.012543e+00
-7.144637e+01,-2.040079e+00
-6.995522e+01,nan
-6.846408e+01,-2.081687e+00
-6.697293e+01,-2.156563e+00
-6.548179e+01,-2.282599e+00
-6.399064e+01,nan
-6.249950e+01,-2.300371e+00
-6.100835e+01,-2.325887e+00
-5.951721e+01,-2.528835e+00
-5.802607e+01,-2.493598e+00
-5.653492e+01,nan
-5.504378e+01,-2.611429e+00
-5.355263e+01,-2.701775e+00
-5.206149e+01,-2.794800e+00
-5.057034e+01,nan
-4.907920e+01,-2.884294e+00
-4.758805e+01,-2.970921e+00
-4.609691e+01,-3.056796e+00
-4.460576e+01,nan
-4.311462e+01,-3.141570e+00
-4.162347e+01,-3.225229e+00
-4.013233e+01,-3.307741e+00
-3.864118e+01,nan
-3.715004e+01,-3.389953e+00
-3.565889e+01,-3.472130e+00
-3.416775e+01,-3.562861e+00
-3.267660e+01,nan
-3.118546e+01,-3.659702e+00
-2.969431e+01,-3.830741e+00
-2.820317e+01,-3.901529e+00
-2.671202e+01,-5.088557e+00
-2.522088e+01,nan
-2.372973e+01,-2.726368e+00
-2.223859e+01,-3.868806e+00
-2.074745e+01,-4.079260e+00
-1.925630e+01,nan
-1.776516e+01,-4.201490e+00
-1.627401e+01,-4.289302e+00
-1.478287e+01,-4.361364e+00
-1.329172e+01,nan
-1.180058e+01,-4.427420e+00
-1.030943e+01,-4.495271e+00
-8.818287e+00,-4.565797e+00
-7.327142e+00,nan
-5.835998e+00,-4.638105e+00
-4.344853e+00,-4.712953e+00
-2.853708e+00,-4.789329e+00
-1.362563e+00,nan
1.285817e-01,-4.867128e+00
1.619726e+00,-4.947416e+00
3.110871e+00,-5.030174e+00
4.602016e+00,nan
6.093161e+00,-5.115515e+00
7.584306e+00,-5.203811e+00
9.075450e+00,-5.295370e+00
1.056660e+01,-6.664407e+00
1.205774e+01,-5.217927e+00
1.354888e+01,-5.491031e+00
1.504003e+01,-5.594978e+00
1.653117e+01,-5.704461e+00
1.802232e+01,nan
1.951346e+01,-5.819473e+00
2.100461e+01,-5.942056e+00
2.249575e+01,-6.074212e+00
2.398690e+01,nan
2.547804e+01,-6.217762e+00
2.696919e+01,-6.374762e+00
2.846033e+01,-6.552443e+00
2.995148e+01,nan
3.144262e+01,-6.749685e+00
3.293377e+01,-6.992865e+00
3.442491e+01,-7.221219e+00
3.591606e+01,nan
3.740720e+01,-7.477589e+00
3.889835e+01,-7.854298e+00
4.038949e+01,-8.289452e+00
4.188064e+01,nan
4.337178e+01,-8.833234e+00
4.486293e+01,-9.537999e+00
4.635407e+01,-1.053569e+01
4.784521e+01,-1.540056e+01
4.933636e+01,-1.173461e+01
5.082750e+01,-1.436526e+01
5.231865e+01,-2.196424e+01
5.380979e+01,-3.870897e+01
