x,S12
-9.396914e+01,1.126075e+01
-9.247656e+01,9.902329e+00
-9.098398e+01,8.883482e+00
-8.949140e+01,7.918049e+00
-8.799881e+01,nan
-8.650623e+01,7.203268e+00
-8.501365e+01,6.665680e+00
-8.352107e+01,6.263217e+00
-8.202849e+01,nan
-8.053590e+01,5.950055e+00
-7.904332e+01,5.706344e+00
-7.755074e+01,5.515865e+00
-7.605816e+01,5.359858e+00
-7.456558e+01,nan
-7.307300e+01,5.255585e+00
-7.158041e+01,5.015049e+00
-7.008783e+01,5.089821e+00
-6.859525e+01,nan
-6.710267e+01,4.939558e+00
-6.561009e+01,4.871512e+00
-6.411751e+01,4.852517e+00
-6.262492e+01,4.817354e+00
-6.113234e+01,nan
-5.963976e+01,4.786763e+00
-5.814718e+01,4.772084e+00
-5.665460e+01,4.775720e+00
-5.516202e+01,nan
-5.366943e+01,4.798546e+00
-5.217685e+01,4.853362e+00
-5.068427e+01,4.948169e+00
-4.919169e+01,5.100554e+00
-4.769911e+01,nan
-4.620653e+01,5.360154e+00
-4.471394e+01,5.774366e+00
-4.322136e+01,6.592352e+00
-4.172878e+01,nan
-4.023620e+01,8.118300e+00
-3.874362e+01,5.967980e+00
-3.725104e+01,2.987288e+00
-3.575845e+01,2.067109e+00
-3.426587e+01,nan
-3.277329e+01,1.869652e+00
-3.128071e+01,1.809182e+00
-2.978813e+01,1.818786e+00
-2.829555e+01,nan
-2.680296e+01,1.858346e+00
-2.531038e+01,1.911897e+00
-2.381780e+01,1.971559e+00
-2.232522e+01,nan
-2.083264e+01,2.033496e+00
-1.934005e+01,2.095779e+00
-1.784747e+01,2.157470e+00
-1.635489e+01,nan
-1.486231e+01,2.218182e+00
-1.336973e+01,2.277803e+00
-1.187715e+01,2.336019e+00
-1.038456e+01,nan
-8.891983e+00,2.393561e+00
-7.399401e+00,2.450608e+00
-5.906819e+00,2.507028e+00
-4.414238e+00,nan
-2.921656e+00,2.563329e+00
-1.429074e+00,2.620007e+00
6.350742e-02,2.677301e+00
1.556089e+00,nan
3.048671e+00,2.735551e+00
4.541253e+00,2.795122e+00
6.033834e+00,2.856388e+00
7.526416e+00,nan
9.018998e+00,2.919752e+00
1.051158e+01,2.985648e+00
1.200416e+01,3.054560e+00
1.349674e+01,nan
1.498932e+01,3.127065e+00
1.648191e+01,3.203878e+00
1.797449e+01,3.286400e+00
1.946707e+01,nan
2.095965e+01,3.375750e+00
2.245223e+01,3.472630e+00
2.394481e+01,3.574974e+00
2.543740e+01,nan
2.692998e+01,3.651411e+00
2.842256e+01,3.812415e+00
2.991514e+01,3.944939e+00
3.140772e+01,nan
3.290031e+01,4.088275e+00
3.439289e+01,4.268189e+00
3.588547e+01,4.470178e+00
3.737805e+01,nan
3.887063e+01,4.711309e+00
4.036321e+01,5.003692e+00
4.185580e+01,5.369250e+00
4.334838e+01,nan
4.484096e+01,5.843497e+00
4.633354e+01,6.496321e+00
4.782612e+01,7.434597e+00
4.931870e+01,nan
5.081129e+01,9.135432e+00
5.230387e+01,1.270243e+01
5.379645e+01,1.294182e+01
