x,S11
-9.395295e+01,-6.546130e+00
-9.246055e+01,-4.626714e+00
-9.096816e+01,-3.634148e+00
-8.947577e+01,-3.079254e+00
-8.798337e+01,nan
-8.649098e+01,-2.674000e+00
-8.499858e+01,-2.406424e+00
-8.350619e+01,-2.225161e+00
-8.201380e+01,nan
-8.052140e+01,-2.104226e+00
-7.902901e+01,-2.030992e+00
-7.753662e+01,-1.993347e+00
-7.604422e+01,nan
-7.455183e+01,-1.985569e+00
-7.305944e+01,-2.000871e+00
-7.156704e+01,-2.031189e+00
-7.007465e+01,nan
-6.858226e+01,-2.073686e+00
-6.708986e+01,-2.126025e+00
-6.559747e+01,-2.189753e+00
-6.410508e+01,-2.257965e+00
-6.261268e+01,nan
-6.112029e+01,-2.328859e+00
-5.962790e+01,-2.400901e+00
-5.813550e+01,-2.477864e+00
-5.664311e+01,nan
-5.515071e+01,-2.560129e+00
-5.365832e+01,-2.672081e+00
-5.216593e+01,-2.765616e+00
-5.067353e+01,nan
-4.918114e+01,-2.774384e+00
-4.768875e+01,-2.939274e+00
-4.619635e+01,-2.977712e+00
-4.470396e+01,nan
-4.321157e+01,-3.054291e+00
-4.171917e+01,-3.144675e+00
-4.022678e+01,-3.232302e+00
-3.873439e+01,-3.319548e+00
-3.724199e+01,nan
-3.574960e+01,-3.403620e+00
-3.425721e+01,-3.484735e+00
-3.276481e+01,-3.563770e+00
-3.127242e+01,nan
-2.978003e+01,-3.646216e+00
-2.828763e+01,-3.729062e+00
-2.679524e+01,-3.809183e+00
-2.530285e+01,nan
-2.381045e+01,-3.887748e+00
-2.231806e+01,-3.965222e+00
-2.082566e+01,-4.046346e+00
-1.933327e+01,nan
-1.784088e+01,-4.127635e+00
-1.634848e+01,-4.205860e+00
-1.485609e+01,-4.282548e+00
-1.336370e+01,-4.362854e+00
-1.187130e+01,nan
-1.037891e+01,-4.450159e+00
-8.886517e+00,-4.547172e+00
-7.394123e+00,-4.651893e+00
-5.901730e+00,nan
-4.409336e+00,-4.826192e+00
-2.916943e+00,-4.905486e+00
-1.424549e+00,-6.039410e+00
6.784439e-02,nan
1.560238e+00,-3.724655e+00
3.052631e+00,-4.865811e+00
4.545025e+00,-5.112729e+00
6.037418e+00,nan
7.529812e+00,-5.243263e+00
9.022205e+00,-5.349249e+00
1.051460e+01,-5.444243e+00
1.200699e+01,nan
1.349939e+01,-5.539287e+00
1.499178e+01,-5.641882e+00
1.648417e+01,-5.750865e+00
1.797657e+01,nan
1.946896e+01,-5.868345e+00
2.096135e+01,-5.994000e+00
2.245375e+01,-6.128567e+00
2.394614e+01,nan
2.543853e+01,-6.275048e+00
2.693093e+01,-6.435372e+00
2.842332e+01,-6.612081e+00
2.991571e+01,nan
3.140811e+01,-6.808887e+00
3.290050e+01,-7.030807e+00
3.439289e+01,-7.285646e+00
3.588529e+01,-9.826674e+00
3.737768e+01,-7.383071e+00
3.887008e+01,-7.929294e+00
4.036247e+01,-8.343318e+00
4.185486e+01,-9.101252e+00
4.334726e+01,-8.784080e+00
4.483965e+01,-9.500530e+00
4.633204e+01,-1.075633e+01
4.782444e+01,-1.177957e+01
4.931683e+01,nan
5.080922e+01,-1.471837e+01
5.230162e+01,-2.000094e+01
5.379401e+01,-4.014799e+01
