x,S11
-9.396914e+01,-7.047410e+00
-9.247656e+01,-4.915527e+00
-9.098398e+01,-3.828536e+00
-8.949140e+01,-3.216857e+00
-8.799881e+01,nan
-8.650623e+01,-2.783841e+00
-8.501365e+01,-2.484299e+00
-8.352107e+01,-2.279145e+00
-8.202849e+01,nan
-8.053590e+01,-2.144834e+00
-7.904332e+01,-2.051904e+00
-7.755074e+01,-2.002885e+00
-7.605816e+01,-1.985148e+00
-7.456558e+01,nan
-7.307300e+01,-2.071025e+00
-7.158041e+01,-2.127521e+00
-7.008783e+01,-1.975923e+00
-6.859525e+01,nan
-6.710267e+01,-2.247483e+00
-6.561009e+01,-2.200493e+00
-6.411751e+01,-2.252247e+00
-6.262492e+01,-2.347715e+00
-6.113234e+01,nan
-5.963976e+01,-2.434476e+00
-5.814718e+01,-2.517961e+00
-5.665460e+01,-2.603316e+00
-5.516202e+01,nan
-5.366943e+01,-2.685633e+00
-5.217685e+01,-2.767548e+00
-5.068427e+01,-2.854457e+00
-4.919169e+01,-2.944580e+00
-4.769911e+01,nan
-4.620653e+01,-3.042410e+00
-4.471394e+01,-3.223560e+00
-4.322136e+01,-3.298125e+00
-4.172878e+01,nan
-4.023620e+01,-4.614617e+00
-3.874362e+01,-2.075320e+00
-3.725104e+01,-3.300419e+00
-3.575845e+01,-3.497114e+00
-3.426587e+01,nan
-3.277329e+01,-3.629801e+00
-3.128071e+01,-3.721790e+00
-2.978813e+01,-3.796529e+00
-2.829555e+01,nan
-2.680296e+01,-3.862764e+00
-2.531038e+01,-3.929089e+00
-2.381780e+01,-3.996639e+00
-2.232522e+01,nan
-2.083264e+01,-4.065773e+00
-1.934005e+01,-4.136115e+00
-1.784747e+01,-4.207386e+00
-1.635489e+01,nan
-1.486231e+01,-4.279392e+00
-1.336973e+01,-4.352246e+00
-1.187715e+01,-4.425214e+00
-1.038456e+01,nan
-8.891983e+00,-4.498523e+00
-7.399401e+00,-4.573066e+00
-5.906819e+00,-4.648444e+00
-4.414238e+00,nan
-2.921656e+00,-4.724459e+00
-1.429074e+00,-4.801775e+00
6.350742e-02,-4.880819e+00
1.556089e+00,nan
3.048671e+00,-4.961810e+00
4.541253e+00,-5.045062e+00
6.033834e+00,-5.130951e+00
7.526416e+00,nan
9.018998e+00,-5.219907e+00
1.051158e+01,-5.312425e+00
1.200416e+01,-5.409094e+00
1.349674e+01,nan
1.498932e+01,-5.510553e+00
1.648191e+01,-5.617875e+00
1.797449e+01,-5.732134e+00
1.946707e+01,nan
2.095965e+01,-5.859593e+00
2.245223e+01,-5.992977e+00
2.394481e+01,-6.166172e+00
2.543740e+01,nan
2.692998e+01,-6.243842e+00
2.842256e+01,-6.435272e+00
2.991514e+01,-6.669618e+00
3.140772e+01,nan
3.290031e+01,-6.868354e+00
3.439289e+01,-7.112776e+00
3.588547e+01,-7.403581e+00
3.737805e+01,nan
3.887063e+01,-7.751125e+00
4.036321e+01,-8.168967e+00
4.185580e+01,-8.717800e+00
4.334838e+01,nan
4.484096e+01,-9.378730e+00
4.633354e+01,-1.046678e+01
4.782612e+01,-1.164849e+01
4.931870e+01,nan
5.081129e+01,-1.477560e+01
5.230387e+01,-2.006677e+01
5.379645e+01,-4.046012e+01
