x,Mu
-9.395559e+01,1.648005e+00
-9.246312e+01,1.899059e+00
-9.097065e+01,2.266141e+00
-8.947818e+01,2.383752e+00
-8.798571e+01,nan
-8.649324e+01,2.485197e+00
-8.500077e+01,2.530078e+00
-8.350830e+01,2.543414e+00
-8.201583e+01,nan
-8.052336e+01,2.527662e+00
-7.903089e+01,2.484932e+00
-7.753842e+01,2.416867e+00
-7.604595e+01,nan
-7.455348e+01,2.324443e+00
-7.306101e+01,2.207875e+00
-7.156854e+01,2.001416e+00
-7.007607e+01,4.139616e+00
-6.858360e+01,2.202809e+00
-6.709113e+01,2.173366e+00
-6.559866e+01,2.022567e+00
-6.410619e+01,1.917907e+00
-6.261372e+01,nan
-6.112125e+01,1.824699e+00
-5.962878e+01,1.714808e+00
-5.813631e+01,1.603233e+00
-5.664384e+01,nan
-5.515137e+01,1.626871e+00
-5.365890e+01,1.480582e+00
-5.216643e+01,1.451641e+00
-5.067396e+01,nan
-4.918149e+01,1.405021e+00
-4.768902e+01,1.349480e+00
-4.619655e+01,1.299941e+00
-4.470407e+01,1.254167e+00
-4.321160e+01,nan
-4.171913e+01,1.213856e+00
-4.022666e+01,1.178492e+00
-3.873419e+01,1.147723e+00
-3.724172e+01,nan
-3.574925e+01,1.119298e+00
-3.425678e+01,1.093791e+00
-3.276431e+01,1.072812e+00
-3.127184e+01,nan
-2.977937e+01,1.056134e+00
-2.828690e+01,1.042995e+00
-2.679443e+01,1.032782e+00
-2.530196e+01,1.029059e+00
-2.380949e+01,nan
-2.231702e+01,1.032197e+00
-2.082455e+01,1.043976e+00
-1.933208e+01,1.063910e+00
-1.783961e+01,nan
-1.634714e+01,1.103566e+00
-1.485467e+01,1.155105e+00
-1.336220e+01,1.307390e+00
-1.186973e+01,nan
-1.037726e+01,1.317729e+00
-8.884789e+00,1.662906e+00
-7.392319e+00,6.515868e-01
-5.899848e+00,nan
-4.407378e+00,4.519648e-01
-2.914908e+00,4.147001e-01
-1.422438e+00,4.053660e-01
7.003258e-02,nan
1.562503e+00,4.094059e-01
3.054973e+00,4.183520e-01
4.547443e+00,4.288799e-01
6.039914e+00,nan
7.532384e+00,4.396322e-01
9.024854e+00,4.499939e-01
1.051732e+01,4.598906e-01
1.200979e+01,nan
1.350226e+01,4.692514e-01
1.499474e+01,4.779894e-01
1.648721e+01,4.863573e-01
1.797968e+01,nan
1.947215e+01,4.942845e-01
2.096462e+01,5.018328e-01
2.245709e+01,5.090819e-01
2.394956e+01,nan
2.544203e+01,5.160966e-01
2.693450e+01,5.229312e-01
2.842697e+01,5.296579e-01
2.991944e+01,5.396696e-01
3.141191e+01,5.359620e-01
3.290438e+01,5.428418e-01
3.439685e+01,5.495257e-01
3.588932e+01,5.950169e-01
3.738179e+01,5.490147e-01
3.887426e+01,5.627014e-01
4.036673e+01,5.712313e-01
4.185920e+01,6.086845e-01
4.335167e+01,5.607168e-01
4.484414e+01,5.836879e-01
4.633661e+01,5.908430e-01
4.782908e+01,6.079836e-01
4.932155e+01,nan
5.081402e+01,5.921462e-01
5.230649e+01,6.104004e-01
5.379896e+01,3.116019e-01
