x,S11
-9.395895e+01,-6.704224e+00
-9.246646e+01,-4.724094e+00
-9.097397e+01,-3.696633e+00
-8.948147e+01,-3.120439e+00
-8.798898e+01,nan
-8.649649e+01,-2.703353e+00
-8.500399e+01,-2.431347e+00
-8.351150e+01,-2.238462e+00
-8.201900e+01,nan
-8.052651e+01,-2.111692e+00
-7.903402e+01,-2.036049e+00
-7.754152e+01,-2.000736e+00
-7.604903e+01,nan
-7.455654e+01,-1.990207e+00
-7.306404e+01,-2.001767e+00
-7.157155e+01,-2.033255e+00
-7.007906e+01,-2.074219e+00
-6.858656e+01,nan
-6.709407e+01,-2.123057e+00
-6.560157e+01,-2.184789e+00
-6.410908e+01,-2.306061e+00
-6.261659e+01,nan
-6.112409e+01,-2.397289e+00
-5.963160e+01,-2.354746e+00
-5.813911e+01,-2.568539e+00
-5.664661e+01,nan
-5.515412e+01,-2.582662e+00
-5.366163e+01,-2.654455e+00
-5.216913e+01,-2.750160e+00
-5.067664e+01,-2.845398e+00
-4.918414e+01,nan
-4.769165e+01,-2.935233e+00
-4.619916e+01,-3.019373e+00
-4.470666e+01,-3.104352e+00
-4.321417e+01,nan
-4.172168e+01,-3.191004e+00
-4.022918e+01,-3.274416e+00
-3.873669e+01,-3.353022e+00
-3.724420e+01,nan
-3.575170e+01,-3.435248e+00
-3.425921e+01,-3.518332e+00
-3.276671e+01,-3.596749e+00
-3.127422e+01,-3.675802e+00
-2.978173e+01,nan
-2.828923e+01,-3.768436e+00
-2.679674e+01,-3.867335e+00
-2.530425e+01,-4.032554e+00
-2.381175e+01,nan
-2.231926e+01,-4.102515e+00
-2.082677e+01,-5.267827e+00
-1.933427e+01,-2.933559e+00
-1.784178e+01,nan
-1.634928e+01,-4.066626e+00
-1.485679e+01,-4.278450e+00
-1.336430e+01,-4.397771e+00
-1.187180e+01,nan
-1.037931e+01,-4.485614e+00
-8.886817e+00,-4.559019e+00
-7.394323e+00,-4.627610e+00
-5.901829e+00,nan
-4.409336e+00,-4.698447e+00
-2.916842e+00,-4.772411e+00
-1.424348e+00,-4.849781e+00
6.814528e-02,nan
1.560639e+00,-4.930622e+00
3.053133e+00,-5.013567e+00
4.545626e+00,-5.099056e+00
6.038120e+00,nan
7.530613e+00,-5.188080e+00
9.023107e+00,-5.279600e+00
1.051560e+01,-5.374354e+00
1.200809e+01,nan
1.350059e+01,-5.473488e+00
1.499308e+01,-5.577479e+00
1.648558e+01,-5.687028e+00
1.797807e+01,-7.704163e+00
1.947056e+01,-5.637753e+00
2.096306e+01,-5.926731e+00
2.245555e+01,-6.059497e+00
2.394804e+01,-7.046617e+00
2.544054e+01,-6.042340e+00
2.693303e+01,-6.360325e+00
2.842552e+01,-6.533292e+00
2.991802e+01,-7.399256e+00
3.141051e+01,-6.561423e+00
3.290301e+01,-6.949445e+00
3.439550e+01,-7.220341e+00
3.588799e+01,-7.674474e+00
3.738049e+01,-7.373718e+00
3.887298e+01,-7.800748e+00
4.036547e+01,-8.233098e+00
4.185797e+01,-8.793884e+00
4.335046e+01,nan
4.484295e+01,-9.453213e+00
4.633545e+01,-1.053261e+01
4.782794e+01,-1.169926e+01
4.932044e+01,nan
5.081293e+01,-1.480602e+01
5.230542e+01,-2.001438e+01
5.379792e+01,-4.026935e+01
