x,S12
-9.382136e+01,1.144078e+01
-9.233017e+01,9.978838e+00
-9.083899e+01,8.886163e+00
-8.934780e+01,7.926050e+00
-8.785661e+01,nan
-8.636542e+01,7.225692e+00
-8.487423e+01,6.708007e+00
-8.338305e+01,6.317480e+00
-8.189186e+01,nan
-8.040067e+01,6.019680e+00
-7.890948e+01,5.787024e+00
-7.741830e+01,5.619752e+00
-7.592711e+01,nan
-7.443592e+01,5.435420e+00
-7.294473e+01,5.251716e+00
-7.145354e+01,5.328356e+00
-6.996236e+01,5.104881e+00
-6.847117e+01,nan
-6.697998e+01,5.104311e+00
-6.548879e+01,5.068593e+00
-6.399761e+01,5.037457e+00
-6.250642e+01,nan
-6.101523e+01,5.024022e+00
-5.952404e+01,5.034499e+00
-5.803285e+01,5.076686e+00
-5.654167e+01,nan
-5.505048e+01,5.162122e+00
-5.355929e+01,5.310708e+00
-5.206810e+01,5.564171e+00
-5.057691e+01,5.988875e+00
-4.908573e+01,nan
-4.759454e+01,6.832861e+00
-4.610335e+01,8.428023e+00
-4.461216e+01,6.193921e+00
-4.312098e+01,nan
-4.162979e+01,3.089342e+00
-4.013860e+01,2.111995e+00
-3.864741e+01,1.889772e+00
-3.715622e+01,nan
-3.566504e+01,1.815337e+00
-3.417385e+01,1.815927e+00
-3.268266e+01,1.849232e+00
-3.119147e+01,nan
-2.970029e+01,1.898108e+00
-2.820910e+01,1.954007e+00
-2.671791e+01,2.012713e+00
-2.522672e+01,nan
-2.373553e+01,2.072059e+00
-2.224435e+01,2.130493e+00
-2.075316e+01,2.187877e+00
-1.926197e+01,nan
-1.777078e+01,2.244213e+00
-1.627959e+01,2.298717e+00
-1.478841e+01,2.352176e+00
-1.329722e+01,nan
-1.180603e+01,2.404730e+00
-1.031484e+01,2.456545e+00
-8.823656e+00,2.507905e+00
-7.332468e+00,3.333627e+00
-5.841280e+00,2.491747e+00
-4.350092e+00,2.610417e+00
-2.858905e+00,2.662172e+00
-1.367717e+00,2.714683e+00
1.234710e-01,nan
1.614659e+00,2.768289e+00
3.105847e+00,2.823334e+00
4.597034e+00,2.879518e+00
6.088222e+00,nan
7.579410e+00,2.938007e+00
9.070598e+00,2.998964e+00
1.056179e+01,3.062259e+00
1.205297e+01,nan
1.354416e+01,3.128995e+00
1.503535e+01,3.199770e+00
1.652654e+01,3.275622e+00
1.801772e+01,nan
1.950891e+01,3.357836e+00
2.100010e+01,3.446860e+00
2.249129e+01,3.542350e+00
2.398248e+01,nan
2.547366e+01,3.610474e+00
2.696485e+01,3.749325e+00
2.845604e+01,3.883260e+00
2.994723e+01,nan
3.143842e+01,4.000468e+00
3.292960e+01,4.162119e+00
3.442079e+01,4.334994e+00
3.591198e+01,nan
3.740317e+01,4.540243e+00
3.889435e+01,4.783260e+00
4.038554e+01,5.079441e+00
4.187673e+01,nan
4.336792e+01,5.451335e+00
4.485911e+01,5.933617e+00
4.635029e+01,6.601979e+00
4.784148e+01,9.274829e+00
4.933267e+01,7.323397e+00
5.082386e+01,9.280659e+00
5.231504e+01,1.320801e+01
5.380623e+01,1.238290e+01
