x,S11
-9.394894e+01,-6.485956e+00
-9.245653e+01,-4.580032e+00
-9.096413e+01,-3.611619e+00
-8.947172e+01,-2.998974e+00
-8.797931e+01,-4.678992e+00
-8.648691e+01,-2.671459e+00
-8.499450e+01,-2.408099e+00
-8.350209e+01,-2.226940e+00
-8.200969e+01,nan
-8.051728e+01,-2.111861e+00
-7.902487e+01,-2.040026e+00
-7.753247e+01,-2.004408e+00
-7.604006e+01,nan
-7.454765e+01,-1.995335e+00
-7.305524e+01,-2.006934e+00
-7.156284e+01,-2.036573e+00
-7.007043e+01,nan
-6.857802e+01,-2.079707e+00
-6.708562e+01,-2.131413e+00
-6.559321e+01,-2.190997e+00
-6.410080e+01,nan
-6.260840e+01,-2.255213e+00
-6.111599e+01,-2.323844e+00
-5.962358e+01,-2.399429e+00
-5.813118e+01,-2.435065e+00
-5.663877e+01,-3.443793e+00
-5.514636e+01,-2.553229e+00
-5.365395e+01,-2.630986e+00
-5.216155e+01,-2.708783e+00
-5.066914e+01,nan
-4.917673e+01,-2.789390e+00
-4.768433e+01,-2.869306e+00
-4.619192e+01,-2.952374e+00
-4.469951e+01,nan
-4.320711e+01,-3.049261e+00
-4.171470e+01,-3.136149e+00
-4.022229e+01,-3.172780e+00
-3.872989e+01,nan
-3.723748e+01,-3.299085e+00
-3.574507e+01,-3.349377e+00
-3.425266e+01,-3.426058e+00
-3.276026e+01,nan
-3.126785e+01,-3.511107e+00
-2.977544e+01,-3.591845e+00
-2.828304e+01,-3.673954e+00
-2.679063e+01,-3.685994e+00
-2.529822e+01,-4.552389e+00
-2.380582e+01,-3.835167e+00
-2.231341e+01,-3.914983e+00
-2.082100e+01,-3.993584e+00
-1.932860e+01,nan
-1.783619e+01,-4.071984e+00
-1.634378e+01,-4.154887e+00
-1.485137e+01,-4.238090e+00
-1.335897e+01,nan
-1.186656e+01,-4.320053e+00
-1.037415e+01,-4.402922e+00
-8.881747e+00,-4.484691e+00
-7.389340e+00,nan
-5.896933e+00,-4.569560e+00
-4.404526e+00,-4.658392e+00
-2.912119e+00,-4.746948e+00
-1.419712e+00,nan
7.269485e-02,-4.836189e+00
1.565102e+00,-4.926661e+00
3.057509e+00,-5.016530e+00
4.549916e+00,nan
6.042323e+00,-5.113571e+00
7.534729e+00,-5.217320e+00
9.027136e+00,-5.324370e+00
1.051954e+01,-5.449016e+00
1.201195e+01,nan
1.350436e+01,-5.586028e+00
1.499676e+01,-5.806045e+00
1.648917e+01,-5.928834e+00
1.798158e+01,nan
1.947398e+01,-7.148451e+00
2.096639e+01,-4.729216e+00
2.245880e+01,-5.989685e+00
2.395121e+01,nan
2.544361e+01,-6.319077e+00
2.693602e+01,-6.522683e+00
2.842843e+01,-6.720545e+00
2.992083e+01,nan
3.141324e+01,-6.922981e+00
3.290565e+01,-7.142481e+00
3.439805e+01,-7.393098e+00
3.589046e+01,nan
3.738287e+01,-7.688050e+00
3.887527e+01,-8.044174e+00
4.036768e+01,-8.478278e+00
4.186009e+01,nan
4.335250e+01,-9.038516e+00
4.484490e+01,-9.715078e+00
4.633731e+01,-1.079413e+01
4.782972e+01,-1.353070e+01
4.932212e+01,-1.166250e+01
5.081453e+01,-1.506871e+01
5.230694e+01,-2.007818e+01
5.379934e+01,-4.028232e+01
