x,S11
-9.395076e+01,-6.509292e+00
-9.245837e+01,-4.599394e+00
-9.096598e+01,-3.620153e+00
-8.947359e+01,-3.070740e+00
-8.798119e+01,nan
-8.648880e+01,-2.671359e+00
-8.499641e+01,-2.406182e+00
-8.350402e+01,-2.224962e+00
-8.201162e+01,nan
-8.051923e+01,-2.107437e+00
-7.902684e+01,-2.035189e+00
-7.753444e+01,-1.998725e+00
-7.604205e+01,nan
-7.454966e+01,-1.989210e+00
-7.305727e+01,-2.002809e+00
-7.156487e+01,-2.034047e+00
-7.007248e+01,nan
-6.858009e+01,-2.076639e+00
-6.708770e+01,-2.129034e+00
-6.559530e+01,-2.188207e+00
-6.410291e+01,-2.150535e+00
-6.261052e+01,-2.672003e+00
-6.111813e+01,-2.327721e+00
-5.962573e+01,-2.402189e+00
-5.813334e+01,-2.477763e+00
-5.664095e+01,nan
-5.514856e+01,-2.553322e+00
-5.365616e+01,-2.632952e+00
-5.216377e+01,-2.716384e+00
-5.067138e+01,nan
-4.917898e+01,-2.822502e+00
-4.768659e+01,-2.913930e+00
-4.619420e+01,-2.934284e+00
-4.470181e+01,nan
-4.320941e+01,-3.082258e+00
-4.171702e+01,-3.124929e+00
-4.022463e+01,-3.202849e+00
-3.873224e+01,nan
-3.723984e+01,-3.291181e+00
-3.574745e+01,-3.374715e+00
-3.425506e+01,-3.458205e+00
-3.276267e+01,-3.541285e+00
-3.127027e+01,nan
-2.977788e+01,-3.622569e+00
-2.828549e+01,-3.702475e+00
-2.679309e+01,-3.780755e+00
-2.530070e+01,nan
-2.380831e+01,-3.860551e+00
-2.231592e+01,-3.942743e+00
-2.082352e+01,-4.023939e+00
-1.933113e+01,nan
-1.783874e+01,-4.103904e+00
-1.634635e+01,-4.182783e+00
-1.485395e+01,-4.262526e+00
-1.336156e+01,nan
-1.186917e+01,-4.345961e+00
-1.037678e+01,-4.429233e+00
-8.884383e+00,-4.511162e+00
-7.391990e+00,nan
-5.899598e+00,-4.592756e+00
-4.407205e+00,-4.675199e+00
-2.914812e+00,-4.764377e+00
-1.422420e+00,-4.858517e+00
6.997311e-02,nan
1.562366e+00,-4.964252e+00
3.054758e+00,-5.080272e+00
4.547151e+00,-5.270978e+00
6.039544e+00,nan
7.531936e+00,-5.364621e+00
9.024329e+00,-6.522247e+00
1.051672e+01,-4.168453e+00
1.200911e+01,nan
1.350151e+01,-5.351953e+00
1.499390e+01,-5.628379e+00
1.648629e+01,-5.780610e+00
1.797868e+01,nan
1.947108e+01,-5.913219e+00
2.096347e+01,-6.040095e+00
2.245586e+01,-6.172160e+00
2.394826e+01,nan
2.544065e+01,-6.316253e+00
2.693304e+01,-6.473791e+00
2.842543e+01,-6.647811e+00
2.991783e+01,nan
3.141022e+01,-6.843442e+00
3.290261e+01,-7.065609e+00
3.439500e+01,-7.320525e+00
3.588740e+01,nan
3.737979e+01,-7.618212e+00
3.887218e+01,-7.972794e+00
4.036457e+01,-8.397563e+00
4.185697e+01,-1.155993e+01
4.334936e+01,-8.716741e+00
4.484175e+01,-9.606181e+00
4.633415e+01,-1.066100e+01
4.782654e+01,-1.184597e+01
4.931893e+01,nan
5.081132e+01,-1.478028e+01
5.230372e+01,-2.032076e+01
5.379611e+01,-4.020486e+01
