x,S11
-9.382806e+01,-7.105924e+00
-9.233682e+01,-5.039270e+00
-9.084558e+01,-3.959737e+00
-8.935434e+01,-3.324468e+00
-8.786310e+01,nan
-8.637185e+01,-2.844743e+00
-8.488061e+01,-2.516617e+00
-8.338937e+01,-2.324112e+00
-8.189813e+01,nan
-8.040688e+01,-2.293870e+00
-7.891564e+01,-2.066340e+00
-7.742440e+01,-1.949024e+00
-7.593316e+01,-2.173070e+00
-7.444192e+01,nan
-7.295067e+01,-1.944480e+00
-7.145943e+01,-2.043265e+00
-6.996819e+01,-2.090077e+00
-6.847695e+01,nan
-6.698571e+01,-2.154492e+00
-6.549446e+01,-2.216250e+00
-6.400322e+01,-2.290785e+00
-6.251198e+01,nan
-6.102074e+01,-2.369841e+00
-5.952949e+01,-2.550498e+00
-5.803825e+01,-2.630290e+00
-5.654701e+01,-4.172331e+00
-5.505577e+01,nan
-5.356453e+01,-1.280352e+00
-5.207328e+01,-2.650400e+00
-5.058204e+01,-2.842202e+00
-4.909080e+01,nan
-4.759956e+01,-2.999748e+00
-4.610832e+01,-3.104313e+00
-4.461707e+01,-3.188164e+00
-4.312583e+01,nan
-4.163459e+01,-3.259879e+00
-4.014335e+01,-3.330494e+00
-3.865210e+01,-3.401661e+00
-3.716086e+01,nan
-3.566962e+01,-3.473962e+00
-3.417838e+01,-3.546959e+00
-3.268714e+01,-3.620337e+00
-3.119589e+01,nan
-2.970465e+01,-3.693705e+00
-2.821341e+01,-3.766256e+00
-2.672217e+01,-3.838342e+00
-2.523093e+01,nan
-2.373968e+01,-3.910343e+00
-2.224844e+01,-3.981442e+00
-2.075720e+01,-4.051900e+00
-1.926596e+01,nan
-1.777471e+01,-4.122237e+00
-1.628347e+01,-4.192501e+00
-1.479223e+01,-4.262802e+00
-1.330099e+01,-4.333305e+00
-1.180975e+01,nan
-1.031850e+01,-4.404191e+00
-8.827262e+00,-4.475665e+00
-7.336019e+00,-4.547947e+00
-5.844777e+00,nan
-4.353535e+00,-4.621300e+00
-2.862293e+00,-4.695981e+00
-1.371051e+00,-4.772555e+00
1.201913e-01,nan
1.611433e+00,-4.850313e+00
3.102676e+00,-4.929799e+00
4.593918e+00,-5.012451e+00
6.085160e+00,nan
7.576402e+00,-5.097466e+00
9.067644e+00,-5.185440e+00
1.055889e+01,-5.277433e+00
1.205013e+01,nan
1.354137e+01,-5.378836e+00
1.503261e+01,-5.482149e+00
1.652385e+01,-5.619557e+00
1.801510e+01,nan
1.950634e+01,-5.665001e+00
2.099758e+01,-5.793685e+00
2.248882e+01,-5.983746e+00
2.398007e+01,nan
2.547131e+01,-6.105934e+00
2.696255e+01,-6.256025e+00
2.845379e+01,-6.433358e+00
2.994503e+01,nan
3.143628e+01,-6.628884e+00
3.292752e+01,-6.848837e+00
3.441876e+01,-7.101154e+00
3.591000e+01,nan
3.740124e+01,-7.396259e+00
3.889249e+01,-7.749504e+00
4.038373e+01,-8.179735e+00
4.187497e+01,-1.128370e+01
4.336621e+01,-8.508078e+00
4.485746e+01,-9.438711e+00
4.634870e+01,-1.046503e+01
4.783994e+01,-1.345056e+01
4.933118e+01,-1.164833e+01
5.082242e+01,-1.443439e+01
5.231367e+01,-2.184233e+01
5.380491e+01,-3.924445e+01
