x,S11
-9.394464e+01,-6.474347e+00
-9.245157e+01,-4.555907e+00
-9.095850e+01,-3.610850e+00
-8.946543e+01,-2.999619e+00
-8.797236e+01,-3.891716e+00
-8.647929e+01,-2.684281e+00
-8.498622e+01,-2.427059e+00
-8.349315e+01,-2.248714e+00
-8.200008e+01,nan
-8.050701e+01,-2.132309e+00
-7.901395e+01,-2.062985e+00
-7.752088e+01,-2.028221e+00
-7.602781e+01,nan
-7.453474e+01,-2.019261e+00
-7.304167e+01,-2.031001e+00
-7.154860e+01,-2.058538e+00
-7.005553e+01,nan
-6.856246e+01,-2.097839e+00
-6.706939e+01,-2.146414e+00
-6.557632e+01,-2.204009e+00
-6.408326e+01,nan
-6.259019e+01,-2.267335e+00
-6.109712e+01,-2.334163e+00
-5.960405e+01,-2.404309e+00
-5.811098e+01,nan
-5.661791e+01,-2.476765e+00
-5.512484e+01,-2.550243e+00
-5.363177e+01,-2.624356e+00
-5.213870e+01,nan
-5.064564e+01,-2.701170e+00
-4.915257e+01,-2.778503e+00
-4.765950e+01,-2.855076e+00
-4.616643e+01,-2.883214e+00
-4.467336e+01,-4.093761e+00
-4.318029e+01,-3.007943e+00
-4.168722e+01,-3.082712e+00
-4.019415e+01,-3.157414e+00
-3.870108e+01,nan
-3.720801e+01,-3.234866e+00
-3.571495e+01,-3.309826e+00
-3.422188e+01,-3.385189e+00
-3.272881e+01,nan
-3.123574e+01,-3.464809e+00
-2.974267e+01,-3.543601e+00
-2.824960e+01,-3.620842e+00
-2.675653e+01,nan
-2.526346e+01,-3.678677e+00
-2.377039e+01,-3.769197e+00
-2.227733e+01,-3.829417e+00
-2.078426e+01,nan
-1.929119e+01,-3.906229e+00
-1.779812e+01,-3.986955e+00
-1.630505e+01,-4.066253e+00
-1.481198e+01,nan
-1.331891e+01,-4.143599e+00
-1.182584e+01,-4.221189e+00
-1.033277e+01,-4.303507e+00
-8.839704e+00,nan
-7.346635e+00,-4.385745e+00
-5.853566e+00,-4.468551e+00
-4.360498e+00,-4.553248e+00
-2.867429e+00,-4.639843e+00
-1.374360e+00,nan
1.187094e-01,-4.727230e+00
1.611778e+00,-4.816502e+00
3.104847e+00,-4.912274e+00
4.597916e+00,nan
6.090985e+00,-5.010901e+00
7.584054e+00,-5.111018e+00
9.077123e+00,-5.215618e+00
1.057019e+01,nan
1.206326e+01,-5.324395e+00
1.355633e+01,-5.437105e+00
1.504940e+01,-5.554452e+00
1.654247e+01,nan
1.803554e+01,-5.682357e+00
1.952861e+01,-5.818944e+00
2.102167e+01,-5.961777e+00
2.251474e+01,nan
2.400781e+01,-6.116147e+00
2.550088e+01,-6.283061e+00
2.699395e+01,-6.464537e+00
2.848702e+01,nan
2.998009e+01,-6.663066e+00
3.147316e+01,-6.889675e+00
3.296623e+01,-7.147760e+00
3.445930e+01,nan
3.595236e+01,-7.440875e+00
3.744543e+01,-7.785743e+00
3.893850e+01,-8.198932e+00
4.043157e+01,-8.710241e+00
4.192464e+01,nan
4.341771e+01,-9.345619e+00
4.491078e+01,-1.025519e+01
4.640385e+01,-1.139237e+01
4.789692e+01,nan
4.938999e+01,-1.482022e+01
5.088305e+01,-1.453477e+01
5.237612e+01,-2.132618e+01
5.386919e+01,-4.221853e+01
