x,S12
-9.395559e+01,1.068000e+01
-9.246312e+01,9.387891e+00
-9.097065e+01,8.392096e+00
-8.947818e+01,7.449268e+00
-8.798571e+01,nan
-8.649324e+01,6.754621e+00
-8.500077e+01,6.233801e+00
-8.350830e+01,5.836681e+00
-8.201583e+01,nan
-8.052336e+01,5.527896e+00
-7.903089e+01,5.283555e+00
-7.753842e+01,5.087386e+00
-7.604595e+01,nan
-7.455348e+01,4.924006e+00
-7.306101e+01,4.785300e+00
-7.156854e+01,4.666015e+00
-7.007607e+01,4.490952e+00
-6.858360e+01,6.326286e+00
-6.709113e+01,4.473375e+00
-6.559866e+01,4.391714e+00
-6.410619e+01,4.320972e+00
-6.261372e+01,nan
-6.112125e+01,4.259013e+00
-5.962878e+01,4.208221e+00
-5.813631e+01,4.085822e+00
-5.664384e+01,nan
-5.515137e+01,4.120201e+00
-5.365890e+01,4.032168e+00
-5.216643e+01,3.995268e+00
-5.067396e+01,nan
-4.918149e+01,3.977293e+00
-4.768902e+01,3.946754e+00
-4.619655e+01,3.919481e+00
-4.470407e+01,3.895601e+00
-4.321160e+01,nan
-4.171913e+01,3.876137e+00
-4.022666e+01,3.861423e+00
-3.873419e+01,3.854848e+00
-3.724172e+01,nan
-3.574925e+01,3.855077e+00
-3.425678e+01,3.859619e+00
-3.276431e+01,3.871474e+00
-3.127184e+01,nan
-2.977937e+01,3.893298e+00
-2.828690e+01,3.929323e+00
-2.679443e+01,3.975039e+00
-2.530196e+01,4.039397e+00
-2.380949e+01,nan
-2.231702e+01,4.128036e+00
-2.082455e+01,4.258600e+00
-1.933208e+01,4.437767e+00
-1.783961e+01,nan
-1.634714e+01,4.705971e+00
-1.485467e+01,5.110518e+00
-1.336220e+01,5.869418e+00
-1.186973e+01,nan
-1.037726e+01,7.261617e+00
-8.884789e+00,5.417734e+00
-7.392319e+00,2.879684e+00
-5.899848e+00,nan
-4.407378e+00,2.103252e+00
-2.914908e+00,1.982551e+00
-1.422438e+00,1.976449e+00
7.003258e-02,nan
1.562503e+00,2.029279e+00
3.054973e+00,2.106174e+00
4.547443e+00,2.194143e+00
6.039914e+00,nan
7.532384e+00,2.287209e+00
9.024854e+00,2.382233e+00
1.051732e+01,2.478432e+00
1.200979e+01,nan
1.350226e+01,2.576125e+00
1.499474e+01,2.674368e+00
1.648721e+01,2.774835e+00
1.797968e+01,nan
1.947215e+01,2.878018e+00
2.096462e+01,2.984738e+00
2.245709e+01,3.096146e+00
2.394956e+01,nan
2.544203e+01,3.213595e+00
2.693450e+01,3.338743e+00
2.842697e+01,3.473691e+00
2.991944e+01,4.741929e+00
3.141191e+01,3.523643e+00
3.290438e+01,3.783359e+00
3.439685e+01,3.966471e+00
3.588932e+01,4.928858e+00
3.738179e+01,4.033470e+00
3.887426e+01,4.421165e+00
4.036673e+01,4.718829e+00
4.185920e+01,5.489087e+00
4.335167e+01,4.942972e+00
4.484414e+01,5.508180e+00
4.633661e+01,6.175576e+00
4.782908e+01,7.112833e+00
4.932155e+01,nan
5.081402e+01,8.743377e+00
5.230649e+01,1.216213e+01
5.379896e+01,1.207829e+01
