x,S11
-9.395559e+01,-6.608356e+00
-9.246312e+01,-4.666940e+00
-9.097065e+01,-3.658554e+00
-8.947818e+01,-3.094868e+00
-8.798571e+01,nan
-8.649324e+01,-2.684302e+00
-8.500077e+01,-2.414734e+00
-8.350830e+01,-2.229073e+00
-8.201583e+01,nan
-8.052336e+01,-2.105654e+00
-7.903089e+01,-2.030239e+00
-7.753842e+01,-1.993666e+00
-7.604595e+01,nan
-7.455348e+01,-1.987465e+00
-7.306101e+01,-2.000652e+00
-7.156854e+01,-2.029970e+00
-7.007607e+01,-2.038947e+00
-6.858360e+01,-2.902342e+00
-6.709113e+01,-2.129386e+00
-6.559866e+01,-2.187836e+00
-6.410619e+01,-2.251386e+00
-6.261372e+01,nan
-6.112125e+01,-2.324840e+00
-5.962878e+01,-2.444752e+00
-5.813631e+01,-2.539326e+00
-5.664384e+01,nan
-5.515137e+01,-2.520421e+00
-5.365890e+01,-2.713782e+00
-5.216643e+01,-2.737489e+00
-5.067396e+01,nan
-4.918149e+01,-2.815279e+00
-4.768902e+01,-2.908754e+00
-4.619655e+01,-2.998636e+00
-4.470407e+01,-3.088892e+00
-4.321160e+01,nan
-4.171913e+01,-3.175197e+00
-4.022666e+01,-3.257707e+00
-3.873419e+01,-3.339090e+00
-3.724172e+01,nan
-3.574925e+01,-3.423903e+00
-3.425678e+01,-3.507721e+00
-3.276431e+01,-3.587275e+00
-3.127184e+01,nan
-2.977937e+01,-3.664609e+00
-2.828690e+01,-3.745584e+00
-2.679443e+01,-3.827295e+00
-2.530196e+01,-3.904454e+00
-2.380949e+01,nan
-2.231702e+01,-3.979650e+00
-2.082455e+01,-4.061911e+00
-1.933208e+01,-4.157327e+00
-1.783961e+01,nan
-1.634714e+01,-4.255495e+00
-1.485467e+01,-4.421963e+00
-1.336220e+01,-4.494065e+00
-1.186973e+01,nan
-1.037726e+01,-5.630740e+00
-8.884789e+00,-3.324979e+00
-7.392319e+00,-4.451307e+00
-5.899848e+00,nan
-4.407378e+00,-4.676497e+00
-2.914908e+00,-4.797788e+00
-1.422438e+00,-4.890840e+00
7.003258e-02,nan
1.562503e+00,-4.970891e+00
3.054973e+00,-5.048098e+00
4.547443e+00,-5.129219e+00
6.039914e+00,nan
7.532384e+00,-5.215477e+00
9.024854e+00,-5.306614e+00
1.051732e+01,-5.401698e+00
1.200979e+01,nan
1.350226e+01,-5.502269e+00
1.499474e+01,-5.607406e+00
1.648721e+01,-5.717751e+00
1.797968e+01,nan
1.947215e+01,-5.835141e+00
2.096462e+01,-5.960468e+00
2.245709e+01,-6.094992e+00
2.394956e+01,nan
2.544203e+01,-6.240419e+00
2.693450e+01,-6.399045e+00
2.842697e+01,-6.573621e+00
2.991944e+01,-8.847889e+00
3.141191e+01,-6.588125e+00
3.290438e+01,-6.987288e+00
3.439685e+01,-7.237445e+00
3.588932e+01,-8.410681e+00
3.738179e+01,-7.360591e+00
3.887426e+01,-7.881141e+00
4.036673e+01,-8.288228e+00
4.185920e+01,-9.137067e+00
4.335167e+01,-8.817416e+00
4.484414e+01,-9.471420e+00
4.633661e+01,-1.050040e+01
4.782908e+01,-1.173983e+01
4.932155e+01,nan
5.081402e+01,-1.485573e+01
5.230649e+01,-2.001860e+01
5.379896e+01,-4.022359e+01
