x,Mu
-9.382136e+01,1.803944e+00
-9.233017e+01,1.975573e+00
-9.083899e+01,2.308791e+00
-8.934780e+01,2.440189e+00
-8.785661e+01,nan
-8.636542e+01,2.569187e+00
-8.487423e+01,2.646934e+00
-8.338305e+01,2.698062e+00
-8.189186e+01,nan
-8.040067e+01,2.717583e+00
-7.890948e+01,2.708970e+00
-7.741830e+01,2.628414e+00
-7.592711e+01,nan
-7.443592e+01,2.418119e+00
-7.294473e+01,2.400130e+00
-7.145354e+01,2.302465e+00
-6.996236e+01,2.413321e+00
-6.847117e+01,nan
-6.697998e+01,2.478511e+00
-6.548879e+01,2.291060e+00
-6.399761e+01,2.195367e+00
-6.250642e+01,nan
-6.101523e+01,2.115283e+00
-5.952404e+01,2.058888e+00
-5.803285e+01,2.019802e+00
-5.654167e+01,nan
-5.505048e+01,2.000244e+00
-5.355929e+01,2.000056e+00
-5.206810e+01,2.037793e+00
-5.057691e+01,2.067674e+00
-4.908573e+01,nan
-4.759454e+01,2.297488e+00
-4.610335e+01,2.023060e+00
-4.461216e+01,5.898642e+00
-4.312098e+01,nan
-4.162979e+01,1.021109e+00
-4.013860e+01,6.502747e-01
-3.864741e+01,5.566034e-01
-3.715622e+01,nan
-3.566504e+01,5.196081e-01
-3.417385e+01,5.082827e-01
-3.268266e+01,5.077386e-01
-3.119147e+01,nan
-2.970029e+01,5.114725e-01
-2.820910e+01,5.168160e-01
-2.671791e+01,5.225282e-01
-2.522672e+01,nan
-2.373553e+01,5.280528e-01
-2.224435e+01,5.331322e-01
-2.075316e+01,5.378228e-01
-1.926197e+01,nan
-1.777078e+01,5.420252e-01
-1.627959e+01,5.456928e-01
-1.478841e+01,5.490539e-01
-1.329722e+01,nan
-1.180603e+01,5.520590e-01
-1.031484e+01,5.547475e-01
-8.823656e+00,5.571848e-01
-7.332468e+00,5.447457e-01
-5.841280e+00,5.606985e-01
-4.350092e+00,5.615057e-01
-2.858905e+00,5.634771e-01
-1.367717e+00,5.653700e-01
1.234710e-01,nan
1.614659e+00,5.672239e-01
3.105847e+00,5.690210e-01
4.597034e+00,5.708058e-01
6.088222e+00,nan
7.579410e+00,5.727193e-01
9.070598e+00,5.746319e-01
1.056179e+01,5.765916e-01
1.205297e+01,nan
1.354416e+01,5.787282e-01
1.503535e+01,5.809580e-01
1.652654e+01,5.834078e-01
1.801772e+01,nan
1.950891e+01,5.856630e-01
2.100010e+01,5.885177e-01
2.249129e+01,5.885912e-01
2.398248e+01,nan
2.547366e+01,5.920437e-01
2.696485e+01,6.001710e-01
2.845604e+01,5.993447e-01
2.994723e+01,nan
3.143842e+01,6.011460e-01
3.292960e+01,6.062150e-01
3.442079e+01,6.091832e-01
3.591198e+01,nan
3.740317e+01,6.130172e-01
3.889435e+01,6.168353e-01
4.038554e+01,6.210649e-01
4.187673e+01,nan
4.336792e+01,6.251089e-01
4.485911e+01,6.297510e-01
4.635029e+01,6.329528e-01
4.784148e+01,6.717894e-01
4.933267e+01,6.295939e-01
5.082386e+01,6.478985e-01
5.231504e+01,6.055147e-01
5.380623e+01,3.253357e-01
