x,S12
-9.397741e+01,1.159994e+01
-9.248475e+01,1.019928e+01
-9.099209e+01,9.173373e+00
-8.949943e+01,8.193050e+00
-8.800677e+01,nan
-8.651411e+01,7.466929e+00
-8.502145e+01,6.929174e+00
-8.352879e+01,6.522504e+00
-8.203613e+01,6.220511e+00
-8.054347e+01,nan
-7.905081e+01,6.005512e+00
-7.755815e+01,5.655376e+00
-7.606549e+01,5.730124e+00
-7.457283e+01,nan
-7.308017e+01,5.506508e+00
-7.158752e+01,5.416620e+00
-7.009486e+01,5.386727e+00
-6.860220e+01,5.343898e+00
-6.710954e+01,nan
-6.561688e+01,5.318577e+00
-6.412422e+01,5.320039e+00
-6.263156e+01,5.355911e+00
-6.113890e+01,5.439770e+00
-5.964624e+01,nan
-5.815358e+01,5.592459e+00
-5.666092e+01,5.855309e+00
-5.516826e+01,6.299429e+00
-5.367560e+01,nan
-5.218294e+01,7.182071e+00
-5.069028e+01,8.828787e+00
-4.919762e+01,6.454382e+00
-4.770496e+01,3.158826e+00
-4.621230e+01,nan
-4.471964e+01,2.139489e+00
-4.322698e+01,1.902594e+00
-4.173432e+01,1.819194e+00
-4.024166e+01,nan
-3.874900e+01,1.814506e+00
-3.725634e+01,1.844340e+00
-3.576368e+01,1.890762e+00
-3.427102e+01,nan
-3.277836e+01,1.944744e+00
-3.128570e+01,2.001758e+00
-2.979305e+01,2.059416e+00
-2.830039e+01,nan
-2.680773e+01,2.116465e+00
-2.531507e+01,2.172285e+00
-2.382241e+01,2.226625e+00
-2.232975e+01,nan
-2.083709e+01,2.279469e+00
-1.934443e+01,2.330731e+00
-1.785177e+01,2.380605e+00
-1.635911e+01,nan
-1.486645e+01,2.429581e+00
-1.337379e+01,2.477877e+00
-1.188113e+01,2.525346e+00
-1.038847e+01,nan
-8.895810e+00,2.572616e+00
-7.403150e+00,2.619994e+00
-5.910491e+00,2.667714e+00
-4.417831e+00,nan
-2.925171e+00,2.716072e+00
-1.432512e+00,2.765363e+00
6.014784e-02,2.815883e+00
1.552807e+00,nan
3.045467e+00,2.867941e+00
4.538127e+00,2.921856e+00
6.030786e+00,2.977971e+00
7.523446e+00,nan
9.016106e+00,3.036658e+00
1.050877e+01,3.098359e+00
1.200142e+01,3.163626e+00
1.349408e+01,nan
1.498674e+01,3.233638e+00
1.647940e+01,3.309308e+00
1.797206e+01,3.391129e+00
1.946472e+01,nan
2.095738e+01,3.475862e+00
2.245004e+01,3.531986e+00
2.394270e+01,3.673639e+00
2.543536e+01,nan
2.692802e+01,3.777136e+00
2.842068e+01,3.886801e+00
2.991334e+01,4.026005e+00
3.140600e+01,nan
3.289866e+01,4.176175e+00
3.439132e+01,4.350291e+00
3.588398e+01,4.552908e+00
3.737664e+01,nan
3.886930e+01,4.793913e+00
4.036196e+01,5.087517e+00
4.185462e+01,5.455696e+00
4.334728e+01,nan
4.483994e+01,5.934996e+00
4.633260e+01,6.595625e+00
4.782526e+01,7.545247e+00
4.931792e+01,nan
5.081058e+01,9.266644e+00
5.230324e+01,1.288272e+01
5.379590e+01,1.321315e+01
