x,S11
-9.396330e+01,-6.845064e+00
-9.247077e+01,-4.803973e+00
-9.097824e+01,-3.751088e+00
-8.948571e+01,-3.160054e+00
-8.799318e+01,nan
-8.650065e+01,-2.736079e+00
-8.500812e+01,-2.454030e+00
-8.351559e+01,-2.254033e+00
-8.202306e+01,nan
-8.053054e+01,-2.124997e+00
-7.903801e+01,-2.049046e+00
-7.754548e+01,-2.004392e+00
-7.605295e+01,-1.987237e+00
-7.456042e+01,nan
-7.306789e+01,-1.996771e+00
-7.157536e+01,-2.022078e+00
-7.008283e+01,-2.131117e+00
-6.859030e+01,nan
-6.709777e+01,-2.210274e+00
-6.560524e+01,-2.110708e+00
-6.411271e+01,-2.362423e+00
-6.262018e+01,nan
-6.112765e+01,-2.342330e+00
-5.963512e+01,-2.410223e+00
-5.814260e+01,-2.503800e+00
-5.665007e+01,-2.598956e+00
-5.515754e+01,nan
-5.366501e+01,-2.688076e+00
-5.217248e+01,-2.771353e+00
-5.067995e+01,-2.858779e+00
-4.918742e+01,nan
-4.769489e+01,-2.945192e+00
-4.620236e+01,-3.026122e+00
-4.470983e+01,-3.109414e+00
-4.321730e+01,-3.194794e+00
-4.172477e+01,nan
-4.023224e+01,-3.276350e+00
-3.873971e+01,-3.367350e+00
-3.724718e+01,-3.466820e+00
-3.575466e+01,nan
-3.426213e+01,-3.637895e+00
-3.276960e+01,-3.709048e+00
-3.127707e+01,-4.932279e+00
-2.978454e+01,nan
-2.829201e+01,-2.524550e+00
-2.679948e+01,-3.689797e+00
-2.530695e+01,-3.892473e+00
-2.381442e+01,nan
-2.232189e+01,-4.015728e+00
-2.082936e+01,-4.103508e+00
-1.933683e+01,-4.175527e+00
-1.784430e+01,nan
-1.635177e+01,-4.240944e+00
-1.485924e+01,-4.307431e+00
-1.336672e+01,-4.375946e+00
-1.187419e+01,nan
-1.038166e+01,-4.446778e+00
-8.889127e+00,-4.519593e+00
-7.396598e+00,-4.594353e+00
-5.904069e+00,-6.236329e+00
-4.411539e+00,-4.534410e+00
-2.919010e+00,-4.747699e+00
-1.426481e+00,-4.826637e+00
6.604856e-02,-5.654898e+00
1.558578e+00,-4.765198e+00
3.051107e+00,-4.989824e+00
4.543637e+00,-5.074174e+00
6.036166e+00,-5.963361e+00
7.528695e+00,-5.008536e+00
9.021225e+00,-5.251523e+00
1.051375e+01,-5.345263e+00
1.200628e+01,-5.890462e+00
1.349881e+01,-5.301815e+00
1.499134e+01,-5.545675e+00
1.648387e+01,-5.653811e+00
1.797640e+01,-6.012723e+00
1.946893e+01,-5.631106e+00
2.096146e+01,-5.890807e+00
2.245399e+01,-6.022684e+00
2.394652e+01,-6.174927e+00
2.543905e+01,-6.117339e+00
2.693158e+01,-6.325878e+00
2.842411e+01,-6.499937e+00
2.991664e+01,-6.721396e+00
3.140916e+01,nan
3.290169e+01,-6.879245e+00
3.439422e+01,-7.125134e+00
3.588675e+01,-7.447832e+00
3.737928e+01,nan
3.887181e+01,-7.790548e+00
4.036434e+01,-8.205979e+00
4.185687e+01,-8.753341e+00
4.334940e+01,nan
4.484193e+01,-9.411108e+00
4.633446e+01,-1.049436e+01
4.782699e+01,-1.166839e+01
4.931952e+01,nan
5.081205e+01,-1.478414e+01
5.230458e+01,-2.003396e+01
5.379710e+01,-4.035201e+01
