x,S12
-9.395076e+01,2.100847e+01
-9.245837e+01,1.851377e+01
-9.096598e+01,1.652431e+01
-8.947359e+01,1.464714e+01
-8.798119e+01,nan
-8.648880e+01,1.325447e+01
-8.499641e+01,1.220785e+01
-8.350402e+01,1.141150e+01
-8.201162e+01,nan
-8.051923e+01,1.078998e+01
-7.902684e+01,1.029411e+01
-7.753444e+01,9.889158e+00
-7.604205e+01,nan
-7.454966e+01,9.553055e+00
-7.305727e+01,9.269929e+00
-7.156487e+01,9.023531e+00
-7.007248e+01,nan
-6.858009e+01,8.806346e+00
-6.708770e+01,8.612017e+00
-6.559530e+01,8.437628e+00
-6.410291e+01,7.441870e+00
-6.261052e+01,1.164407e+01
-6.111813e+01,8.138346e+00
-5.962573e+01,8.005350e+00
-5.813334e+01,7.881125e+00
-5.664095e+01,nan
-5.514856e+01,7.770522e+00
-5.365616e+01,7.671412e+00
-5.216377e+01,7.578685e+00
-5.067138e+01,nan
-4.917898e+01,7.493499e+00
-4.768659e+01,7.325191e+00
-4.619420e+01,7.358340e+00
-4.470181e+01,nan
-4.320941e+01,7.226396e+00
-4.171702e+01,7.173206e+00
-4.022463e+01,7.145915e+00
-3.873224e+01,nan
-3.723984e+01,7.097992e+00
-3.574745e+01,7.052577e+00
-3.425506e+01,7.015748e+00
-3.276267e+01,6.985089e+00
-3.127027e+01,nan
-2.977788e+01,6.961615e+00
-2.828549e+01,6.944422e+00
-2.679309e+01,6.935785e+00
-2.530070e+01,nan
-2.380831e+01,6.938333e+00
-2.231592e+01,6.947639e+00
-2.082352e+01,6.963465e+00
-1.933113e+01,nan
-1.783874e+01,6.988129e+00
-1.634635e+01,7.022292e+00
-1.485395e+01,7.071195e+00
-1.336156e+01,nan
-1.186917e+01,7.132745e+00
-1.037678e+01,7.204923e+00
-8.884383e+00,7.294828e+00
-7.391990e+00,nan
-5.899598e+00,7.404835e+00
-4.407205e+00,7.545881e+00
-2.914812e+00,7.726960e+00
-1.422420e+00,7.956549e+00
6.997311e-02,nan
1.562366e+00,8.264628e+00
3.054758e+00,8.694948e+00
4.547151e+00,9.313028e+00
6.039544e+00,nan
7.531936e+00,1.040670e+01
9.024329e+00,1.236286e+01
1.051672e+01,9.542414e+00
1.200911e+01,nan
1.350151e+01,6.109104e+00
1.499390e+01,5.202922e+00
1.648629e+01,5.307257e+00
1.797868e+01,nan
1.947108e+01,5.545495e+00
2.096347e+01,5.849239e+00
2.245586e+01,6.172674e+00
2.394826e+01,nan
2.544065e+01,6.505627e+00
2.693304e+01,6.845791e+00
2.842543e+01,7.197389e+00
2.991783e+01,nan
3.141022e+01,7.566165e+00
3.290261e+01,7.960177e+00
3.439500e+01,8.391753e+00
3.588740e+01,nan
3.737979e+01,8.876812e+00
3.887218e+01,9.433151e+00
4.036457e+01,1.009053e+01
4.185697e+01,1.455792e+01
4.334936e+01,1.057376e+01
4.484175e+01,1.190898e+01
4.633415e+01,1.328901e+01
4.782654e+01,1.519765e+01
4.931893e+01,nan
5.081132e+01,1.858452e+01
5.230372e+01,2.550434e+01
5.379611e+01,2.396289e+01
