x,S12
-9.395559e+01,2.134585e+01
-9.246312e+01,1.883479e+01
-9.097065e+01,1.682812e+01
-8.947818e+01,1.492997e+01
-8.798571e+01,nan
-8.649324e+01,1.352402e+01
-8.500077e+01,1.246827e+01
-8.350830e+01,1.166097e+01
-8.201583e+01,nan
-8.052336e+01,1.103160e+01
-7.903089e+01,1.053199e+01
-7.753842e+01,1.012939e+01
-7.604595e+01,nan
-7.455348e+01,9.792922e+00
-7.306101e+01,9.506163e+00
-7.156854e+01,9.258457e+00
-7.007607e+01,8.901295e+00
-6.858360e+01,1.251978e+01
-6.709113e+01,8.854951e+00
-6.559866e+01,8.682431e+00
-6.410619e+01,8.531708e+00
-6.261372e+01,nan
-6.112125e+01,8.398554e+00
-5.962878e+01,8.291283e+00
-5.813631e+01,8.026365e+00
-5.664384e+01,nan
-5.515137e+01,8.097291e+00
-5.365890e+01,7.906253e+00
-5.216643e+01,7.819419e+00
-5.067396e+01,nan
-4.918149e+01,7.772524e+00
-4.768902e+01,7.698949e+00
-4.619655e+01,7.630756e+00
-4.470407e+01,7.568231e+00
-4.321160e+01,nan
-4.171913e+01,7.513378e+00
-4.022666e+01,7.466643e+00
-3.873419e+01,7.434343e+00
-3.724172e+01,nan
-3.574925e+01,7.413453e+00
-3.425678e+01,7.398637e+00
-3.276431e+01,7.395194e+00
-3.127184e+01,nan
-2.977937e+01,7.407475e+00
-2.828690e+01,7.442549e+00
-2.679443e+01,7.489835e+00
-2.530196e+01,7.564401e+00
-2.380949e+01,nan
-2.231702e+01,7.673315e+00
-2.082455e+01,7.844544e+00
-1.933208e+01,8.080542e+00
-1.783961e+01,nan
-1.634714e+01,8.440047e+00
-1.485467e+01,8.984001e+00
-1.336220e+01,1.001889e+01
-1.186973e+01,nan
-1.037726e+01,1.191761e+01
-8.884789e+00,9.060248e+00
-7.392319e+00,5.508530e+00
-5.899848e+00,nan
-4.407378e+00,4.519975e+00
-2.914908e+00,4.507380e+00
-1.422438e+00,4.633318e+00
7.003258e-02,nan
1.562503e+00,4.822888e+00
3.054973e+00,5.029661e+00
4.547443e+00,5.239328e+00
6.039914e+00,nan
7.532384e+00,5.446822e+00
9.024854e+00,5.650170e+00
1.051732e+01,5.850289e+00
1.200979e+01,nan
1.350226e+01,6.049976e+00
1.499474e+01,6.248051e+00
1.648721e+01,6.448154e+00
1.797968e+01,nan
1.947215e+01,6.652394e+00
2.096462e+01,6.863862e+00
2.245709e+01,7.085718e+00
2.394956e+01,nan
2.544203e+01,7.321222e+00
2.693450e+01,7.573985e+00
2.842697e+01,7.848110e+00
2.991944e+01,1.089066e+01
3.141191e+01,7.911072e+00
3.290438e+01,8.483808e+00
3.439685e+01,8.864130e+00
3.588932e+01,1.111161e+01
3.738179e+01,8.959905e+00
3.887426e+01,9.818516e+00
4.036673e+01,1.044941e+01
4.185920e+01,1.219195e+01
4.335167e+01,1.089223e+01
4.484414e+01,1.213516e+01
4.633661e+01,1.357865e+01
4.782908e+01,1.558200e+01
4.932155e+01,nan
5.081402e+01,1.896405e+01
5.230649e+01,2.579007e+01
5.379896e+01,2.505274e+01
