x,S11
-9.394739e+01,-1.272655e+01
-9.245494e+01,-9.095262e+00
-9.096249e+01,-7.145664e+00
-8.947004e+01,-5.932717e+00
-8.797759e+01,-9.302761e+00
-8.648514e+01,-5.275559e+00
-8.499270e+01,-4.750305e+00
-8.350025e+01,-4.385464e+00
-8.200780e+01,nan
-8.051535e+01,-4.150924e+00
-7.902290e+01,-4.008881e+00
-7.753045e+01,-3.935863e+00
-7.603800e+01,nan
-7.454556e+01,-3.917764e+00
-7.305311e+01,-3.940602e+00
-7.156066e+01,-3.995390e+00
-7.006821e+01,nan
-6.857576e+01,-4.078810e+00
-6.708331e+01,-4.182935e+00
-6.559086e+01,-4.300137e+00
-6.409842e+01,nan
-6.260597e+01,-4.429373e+00
-6.111352e+01,-4.566327e+00
-5.962107e+01,-4.708654e+00
-5.812862e+01,nan
-5.663617e+01,-4.859297e+00
-5.514372e+01,-5.015192e+00
-5.365128e+01,-5.170868e+00
-5.215883e+01,-5.328397e+00
-5.066638e+01,nan
-4.917393e+01,-5.483995e+00
-4.768148e+01,-5.638855e+00
-4.618903e+01,-5.799337e+00
-4.469658e+01,nan
-4.320414e+01,-5.956584e+00
-4.171169e+01,-6.120465e+00
-4.021924e+01,-6.305909e+00
-3.872679e+01,nan
-3.723434e+01,-6.474193e+00
-3.574189e+01,-6.553983e+00
-3.424944e+01,-6.790489e+00
-3.275700e+01,nan
-3.126455e+01,-6.892692e+00
-2.977210e+01,-7.045036e+00
-2.827965e+01,-7.213195e+00
-2.678720e+01,nan
-2.529475e+01,-7.373395e+00
-2.380230e+01,-7.528578e+00
-2.230986e+01,-7.690071e+00
-2.081741e+01,nan
-1.932496e+01,-7.850740e+00
-1.783251e+01,-8.009725e+00
-1.634006e+01,-8.170661e+00
-1.484761e+01,-8.330751e+00
-1.335516e+01,nan
-1.186272e+01,-8.489682e+00
-1.037027e+01,-8.658023e+00
-8.877818e+00,-8.830599e+00
-7.385369e+00,nan
-5.892921e+00,-9.001886e+00
-4.400472e+00,-9.177099e+00
-2.908024e+00,-9.354258e+00
-1.415575e+00,nan
7.687355e-02,-9.531354e+00
1.569322e+00,-9.719295e+00
3.061771e+00,-9.916918e+00
4.554219e+00,nan
6.046668e+00,-1.011489e+01
7.539116e+00,-1.031954e+01
9.031565e+00,-1.053064e+01
1.052401e+01,nan
1.201646e+01,-1.074448e+01
1.350891e+01,-1.097398e+01
1.500136e+01,-1.122198e+01
1.649381e+01,-1.119772e+01
1.798626e+01,-1.237660e+01
1.947871e+01,-1.176153e+01
2.097115e+01,-1.208380e+01
2.246360e+01,-1.244152e+01
2.395605e+01,nan
2.544850e+01,-1.295511e+01
2.694095e+01,-1.334328e+01
2.843340e+01,-1.544018e+01
2.992585e+01,nan
3.141829e+01,-1.175651e+01
3.291074e+01,-1.395875e+01
3.440319e+01,-1.485849e+01
3.589564e+01,nan
3.738809e+01,-1.553654e+01
3.888054e+01,-1.631280e+01
4.037299e+01,-1.720308e+01
4.186543e+01,nan
4.335788e+01,-1.835391e+01
4.485033e+01,-1.980434e+01
4.634278e+01,-2.210564e+01
4.783523e+01,nan
4.932768e+01,-2.460274e+01
5.082013e+01,-3.117809e+01
5.231257e+01,-4.169736e+01
5.380502e+01,-8.394434e+01
