x,S12
-9.382806e+01,2.345262e+01
-9.233682e+01,2.055506e+01
-9.084558e+01,1.831359e+01
-8.935434e+01,1.633512e+01
-8.786310e+01,nan
-8.637185e+01,1.488720e+01
-8.488061e+01,1.380919e+01
-8.338937e+01,1.305143e+01
-8.189813e+01,nan
-8.040688e+01,1.231726e+01
-7.891564e+01,1.170886e+01
-7.742440e+01,1.179615e+01
-7.593316e+01,1.110984e+01
-7.444192e+01,nan
-7.295067e+01,1.104411e+01
-7.145943e+01,1.089381e+01
-6.996819e+01,1.077338e+01
-6.847695e+01,nan
-6.698571e+01,1.071571e+01
-6.549446e+01,1.074021e+01
-6.400322e+01,1.087945e+01
-6.251198e+01,nan
-6.102074e+01,1.119828e+01
-5.952949e+01,1.180439e+01
-5.803825e+01,1.311635e+01
-5.654701e+01,1.563378e+01
-5.505577e+01,nan
-5.356453e+01,1.154662e+01
-5.207328e+01,6.257659e+00
-5.058204e+01,4.679256e+00
-4.909080e+01,nan
-4.759956e+01,4.396212e+00
-4.610832e+01,4.353525e+00
-4.461707e+01,4.418392e+00
-4.312583e+01,nan
-4.163459e+01,4.518313e+00
-4.014335e+01,4.628646e+00
-3.865210e+01,4.739772e+00
-3.716086e+01,nan
-3.566962e+01,4.847804e+00
-3.417838e+01,4.951394e+00
-3.268714e+01,5.050652e+00
-3.119589e+01,nan
-2.970465e+01,5.145954e+00
-2.821341e+01,5.237295e+00
-2.672217e+01,5.326301e+00
-2.523093e+01,nan
-2.373968e+01,5.412705e+00
-2.224844e+01,5.495700e+00
-2.075720e+01,5.576116e+00
-1.926596e+01,nan
-1.777471e+01,5.653696e+00
-1.628347e+01,5.728491e+00
-1.479223e+01,5.800622e+00
-1.330099e+01,5.870023e+00
-1.180975e+01,nan
-1.031850e+01,5.937392e+00
-8.827262e+00,6.004593e+00
-7.336019e+00,6.073267e+00
-5.844777e+00,nan
-4.353535e+00,6.144360e+00
-2.862293e+00,6.218584e+00
-1.371051e+00,6.296551e+00
1.201913e-01,nan
1.611433e+00,6.377794e+00
3.102676e+00,6.464148e+00
4.593918e+00,6.556314e+00
6.085160e+00,nan
7.576402e+00,6.653610e+00
9.067644e+00,6.757945e+00
1.055889e+01,6.871453e+00
1.205013e+01,nan
1.354137e+01,6.995777e+00
1.503261e+01,7.131530e+00
1.652385e+01,7.276207e+00
1.801510e+01,nan
1.950634e+01,7.356895e+00
2.099758e+01,7.588676e+00
2.248882e+01,7.784029e+00
2.398007e+01,nan
2.547131e+01,7.946668e+00
2.696255e+01,8.181890e+00
2.845379e+01,8.423617e+00
2.994503e+01,nan
3.143628e+01,8.700063e+00
3.292752e+01,9.011723e+00
3.441876e+01,9.372380e+00
3.591000e+01,nan
3.740124e+01,9.795206e+00
3.889249e+01,1.030064e+01
4.038373e+01,1.091883e+01
4.187497e+01,1.518875e+01
4.336621e+01,1.139456e+01
4.485746e+01,1.271229e+01
4.634870e+01,1.411956e+01
4.783994e+01,1.880958e+01
4.933118e+01,1.561037e+01
5.082242e+01,1.964389e+01
5.231367e+01,2.735171e+01
5.380491e+01,2.499479e+01
