x,S12
-9.395895e+01,2.159330e+01
-9.246646e+01,1.906495e+01
-9.097397e+01,1.704550e+01
-8.948147e+01,1.513248e+01
-8.798898e+01,nan
-8.649649e+01,1.371985e+01
-8.500399e+01,1.265348e+01
-8.351150e+01,1.183804e+01
-8.201900e+01,nan
-8.052651e+01,1.120535e+01
-7.903402e+01,1.070729e+01
-7.754152e+01,1.030042e+01
-7.604903e+01,nan
-7.455654e+01,9.959950e+00
-7.306404e+01,9.676140e+00
-7.157155e+01,9.432081e+00
-7.007906e+01,9.216932e+00
-6.858656e+01,nan
-6.709407e+01,9.031095e+00
-6.560157e+01,8.870775e+00
-6.410908e+01,8.749212e+00
-6.261659e+01,nan
-6.112409e+01,8.430935e+00
-5.963160e+01,8.524744e+00
-5.813911e+01,8.307571e+00
-5.664661e+01,nan
-5.515412e+01,8.201216e+00
-5.366163e+01,8.147405e+00
-5.216913e+01,8.070648e+00
-5.067664e+01,7.993817e+00
-4.918414e+01,nan
-4.769165e+01,7.921258e+00
-4.619916e+01,7.862742e+00
-4.470666e+01,7.820255e+00
-4.321417e+01,nan
-4.172168e+01,7.790085e+00
-4.022918e+01,7.769373e+00
-3.873669e+01,7.767980e+00
-3.724420e+01,nan
-3.575170e+01,7.794130e+00
-3.425921e+01,7.839449e+00
-3.276671e+01,7.920947e+00
-3.127422e+01,8.056572e+00
-2.978173e+01,nan
-2.828923e+01,8.273830e+00
-2.679674e+01,8.609222e+00
-2.530425e+01,9.138403e+00
-2.381175e+01,nan
-2.231926e+01,1.017383e+01
-2.082677e+01,1.209966e+01
-1.933427e+01,9.135679e+00
-1.784178e+01,nan
-1.634928e+01,5.422692e+00
-1.485679e+01,4.373203e+00
-1.336430e+01,4.314561e+00
-1.187180e+01,nan
-1.037931e+01,4.403400e+00
-8.886817e+00,4.559712e+00
-7.394323e+00,4.734956e+00
-5.901829e+00,nan
-4.409336e+00,4.913290e+00
-2.916842e+00,5.088513e+00
-1.424348e+00,5.258955e+00
6.814528e-02,nan
1.560639e+00,5.424720e+00
3.053133e+00,5.585452e+00
4.545626e+00,5.744167e+00
6.038120e+00,nan
7.530613e+00,5.901227e+00
9.023107e+00,6.056504e+00
1.051560e+01,6.213254e+00
1.200809e+01,nan
1.350059e+01,6.373215e+00
1.499308e+01,6.538119e+00
1.648558e+01,6.709767e+00
1.797807e+01,9.274917e+00
1.947056e+01,6.682530e+00
2.096306e+01,7.080306e+00
2.245555e+01,7.283155e+00
2.394804e+01,9.057983e+00
2.544054e+01,7.205236e+00
2.693303e+01,7.739978e+00
2.842552e+01,8.002243e+00
2.991802e+01,9.631950e+00
3.141051e+01,7.961808e+00
3.290301e+01,8.627909e+00
3.439550e+01,9.005680e+00
3.588799e+01,1.000474e+01
3.738049e+01,9.048950e+00
3.887298e+01,9.906404e+00
4.036547e+01,1.055578e+01
4.185797e+01,1.133304e+01
4.335046e+01,nan
4.484295e+01,1.233018e+01
4.633545e+01,1.369962e+01
4.782794e+01,1.564350e+01
4.932044e+01,nan
5.081293e+01,1.907734e+01
5.230542e+01,2.596447e+01
5.379792e+01,2.537477e+01
