x,S12
-9.395295e+01,2.115512e+01
-9.246055e+01,1.865447e+01
-9.096816e+01,1.665786e+01
-8.947577e+01,1.477115e+01
-8.798337e+01,nan
-8.649098e+01,1.337112e+01
-8.499858e+01,1.232269e+01
-8.350619e+01,1.152129e+01
-8.201380e+01,nan
-8.052140e+01,1.089631e+01
-7.902901e+01,1.039793e+01
-7.753662e+01,9.993123e+00
-7.604422e+01,nan
-7.455183e+01,9.659398e+00
-7.305944e+01,9.374509e+00
-7.156704e+01,9.127445e+00
-7.007465e+01,nan
-6.858226e+01,8.908828e+00
-6.708986e+01,8.718857e+00
-6.559747e+01,8.547515e+00
-6.410508e+01,8.390685e+00
-6.261268e+01,nan
-6.112029e+01,8.245868e+00
-5.962790e+01,8.116314e+00
-5.813550e+01,8.001816e+00
-5.664311e+01,nan
-5.515071e+01,7.895073e+00
-5.365832e+01,7.803289e+00
-5.216593e+01,7.599531e+00
-5.067353e+01,nan
-4.918114e+01,7.647758e+00
-4.768875e+01,7.496746e+00
-4.619635e+01,7.428557e+00
-4.470396e+01,nan
-4.321157e+01,7.394028e+00
-4.171917e+01,7.338215e+00
-4.022678e+01,7.286278e+00
-3.873439e+01,7.239083e+00
-3.724199e+01,nan
-3.574960e+01,7.199712e+00
-3.425721e+01,7.166373e+00
-3.276481e+01,7.145489e+00
-3.127242e+01,nan
-2.978003e+01,7.135915e+00
-2.828763e+01,7.131301e+00
-2.679524e+01,7.136354e+00
-2.530285e+01,nan
-2.381045e+01,7.150966e+00
-2.231806e+01,7.180594e+00
-2.082566e+01,7.227331e+00
-1.933327e+01,nan
-1.784088e+01,7.284774e+00
-1.634848e+01,7.363515e+00
-1.485609e+01,7.467720e+00
-1.336370e+01,7.615014e+00
-1.187130e+01,nan
-1.037891e+01,7.810610e+00
-8.886517e+00,8.079805e+00
-7.394123e+00,8.470029e+00
-5.901730e+00,nan
-4.409336e+00,9.043559e+00
-2.916943e+00,1.009787e+01
-1.424549e+00,1.200790e+01
6.784439e-02,nan
1.560238e+00,9.194166e+00
3.052631e+00,5.732513e+00
4.545025e+00,4.787060e+00
6.037418e+00,nan
7.529812e+00,4.824862e+00
9.022205e+00,4.996818e+00
1.051460e+01,5.231193e+00
1.200699e+01,nan
1.349939e+01,5.483020e+00
1.499178e+01,5.739351e+00
1.648417e+01,5.993809e+00
1.797657e+01,nan
1.946896e+01,6.250077e+00
2.096135e+01,6.506093e+00
2.245375e+01,6.766525e+00
2.394614e+01,nan
2.543853e+01,7.034444e+00
2.693093e+01,7.314696e+00
2.842332e+01,7.613112e+00
2.991571e+01,nan
3.140811e+01,7.936139e+00
3.290050e+01,8.291803e+00
3.439289e+01,8.689483e+00
3.588529e+01,1.221122e+01
3.737768e+01,8.873338e+00
3.887008e+01,9.666746e+00
4.036247e+01,1.029642e+01
4.185486e+01,1.177446e+01
4.334726e+01,1.067284e+01
4.483965e+01,1.207023e+01
4.633204e+01,1.356946e+01
4.782444e+01,1.523584e+01
4.931683e+01,nan
5.080922e+01,1.873766e+01
5.230162e+01,2.561054e+01
5.379401e+01,2.464564e+01
